wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
292.0, 83.0, 8.4, 0.0, -8.6, 9.9, -6.2, -6.3, 294.0, 0.0, None, 82.0,2020-02-12 00:00:00,7
302.0, 82.0, 9.9, 0.0, -8.9, 8.5, -6.3, -6.7, 292.0, 0.0, None, 83.0,2020-02-12 01:00:00,7
289.0, 83.0, 8.5, 0.0, -9.1, 10.1, -6.7, -6.9, 302.0, 0.0, None, 85.0,2020-02-12 02:00:00,7
300.0, 85.0, 10.1, 0.0, -9.0, 5.6, -6.9, -7.4, 289.0, 0.0, None, 87.0,2020-02-12 03:00:00,7
329.0, 87.0, 5.6, 0.0, -9.2, 4.7, -7.4, -9.0, 300.0, 0.0, None, 90.0,2020-02-12 04:00:00,7
320.0, 90.0, 4.7, 0.0, -10.3, 4.8, -9.0, -8.8, 329.0, 0.0, None, 88.0,2020-02-12 05:00:00,7
320.0, 88.0, 4.8, 0.0, -10.4, 5.3, -8.8, -9.4, 320.0, 0.0, None, 87.0,2020-02-12 06:00:00,7
338.0, 87.0, 5.3, 0.0, -11.2, 5.6, -9.4, -9.4, 320.0, 0.0, None, 89.0,2020-02-12 07:00:00,7
306.0, 89.0, 5.6, 0.0, -10.9, 4.3, -9.4, -6.4, 338.0, 0.0, None, 84.0,2020-02-12 08:00:00,7
207.0, 84.0, 4.3, 0.0, -8.7, 2.2, -6.4, -3.1, 306.0, 0.0, None, 69.0,2020-02-12 09:00:00,7
235.0, 69.0, 2.2, 0.0, -8.0, 5.2, -3.1, 0.0, 207.0, 0.0, None, 54.0,2020-02-12 10:00:00,7
228.0, 54.0, 5.2, 0.0, -8.2, 4.9, 0.0, 1.2, 235.0, 0.0, None, 56.0,2020-02-12 11:00:00,7
241.0, 56.0, 4.9, 0.0, -6.6, 6.0, 1.2, 2.2, 228.0, 0.0, None, 54.0,2020-02-12 12:00:00,7
221.0, 54.0, 6.0, 0.0, -6.1, 4.1, 2.2, 1.5, 241.0, 0.0, None, 56.0,2020-02-12 13:00:00,7
166.0, 56.0, 4.1, 0.0, -6.3, 6.8, 1.5, 1.1, 221.0, 0.0, None, 64.0,2020-02-12 14:00:00,7
168.0, 64.0, 6.8, 0.0, -4.9, 5.5, 1.1, -0.7, 166.0, 0.0, None, 71.0,2020-02-12 15:00:00,7
145.0, 71.0, 5.5, 0.0, -5.3, 2.9, -0.7, -3.2, 168.0, 0.0, None, 77.0,2020-02-12 16:00:00,7
42.0, 77.0, 2.9, 0.0, -6.7, 2.6, -3.2, -4.9, 145.0, 0.0, None, 92.0,2020-02-12 17:00:00,7
39.0, 92.0, 2.6, 0.0, -6.0, 3.3, -4.9, -4.2, 42.0, 0.0, 0.0, 90.0,2020-02-12 18:00:00,7
49.0, 90.0, 3.3, 0.0, -5.6, 4.5, -4.2, -4.4, 39.0, 0.0, 0.0, 85.0,2020-02-12 19:00:00,7
50.0, 85.0, 4.5, 0.0, -6.5, 5.4, -4.4, -4.6, 49.0, 0.0, 0.0, 82.0,2020-02-12 20:00:00,7
36.0, 82.0, 5.4, 0.0, -7.2, 6.0, -4.6, -5.3, 50.0, 0.0, 0.0, 84.0,2020-02-12 21:00:00,7
43.0, 84.0, 6.0, 0.0, -7.6, 5.1, -5.3, -6.4, 36.0, 0.0, 0.0, 89.0,2020-02-12 22:00:00,7
28.0, 89.0, 5.1, 0.0, -7.9, 5.6, -6.4, -6.4, 43.0, 0.0, 0.0, 90.0,2020-02-12 23:00:00,7
35.0, 90.0, 5.6, 0.0, -7.8, 6.5, -6.4, -6.2, 28.0, 0.0, 0.0, 91.0,2020-02-13 00:00:00,7
37.0, 91.0, 6.5, 0.0, -7.4, 6.7, -6.2, -6.6, 35.0, 0.0, 0.0, 93.0,2020-02-13 01:00:00,7
36.0, 93.0, 6.7, 0.0, -7.5, 5.6, -6.6, -6.2, 37.0, 0.0, 0.0, 93.0,2020-02-13 02:00:00,7
34.0, 93.0, 5.6, 0.0, -7.1, 5.3, -6.2, -6.5, 36.0, 0.0, 0.0, 93.0,2020-02-13 03:00:00,7
28.0, 93.0, 5.3, 0.0, -7.4, 3.3, -6.5, -6.8, 34.0, 0.0, 0.0, 91.0,2020-02-13 04:00:00,7
35.0, 91.0, 3.3, 0.0, -8.0, 4.2, -6.8, -6.5, 28.0, 0.0, 0.0, 89.0,2020-02-13 05:00:00,7
45.0, 89.0, 4.2, 0.0, -8.0, 4.5, -6.5, -5.9, 35.0, 0.0, 0.0, 91.0,2020-02-13 06:00:00,7
65.0, 91.0, 4.5, 0.0, -7.1, 5.9, -5.9, -6.0, 45.0, 0.0, 0.0, 92.0,2020-02-13 07:00:00,7
179.0, 92.0, 5.9, 0.0, -7.1, 6.8, -6.0, -4.7, 65.0, 0.0, 0.0, 85.0,2020-02-13 08:00:00,7
210.0, 85.0, 6.8, 0.0, -6.8, 6.1, -4.7, -4.3, 179.0, 0.0, 0.0, 90.0,2020-02-13 09:00:00,7
186.0, 90.0, 6.1, 0.0, -5.7, 10.4, -4.3, -2.6, 210.0, 0.0, 0.0, 81.0,2020-02-13 10:00:00,7
201.0, 81.0, 10.4, 0.0, -5.4, 8.3, -2.6, -1.7, 186.0, 0.0, 0.0, 76.0,2020-02-13 11:00:00,7
228.0, 76.0, 8.3, 0.0, -5.4, 8.6, -1.7, -1.6, 201.0, 0.0, 0.0, 76.0,2020-02-13 12:00:00,7
219.0, 76.0, 8.6, 0.0, -5.3, 7.5, -1.6, -2.0, 228.0, 0.0, 0.0, 83.0,2020-02-13 13:00:00,7
240.0, 83.0, 7.5, 0.0, -4.5, 6.4, -2.0, -2.7, 219.0, 0.0, 0.0, 87.0,2020-02-13 14:00:00,7
269.0, 87.0, 6.4, 0.0, -4.6, 4.8, -2.7, -3.1, 240.0, 0.0, 0.0, 93.0,2020-02-13 15:00:00,7
268.0, 93.0, 4.8, 0.0, -4.1, 5.3, -3.1, -3.4, 269.0, 0.0, 0.0, 93.0,2020-02-13 16:00:00,7
254.0, None, None, 0.0, None, 5.0, None, -3.7, None, None, None, 94.0,2020-02-13 17:00:00,7
263.0, None, None, 0.0, None, 6.2, None, -3.8, None, None, None, 95.0,2020-02-13 18:00:00,7
265.0, 95.0, 6.2, 0.0, -4.5, 6.1, -3.8, -4.1, 263.0, 0.0, 0.0, 94.0,2020-02-13 19:00:00,7
264.0, 94.0, 6.1, 0.0, -4.9, 6.4, -4.1, -4.4, 265.0, 0.0, 0.0, 94.0,2020-02-13 20:00:00,7
259.0, 94.0, 6.4, 0.0, -5.2, 5.0, -4.4, -4.9, 264.0, 0.0, 0.0, 93.0,2020-02-13 21:00:00,7
212.0, 93.0, 5.0, 0.0, -5.9, 3.2, -4.9, -6.2, 259.0, 0.0, 0.0, 92.0,2020-02-13 22:00:00,7
280.0, 92.0, 3.2, 0.0, -7.3, 5.9, -6.2, -6.4, 212.0, 0.0, 0.0, 90.0,2020-02-13 23:00:00,7
283.0, 90.0, 5.9, 0.0, -7.8, 3.5, -6.4, -6.4, 280.0, 0.0, 0.0, 90.0,2020-02-14 00:00:00,7
278.0, 90.0, 3.5, 0.0, -7.8, 7.0, -6.4, -6.0, 283.0, 0.0, 0.0, 90.0,2020-02-14 01:00:00,7
None, 90.0, 7.0, None, -7.4, None, -6.0, None, 278.0, 0.0, 0.0, None,2020-02-14 02:00:00,7
246.0, None, None, 0.0, None, 1.7, None, -6.3, None, None, None, 91.0,2020-02-15 03:00:00,7
241.0, None, None, 0.0, None, 4.8, None, -6.2, None, None, None, 92.0,2020-02-15 04:00:00,7
230.0, None, None, 0.0, None, 4.6, None, -6.5, None, None, None, 91.0,2020-02-15 06:00:00,7
250.0, None, None, 0.0, None, 5.5, None, -5.8, None, None, None, 88.0,2020-02-15 07:00:00,7
250.0, None, None, 0.0, None, 6.3, None, -4.7, None, None, None, 84.0,2020-02-15 08:00:00,7
254.0, None, None, 0.0, None, 4.8, None, -2.7, None, None, None, 78.0,2020-02-15 09:00:00,7
168.0, None, None, 0.0, None, 3.2, None, -1.4, None, None, None, 75.0,2020-02-15 10:00:00,7
215.0, None, None, 0.0, None, 6.1, None, -0.9, None, None, None, 75.0,2020-02-15 11:00:00,7
227.0, None, None, 0.0, None, 4.0, None, -0.4, None, None, None, 72.0,2020-02-15 12:00:00,7
257.0, None, None, 0.0, None, 4.9, None, -0.3, None, None, None, 71.0,2020-02-15 13:00:00,7
259.0, None, None, 0.0, None, 4.9, None, 0.0, None, None, None, 73.0,2020-02-15 14:00:00,7
206.0, None, None, 0.0, None, 4.1, None, -0.9, None, None, None, 76.0,2020-02-15 15:00:00,7
45.0, None, None, 0.0, None, 3.1, None, -3.0, None, None, None, 88.0,2020-02-15 16:00:00,7
23.0, None, None, 0.0, None, 0.9, None, -4.0, None, None, None, 93.0,2020-02-15 17:00:00,7
265.0, None, None, 0.0, None, 4.2, None, -4.1, None, None, None, 87.0,2020-02-15 18:00:00,7
324.0, None, None, 0.0, None, 3.3, None, -6.2, None, None, None, 94.0,2020-02-15 19:00:00,7
276.0, None, None, 0.0, None, 2.2, None, -5.2, None, None, None, 91.0,2020-02-15 20:00:00,7
292.0, None, None, 0.0, None, 3.6, None, -4.8, None, None, None, 87.0,2020-02-15 21:00:00,7
311.0, None, None, 0.0, None, 11.9, None, -5.3, None, None, None, 87.0,2020-02-15 22:00:00,7
310.0, None, None, 0.0, None, 7.0, None, -6.5, None, None, None, 87.0,2020-02-15 23:00:00,7
277.0, None, None, 0.0, None, 5.5, None, -6.1, None, None, None, 93.0,2020-02-16 00:00:00,7
294.0, None, None, 0.0, None, 4.3, None, -6.4, None, None, None, 90.0,2020-02-16 01:00:00,7
291.0, None, None, 0.0, None, 4.9, None, -7.8, None, None, None, 89.0,2020-02-16 02:00:00,7
283.0, 89.0, 4.9, 0.0, -9.3, 2.7, -7.8, -7.4, 291.0, 0.0, None, 88.0,2020-02-16 03:00:00,7
290.0, 88.0, 2.7, 0.0, -9.0, 6.1, -7.4, -7.3, 283.0, 0.0, None, 87.0,2020-02-16 04:00:00,7
282.0, 87.0, 6.1, 0.0, -9.1, 6.2, -7.3, -8.2, 290.0, 0.0, None, 85.0,2020-02-16 05:00:00,7
280.0, 85.0, 6.2, 0.0, -10.3, 6.7, -8.2, -9.1, 282.0, 0.0, 0.0, 84.0,2020-02-16 06:00:00,7
293.0, 84.0, 6.7, 0.0, -11.3, 5.3, -9.1, -9.6, 280.0, 0.0, 0.0, 86.0,2020-02-16 07:00:00,7
297.0, 86.0, 5.3, 0.0, -11.5, 2.4, -9.6, -6.9, 293.0, 0.0, 0.0, 81.0,2020-02-16 08:00:00,7
271.0, 81.0, 2.4, 0.0, -9.6, 3.8, -6.9, -5.0, 297.0, 0.0, 0.0, 74.0,2020-02-16 09:00:00,7
232.0, 74.0, 3.8, 0.0, -8.9, 5.2, -5.0, -2.6, 271.0, 0.0, 0.0, 62.0,2020-02-16 10:00:00,7
241.0, 62.0, 5.2, 0.0, -8.9, 4.5, -2.6, -1.8, 232.0, 0.0, 0.0, 56.0,2020-02-16 11:00:00,7
252.0, 56.0, 4.5, 0.0, -9.4, 5.6, -1.8, -3.1, 241.0, 0.0, 0.0, 67.0,2020-02-16 12:00:00,7
253.0, 67.0, 5.6, 0.0, -8.4, 6.8, -3.1, -1.5, 252.0, 0.0, 0.0, 61.0,2020-02-16 13:00:00,7
242.0, 61.0, 6.8, 0.0, -8.0, 7.1, -1.5, -1.3, 253.0, 0.0, 0.0, 61.0,2020-02-16 14:00:00,7
251.0, 61.0, 7.1, 0.0, -7.9, 4.3, -1.3, -4.0, 242.0, 0.0, 0.0, 71.0,2020-02-16 15:00:00,7
222.0, 71.0, 4.3, 0.0, -8.5, 4.4, -4.0, -4.8, 251.0, 0.0, 0.0, 82.0,2020-02-16 16:00:00,7
277.0, None, None, 0.0, None, 10.3, None, -5.8, None, None, None, 92.0,2020-02-16 17:00:00,7
303.0, 92.0, 10.3, 0.0, -6.9, 9.2, -5.8, -6.6, 277.0, 0.0, 0.0, 86.0,2020-02-16 18:00:00,7
312.0, 86.0, 9.2, 0.0, -8.5, 4.4, -6.6, -7.8, 303.0, 0.0, 0.0, 88.0,2020-02-16 19:00:00,7
306.0, 88.0, 4.4, 0.0, -9.4, 4.7, -7.8, -8.7, 312.0, 0.0, 0.0, 89.0,2020-02-16 20:00:00,7
289.0, 89.0, 4.7, 0.0, -10.2, 4.9, -8.7, -8.3, 306.0, 0.0, 0.0, 89.0,2020-02-16 21:00:00,7
289.0, 89.0, 4.9, 0.0, -9.8, 7.1, -8.3, -7.6, 289.0, 0.0, 0.0, 86.0,2020-02-16 22:00:00,7
299.0, 86.0, 7.1, 0.0, -9.5, 13.6, -7.6, -7.5, 289.0, 0.0, 0.0, 82.0,2020-02-16 23:00:00,7
293.0, 82.0, 13.6, 0.0, -10.0, 12.0, -7.5, -8.0, 299.0, 0.0, 0.0, 82.0,2020-02-17 00:00:00,7
299.0, 82.0, 12.0, 0.0, -10.5, 11.4, -8.0, -8.2, 293.0, 0.0, 0.0, 82.0,2020-02-17 01:00:00,7
298.0, 82.0, 11.4, 0.0, -10.7, 13.6, -8.2, -8.1, 299.0, 0.0, 0.0, 82.0,2020-02-17 02:00:00,7
291.0, None, None, 0.0, None, 8.7, None, -8.4, None, None, None, 82.0,2020-02-17 03:00:00,7
289.0, 82.0, 8.7, 0.0, -10.9, 9.7, -8.4, -8.4, 291.0, 0.0, 0.0, 82.0,2020-02-17 04:00:00,7
