RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
82.7, None, None, None,3.126,289.4, None, None,-9.0, 967.0, None, None, None, None, None, 47.0, None, None,-7.212, None, None, None, None,20.11, None, None, None, None, None, None,2018-01-02 08:00:00, None,1
82.5, None, None, None,3.991,289.4, None, None,-9.0, 967.0, None, None, None, None, None, 46.95, None, None,-7.017, None, None, None, None,25.47, None, None, None, None, None, None,2018-01-02 09:00:00, None,1
81.7, None, None, None,3.757,301.0, None, None,-9.0, 967.0, None, None, None, None, None, 46.87, None, None,-6.728, None, None, None, None,23.63, None, None, None, None, None, None,2018-01-02 10:00:00, None,1
81.8, None, None, None,3.41,310.3, None, None,-9.0, 967.0, None, None, None, None, None, 46.74, None, None,-6.53, None, None, None, None,29.31, None, None, None, None, None, None,2018-01-02 11:00:00, None,1
82.8, None, None, None,2.35,321.8, None, None,-9.0, 966.0, None, None, None, None, None, 46.6, None, None,-6.401, None, None, None, None,23.36, None, None, None, None, None, None,2018-01-02 12:00:00, None,1
82.8, None, None, None,1.923,308.6, None, None,-8.0, 965.0, None, None, None, None, None, 46.54, None, None,-6.032, None, None, None, None,44.27, None, None, None, None, None, None,2018-01-02 13:00:00, None,1
80.7, None, None, None,2.104,339.5, None, None,-8.0, 965.0, None, None, None, None, None, 46.47, None, None,-5.71, None, None, None, None,62.75, None, None, None, None, None, None,2018-01-02 14:00:00, None,1
79.82, None, None, None,1.259,9.54, None, None,-8.0, 964.0, None, None, None, None, None, 46.23, None, None,-5.687, None, None, None, None,43.08, None, None, None, None, None, None,2018-01-02 15:00:00, None,1
82.8, None, None, None,2.713,252.1, None, None,-8.0, 964.0, None, None, None, None, None, 46.28, None, None,-5.976, None, None, None, None,16.82, None, None, None, None, None, None,2018-01-02 16:00:00, None,1
83.7, None, None, None,5.274,242.0, None, None,-10.0, 963.0, None, None, None, None, None, 46.03, None, None,-7.555, None, None, None, None,6.507, None, None, None, None, None, None,2018-01-02 17:00:00, None,1
81.9, None, None, None,7.532,240.1, None, None,-10.0, 963.0, None, None, None, None, None, 45.93, None, None,-8.08, None, None, None, None,4.258, None, None, None, None, None, None,2018-01-02 18:00:00, None,1
81.9, None, None, None,8.39,239.9, None, None,-10.0, 963.0, None, None, None, None, None, 45.85, None, None,-8.12, None, None, None, None,5.458, None, None, None, None, None, None,2018-01-02 19:00:00, None,1
85.2, None, None, None,6.821,244.8, None, None,-10.0, 962.0, None, None, None, None, None, 45.83, None, None,-7.854, None, None, None, None,5.121, None, None, None, None, None, None,2018-01-02 20:00:00, None,1
85.0, None, None, None,5.629,250.5, None, None,-8.0, 961.0, None, None, None, None, None, 45.78, None, None,-6.68, None, None, None, None,7.311, None, None, None, None, None, None,2018-01-02 21:00:00, None,1
85.4, None, None, None,5.16,262.1, None, None,-8.0, 961.0, None, None, None, None, None, 45.75, None, None,-6.127, None, None, None, None,10.7, None, None, None, None, None, None,2018-01-02 22:00:00, None,1
84.4, None, None, None,4.9,262.6, None, None,-8.0, 961.0, None, None, None, None, None, 45.8, None, None,-5.955, None, None, None, None,12.77, None, None, None, None, None, None,2018-01-02 23:00:00, None,1
85.3, None, None, None,4.263,269.9, None, None,-8.0, 961.0, None, None, None, None, None, 45.8, None, None,-5.844, None, None, None, None,15.17, None, None, None, None, None, None,2018-01-03 00:00:00, None,1
84.9, None, None, None,3.853,272.3, None, None,-8.0, 960.0, None, None, None, None, None, 45.69, None, None,-5.774, None, None, None, None,14.38, None, None, None, None, None, None,2018-01-03 01:00:00, None,1
85.2, None, None, None,3.72,267.0, None, None,-8.0, 960.0, None, None, None, None, None, 45.62, None, None,-5.645, None, None, None, None,15.78, None, None, None, None, None, None,2018-01-03 02:00:00, None,1
83.9, None, None, None,4.287,283.5, None, None,-7.0, 960.0, None, None, None, None, None, 45.54, None, None,-5.47, None, None, None, None,18.04, None, None, None, None, None, None,2018-01-03 03:00:00, None,1
80.8, None, None, None,4.711,294.8, None, None,-8.0, 960.0, None, None, None, None, None, 45.52, None, None,-5.493, None, None, None, None,18.25, None, None, None, None, None, None,2018-01-03 04:00:00, None,1
82.9, None, None, None,4.364,270.2, None, None,-8.0, 959.0, None, None, None, None, None, 45.36, None, None,-5.686, None, None, None, None,16.39, None, None, None, None, None, None,2018-01-03 05:00:00, None,1
85.0, None, None, None,5.647,260.9, None, None,-8.0, 959.0, None, None, None, None, None, 45.27, None, None,-6.025, None, None, None, None,9.64, None, None, None, None, None, None,2018-01-03 06:00:00, None,1
83.2, None, None, None,5.095,268.6, None, None,-8.0, 959.0, None, None, None, None, None, 45.07, None, None,-5.426, None, None, None, None,15.68, None, None, None, None, None, None,2018-01-03 07:00:00, None,1
82.9, None, None, None,4.654,274.4, None, None,-7.0, 958.0, None, None, None, None, None, 45.02, None, None,-5.301, None, None, None, None,16.17, None, None, None, None, None, None,2018-01-03 08:00:00, None,1
81.4, None, None, None,4.919,273.9, None, None,-8.0, 958.0, None, None, None, None, None, 44.96, None, None,-5.208, None, None, None, None,16.03, None, None, None, None, None, None,2018-01-03 09:00:00, None,1
