RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
88.0, None, None, None, 2.101, 174.7, None, None,-15.0, 892.0, None, None, None, None, None, 39.1, None, None,-13.28, None, None, None, None, 38.76, None, None, None, None, None, None,2018-01-02 08:00:00, None,1
87.2, None, None, None, 1.72, 184.3, None, None,-14.0, 894.0, None, None, None, None, None, 39.01, None, None,-12.82, None, None, None, None, 28.97, None, None, None, None, None, None,2018-01-02 09:00:00, None,1
84.2, None, None, None, 2.463, 198.8, None, None,-14.0, 895.0, None, None, None, None, None, 39.04, None, None,-12.01, None, None, None, None, 14.23, None, None, None, None, None, None,2018-01-02 10:00:00, None,1
78.83, None, None, None, 4.534, 193.8, None, None,-14.0, 896.0, None, None, None, None, None, 39.01, None, None,-11.39, None, None, None, None, 11.47, None, None, None, None, None, None,2018-01-02 11:00:00, None,1
74.61, None, None, None, 4.852, 186.2, None, None,-14.0, 899.0, None, None, None, None, None, 38.98, None, None,-10.48, None, None, None, None, 19.65, None, None, None, None, None, None,2018-01-02 12:00:00, None,1
72.41, None, None, None, 5.638, 184.8, None, None,-13.0, 893.0, None, None, None, None, None, 39.09, None, None,-9.73, None, None, None, None, 14.65, None, None, None, None, None, None,2018-01-02 13:00:00, None,1
75.33, None, None, None, 6.216, 191.6, None, None,-13.0, 891.0, None, None, None, None, None, 39.08, None, None,-9.68, None, None, None, None, 10.46, None, None, None, None, None, None,2018-01-02 14:00:00, None,1
81.2, None, None, None, 3.08, 210.1, None, None,-13.0, 887.0, None, None, None, None, None, 39.0, None, None,-10.33, None, None, None, None, 24.2, None, None, None, None, None, None,2018-01-02 15:00:00, None,1
85.5, None, None, None, 3.249, 198.9, None, None,-13.0, 888.0, None, None, None, None, None, 38.94, None, None,-10.77, None, None, None, None, 14.35, None, None, None, None, None, None,2018-01-02 16:00:00, None,1
90.2, None, None, None, 1.749, 178.0, None, None,-12.0, 888.0, None, None, None, None, None, 38.98, None, None,-11.12, None, None, None, None, 17.27, None, None, None, None, None, None,2018-01-02 17:00:00, None,1
