RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
92.0, None, None, None,3.385,140.8, None, None, -16.0,875.0, None, None, None, None, None, 110.9, None, None, -14.64, None, None, None, None,18.24, None, None, None, None, None, None,2018-01-02 08:00:00, None,1
91.6, None, None, None,3.278,139.7, None, None, -15.0,875.0, None, None, None, None, None, 110.6, None, None, -13.94, None, None, None, None,17.78, None, None, None, None, None, None,2018-01-02 09:00:00, None,1
91.0, None, None, None,3.627,150.1, None, None, -14.0,875.0, None, None, None, None, None, 110.5, None, None, -12.86, None, None, None, None,22.71, None, None, None, None, None, None,2018-01-02 10:00:00, None,1
93.0, None, None, None,3.57,139.2, None, None, -12.0,874.0, None, None, None, None, None, 110.4, None, None, -11.1, None, None, None, None,20.5, None, None, None, None, None, None,2018-01-02 11:00:00, None,1
90.9, None, None, None,3.522,132.7, None, None, -11.0,874.0, None, None, None, None, None, 110.1, None, None, -9.77, None, None, None, None,18.03, None, None, None, None, None, None,2018-01-02 12:00:00, None,1
91.9, None, None, None,3.692,121.4, None, None, -9.0,873.0, None, None, None, None, None, 110.1, None, None, -8.4, None, None, None, None,16.97, None, None, None, None, None, None,2018-01-02 13:00:00, None,1
91.5, None, None, None,3.704,118.7, None, None, -9.0,872.0, None, None, None, None, None, 109.9, None, None, -7.579, None, None, None, None,19.13, None, None, None, None, None, None,2018-01-02 14:00:00, None,1
92.7, None, None, None,3.939,119.2, None, None, -9.0,872.0, None, None, None, None, None, 109.7, None, None, -8.22, None, None, None, None,21.25, None, None, None, None, None, None,2018-01-02 15:00:00, None,1
93.8, None, None, None,3.706,117.4, None, None, -10.0,871.0, None, None, None, None, None, 109.6, None, None, -8.79, None, None, None, None,18.34, None, None, None, None, None, None,2018-01-02 16:00:00, None,1
94.2, None, None, None,3.746,120.0, None, None, -10.0,871.0, None, None, None, None, None, 109.3, None, None, -9.04, None, None, None, None,16.09, None, None, None, None, None, None,2018-01-02 17:00:00, None,1
