RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
91.9, None, None, None, 0.375, 18.45, None, None,-14.0, 929.0, None, None, None, None, None, 19.15, None, None, -12.74, None, None, None, None, 27.28, None, None, None, None, None, None,2018-01-02 08:00:00, None,1
92.6, None, None, None, 0.584, 9.01, None, None,-14.0, 929.0, None, None, None, None, None, 19.18, None, None, -13.14, None, None, None, None, 10.27, None, None, None, None, None, None,2018-01-02 09:00:00, None,1
92.5, None, None, None, 0.188, 20.32, None, None,-14.0, 929.0, None, None, None, None, None, 19.09, None, None, -13.19, None, None, None, None, 6.805, None, None, None, None, None, None,2018-01-02 10:00:00, None,1
92.5, None, None, None, 0.059, 13.45, None, None,-14.0, 928.0, None, None, None, None, None, 19.17, None, None, -13.07, None, None, None, None, 7.114, None, None, None, None, None, None,2018-01-02 11:00:00, None,1
92.4, None, None, None, 0.1, 18.89, None, None,-14.0, 928.0, None, None, None, None, None, 19.2, None, None, -12.92, None, None, None, None, 28.21, None, None, None, None, None, None,2018-01-02 12:00:00, None,1
92.6, None, None, None, 0.0, 16.4, None, None,-14.0, 927.0, None, None, None, None, None, 19.21, None, None, -12.8, None, None, None, None, 0.059, None, None, None, None, None, None,2018-01-02 13:00:00, None,1
93.3, None, None, None, 0.164, 16.06, None, None,-13.0, 926.0, None, None, None, None, None, 19.25, None, None, -12.58, None, None, None, None, 6.82, None, None, None, None, None, None,2018-01-02 14:00:00, None,1
93.3, None, None, None, 0.809, 11.48, None, None,-13.0, 925.0, None, None, None, None, None, 19.3, None, None, -12.21, None, None, None, None, 8.06, None, None, None, None, None, None,2018-01-02 15:00:00, None,1
93.1, None, None, None, 0.552, 7.088, None, None,-13.0, 925.0, None, None, None, None, None, 19.14, None, None, -12.59, None, None, None, None, 15.63, None, None, None, None, None, None,2018-01-02 17:00:00, None,1
94.0, None, None, None, 0.84, 12.5, None, None,-13.0, 924.0, None, None, None, None, None, 19.37, None, None, -12.37, None, None, None, None, 12.46, None, None, None, None, None, None,2018-01-02 18:00:00, None,1
93.7, None, None, None, 0.148, 18.16, None, None,-13.0, 924.0, None, None, None, None, None, 19.28, None, None, -12.2, None, None, None, None, 21.71, None, None, None, None, None, None,2018-01-02 19:00:00, None,1
93.3, None, None, None, 0.402, 13.5, None, None,-13.0, 924.0, None, None, None, None, None, 19.21, None, None, -11.74, None, None, None, None, 12.77, None, None, None, None, None, None,2018-01-02 20:00:00, None,1
93.5, None, None, None, 0.436, 21.49, None, None,-13.0, 923.0, None, None, None, None, None, 19.15, None, None, -11.86, None, None, None, None, 15.98, None, None, None, None, None, None,2018-01-02 21:00:00, None,1
94.3, None, None, None, 0.235, 14.51, None, None,-14.0, 922.0, None, None, None, None, None, 19.08, None, None, -13.15, None, None, None, None, 14.69, None, None, None, None, None, None,2018-01-03 00:00:00, None,1
94.0, None, None, None, 0.219, 14.75, None, None,-14.0, 922.0, None, None, None, None, None, 19.08, None, None, -13.38, None, None, None, None, 8.14, None, None, None, None, None, None,2018-01-03 01:00:00, None,1
