CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.019, None, None, None, None, None,20.03, None,11.97,205.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-28 22:00:00, None, None, 116.1,22
None, 1.075, None, None, None, None, None,18.77, None,12.93,212.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-28 23:00:00, None, None, 116.1,22
None, 0.936, None, None, None, None, None,17.85, None,11.71,208.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 00:00:00, None, None, 116.1,22
None, 0.544, None, None, None, None, None,20.56, None,12.23,208.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 01:00:00, None, None, 116.1,22
None, 0.683, None, None, None, None, None,20.67, None,12.9,202.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 02:00:00, None, None, 116.0,22
None, 0.636, None, None, None, None, None,19.8, None,12.02,218.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 03:00:00, None, None, 115.9,22
None, 0.664, None, None, None, None, None,20.73, None,10.77,218.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 04:00:00, None, None, 115.0,22
None, 0.654, None, None, None, None, None,21.87, None,11.13,218.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 05:00:00, None, None, 115.0,22
None, 0.928, None, None, None, None, None,16.48, None,11.64,201.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 06:00:00, None, None, 115.4,22
None, 1.425, None, None, None, None, None,20.75, None,8.83,208.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 07:00:00, None, None, 115.7,22
None, 2.401, None, None, None, None, None,19.48, None,8.4,213.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 08:00:00, None, None, 115.8,22
None, 2.338, None, None, None, None, None,21.91, None,6.705,210.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 09:00:00, None, None, 115.6,22
None, 1.41, None, None, None, None, None,20.94, None,8.84,209.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 10:00:00, None, None, 115.5,22
None, 4.242, None, None, None, None, None,21.43, None,8.39,222.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 11:00:00, None, None, 114.8,22
None, 5.899, None, None, None, None, None,34.62, None,6.065,244.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 12:00:00, None, None, 113.2,22
None, 5.366, None, None, None, None, None,44.39, None,4.09,222.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 13:00:00, None, None, 113.9,22
None, 6.313, None, None, None, None, None,30.45, None,8.8,201.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 14:00:00, None, None, 112.5,22
None, 5.249, None, None, None, None, None,26.37, None,9.07,215.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 15:00:00, None, None, 111.5,22
None, 2.113, None, None, None, None, None,50.18, None,5.98,252.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 16:00:00, None, None, 112.5,22
None, 0.715, None, None, None, None, None,23.03, None,11.67,320.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 17:00:00, None, None, 112.2,22
None, -0.216, None, None, None, None, None,21.86, None,11.44,321.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 18:00:00, None, None, 110.6,22
None, -0.882, None, None, None, None, None,21.72, None,13.0,337.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 19:00:00, None, None, 113.3,22
None, -1.229, None, None, None, None, None,40.14, None,9.26,343.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 20:00:00, None, None, None,22
None, -1.578, None, None, None, None, None,18.5, None,9.35,325.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 21:00:00, None, None, 114.1,22
None, -1.272, None, None, None, None, None,16.92, None,12.07,336.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 22:00:00, None, None, 114.0,22
None, -0.992, None, None, None, None, None,13.93, None,9.24,329.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-29 23:00:00, None, None, 113.3,22
None, -1.157, None, None, None, None, None,16.39, None,8.5,327.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 00:00:00, None, None, 113.2,22
None, -1.539, None, None, None, None, None,13.74, None,11.89,338.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 01:00:00, None, None, 113.6,22
None, -1.5, None, None, None, None, None,13.82, None,18.83,344.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 02:00:00, None, None, 113.5,22
None, -1.565, None, None, None, None, None,13.09, None,22.82,339.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 03:00:00, None, None, 113.8,22
None, -2.006, None, None, None, None, None,14.69, None,18.91,338.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 04:00:00, None, None, 113.8,22
None, -2.233, None, None, None, None, None,9.38, None,14.99,335.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 05:00:00, None, None, 112.9,22
None, -1.219, None, None, None, None, None,12.69, None,14.99,343.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 06:00:00, None, None, 111.3,22
None, -0.074, None, None, None, None, None,21.19, None,7.95,357.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 07:00:00, None, None, 109.4,22
None, 1.211, None, None, None, None, None,27.95, None,4.393,6.112, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 08:00:00, None, None, 110.1,22
None, 1.369, None, None, None, None, None,28.27, None,4.658,0.714, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 09:00:00, None, None, 112.1,22
None, 2.998, None, None, None, None, None,26.57, None,2.989,328.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 10:00:00, None, None, 111.4,22
None, 3.491, None, None, None, None, None,31.61, None,4.018,308.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 11:00:00, None, None, 113.2,22
None, 4.994, None, None, None, None, None,37.64, None,3.602,292.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 12:00:00, None, None, 112.4,22
None, 5.447, None, None, None, None, None,31.82, None,4.274,305.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 13:00:00, None, None, 110.8,22
None, 6.054, None, None, None, None, None,29.85, None,5.732,311.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 14:00:00, None, None, 111.2,22
None, 7.87, None, None, None, None, None,52.75, None,2.591,286.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 15:00:00, None, None, 111.4,22
None, 6.583, None, None, None, None, None,34.37, None,5.457,310.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 16:00:00, None, None, 110.2,22
None, 8.22, None, None, None, None, None,25.54, None,7.11,315.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 17:00:00, None, None, 109.7,22
None, 5.909, None, None, None, None, None,23.42, None,9.09,319.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 18:00:00, None, None, 109.7,22
None, 6.078, None, None, None, None, None,30.28, None,6.434,318.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 19:00:00, None, None, 109.9,22
None, 5.594, None, None, None, None, None,23.9, None,7.49,327.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 20:00:00, None, None, 110.0,22
None, 5.283, None, None, None, None, None,19.98, None,8.31,331.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 21:00:00, None, None, 110.1,22
None, 4.863, None, None, None, None, None,18.82, None,12.43,342.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 22:00:00, None, None, 109.9,22
None, 3.888, None, None, None, None, None,19.53, None,11.9,356.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-30 23:00:00, None, None, 109.2,22
None, 4.471, None, None, None, None, None,20.53, None,7.95,4.393, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 00:00:00, None, None, 110.0,22
None, 3.974, None, None, None, None, None,25.09, None,8.73,344.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 01:00:00, None, None, 110.0,22
None, 1.564, None, None, None, None, None,45.43, None,2.96,5.498, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 02:00:00, None, None, 110.0,22
None, 2.793, None, None, None, None, None,19.57, None,5.421,49.02, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 03:00:00, None, None, 110.5,22
None, 2.332, None, None, None, None, None,51.0, None,2.211,52.58, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 04:00:00, None, None, 110.3,22
None, 2.548, None, None, None, None, None,35.49, None,3.312,74.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 05:00:00, None, None, 110.3,22
None, 5.785, None, None, None, None, None,23.12, None,4.571,78.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 06:00:00, None, None, 109.5,22
None, 6.777, None, None, None, None, None,23.93, None,2.71,106.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 07:00:00, None, None, 109.4,22
None, 8.32, None, None, None, None, None,39.42, None,1.739,102.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 08:00:00, None, None, 109.2,22
None, 8.35, None, None, None, None, None,44.61, None,2.468,124.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 09:00:00, None, None, 107.7,22
None, 9.3, None, None, None, None, None,53.22, None,2.109,141.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 10:00:00, None, None, 108.3,22
None, 9.64, None, None, None, None, None,40.13, None,2.203,245.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 11:00:00, None, None, 108.2,22
None, 10.07, None, None, None, None, None,38.69, None,2.574,242.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 12:00:00, None, None, 106.9,22
None, 9.4, None, None, None, None, None,55.58, None,1.764,288.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 13:00:00, None, None, 105.3,22
None, 12.04, None, None, None, None, None,43.35, None,4.527,279.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 15:00:00, None, None, 107.8,22
None, 11.86, None, None, None, None, None,37.85, None,5.279,300.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 16:00:00, None, None, 106.3,22
None, 10.47, None, None, None, None, None,31.5, None,5.543,294.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 17:00:00, None, None, 106.2,22
None, 10.59, None, None, None, None, None,38.04, None,3.367,293.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 18:00:00, None, None, 106.2,22
None, 9.36, None, None, None, None, None,30.29, None,2.475,296.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 19:00:00, None, None, 106.2,22
None, 8.8, None, None, None, None, None,32.37, None,2.169,223.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 20:00:00, None, None, 105.8,22
None, 7.71, None, None, None, None, None,10.14, None,8.73,217.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 21:00:00, None, None, 105.3,22
None, 7.38, None, None, None, None, None,15.0, None,8.73,209.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 22:00:00, None, None, 105.8,22
None, 7.56, None, None, None, None, None,15.78, None,9.52,212.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-31 23:00:00, None, None, 105.6,22
None, 7.58, None, None, None, None, None,16.05, None,7.09,187.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 00:00:00, None, None, 105.2,22
None, 7.73, None, None, None, None, None,18.88, None,7.21,182.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 01:00:00, None, None, 105.4,22
None, 6.87, None, None, None, None, None,15.63, None,8.69,184.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 02:00:00, None, None, 105.1,22
None, 7.04, None, None, None, None, None,13.04, None,10.27,190.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 03:00:00, None, None, 105.2,22
None, 6.821, None, None, None, None, None,12.53, None,10.66,193.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 04:00:00, None, None, 105.0,22
None, 6.899, None, None, None, None, None,13.17, None,11.76,185.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 05:00:00, None, None, 105.1,22
None, 6.925, None, None, None, None, None,17.05, None,10.8,196.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 06:00:00, None, None, 105.0,22
None, 8.48, None, None, None, None, None,17.48, None,7.51,173.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 07:00:00, None, None, 105.1,22
None, 9.03, None, None, None, None, None,27.01, None,6.728,202.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 08:00:00, None, None, 104.8,22
None, 8.86, None, None, None, None, None,26.65, None,6.342,211.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 09:00:00, None, None, 104.4,22
None, 10.75, None, None, None, None, None,22.96, None,7.57,221.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 10:00:00, None, None, 104.0,22
None, 13.43, None, None, None, None, None,33.02, None,4.931,234.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 11:00:00, None, None, 103.2,22
None, 13.0, None, None, None, None, None,50.57, None,2.943,265.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 12:00:00, None, None, 101.3,22
None, 12.76, None, None, None, None, None,51.0, None,3.615,276.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 13:00:00, None, None, 101.9,22
None, 10.92, None, None, None, None, None,57.31, None,2.961,271.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 15:00:00, None, None, 101.1,22
None, 10.67, None, None, None, None, None,52.1, None,3.634,257.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 16:00:00, None, None, 100.4,22
None, 12.21, None, None, None, None, None,54.15, None,2.524,264.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 17:00:00, None, None, 100.0,22
None, 12.1, None, None, None, None, None,41.17, None,3.652,282.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 18:00:00, None, None, 99.6,22
None, 10.91, None, None, None, None, None,49.94, None,3.88,262.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 19:00:00, None, None, 99.9,22
None, 10.22, None, None, None, None, None,38.59, None,4.565,258.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 20:00:00, None, None, 99.2,22
None, 9.59, None, None, None, None, None,25.14, None,4.833,289.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 21:00:00, None, None, 100.1,22
None, 9.16, None, None, None, None, None,35.75, None,6.93,263.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-01 23:00:00, None, None, 98.7,22
None, 7.73, None, None, None, None, None,21.66, None,10.18,231.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 00:00:00, None, None, 98.6,22
None, 7.67, None, None, None, None, None,37.03, None,7.2,241.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 01:00:00, None, None, 98.9,22
None, 7.96, None, None, None, None, None,14.64, None,10.92,211.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 02:00:00, None, None, 99.4,22
None, 7.64, None, None, None, None, None,17.24, None,12.03,209.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 03:00:00, None, None, 99.3,22
None, 7.56, None, None, None, None, None,18.75, None,12.95,228.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 04:00:00, None, None, 99.4,22
None, 6.945, None, None, None, None, None,20.54, None,10.98,233.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 05:00:00, None, None, 99.4,22
None, 6.488, None, None, None, None, None,22.54, None,8.7,228.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 06:00:00, None, None, 98.8,22
None, 6.232, None, None, None, None, None,19.05, None,10.58,224.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 07:00:00, None, None, 98.9,22
None, 5.362, None, None, None, None, None,23.79, None,6.948,203.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 08:00:00, None, None, 98.6,22
None, 5.76, None, None, None, None, None,20.85, None,7.69,190.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 09:00:00, None, None, 98.4,22
None, 5.818, None, None, None, None, None,20.8, None,8.69,216.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 10:00:00, None, None, 97.9,22
None, 7.34, None, None, None, None, None,27.69, None,6.842,225.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 11:00:00, None, None, 97.2,22
None, 9.04, None, None, None, None, None,47.8, None,4.02,242.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 12:00:00, None, None, 97.0,22
None, 10.08, None, None, None, None, None,53.62, None,3.263,267.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 13:00:00, None, None, 95.8,22
None, 7.92, None, None, None, None, None,62.7, None,2.912,281.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 14:00:00, None, None, 95.4,22
None, 7.74, None, None, None, None, None,42.53, None,5.149,301.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 15:00:00, None, None, 95.3,22
None, 6.81, None, None, None, None, None,36.69, None,6.574,311.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 16:00:00, None, None, 93.5,22
None, 5.835, None, None, None, None, None,46.62, None,6.654,302.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 17:00:00, None, None, 94.4,22
None, 8.72, None, None, None, None, None,44.11, None,5.651,258.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 18:00:00, None, None, 94.2,22
None, 7.62, None, None, None, None, None,47.73, None,4.394,258.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 19:00:00, None, None, 92.9,22
None, 7.12, None, None, None, None, None,42.93, None,6.082,248.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 20:00:00, None, None, 92.8,22
None, 6.74, None, None, None, None, None,37.52, None,8.36,254.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 21:00:00, None, None, 92.4,22
None, 6.186, None, None, None, None, None,47.41, None,5.18,263.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-06-02 22:00:00, None, None, 93.2,22
