wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
172.0, 58.0, 10.3, 0.0, -8.4, 12.7, -1.2, -1.4, 206.0, 0.0, 2.0, 58.0,2021-04-09 00:00:00,15
160.0, 59.0, 5.9, 0.0, -8.5, 8.9, -1.5, -1.7, 195.0, 0.0, 2.0, 58.0,2021-04-09 01:00:00,15
165.0, 58.0, 12.7, 0.0, -8.6, 9.6, -1.4, -1.6, 172.0, 0.0, 2.0, 58.0,2021-04-09 02:00:00,15
172.0, 58.0, 8.9, 0.0, -8.9, 11.0, -1.7, -1.5, 160.0, 0.0, 2.0, 59.0,2021-04-09 03:00:00,15
157.0, 58.0, 9.6, 0.0, -8.8, 7.0, -1.6, -2.6, 165.0, 0.0, 2.0, 80.0,2021-04-09 04:00:00,15
162.0, 59.0, 11.0, 0.0, -8.5, 10.2, -1.5, -2.0, 172.0, 0.0, 2.0, 73.0,2021-04-09 05:00:00,15
150.0, 80.0, 7.0, 0.0, -5.6, 11.2, -2.6, -2.3, 157.0, 0.0, 2.0, 78.0,2021-04-09 06:00:00,15
162.0, 73.0, 10.2, 0.0, -6.2, 11.9, -2.0, -2.5, 162.0, 0.0, 2.0, 81.0,2021-04-09 07:00:00,15
171.0, 78.0, 11.2, 0.0, -5.6, 8.9, -2.3, -2.2, 150.0, 0.0, 2.0, 80.0,2021-04-09 08:00:00,15
163.0, 81.0, 11.9, 0.0, -5.3, 9.2, -2.5, -1.6, 162.0, 0.0, 2.0, 74.0,2021-04-09 09:00:00,15
167.0, 80.0, 8.9, 0.0, -5.2, 9.7, -2.2, -1.4, 171.0, 0.0, 0.6, 74.0,2021-04-09 10:00:00,15
172.0, 74.0, 9.2, 0.0, -5.6, 10.9, -1.6, -0.7, 163.0, 0.0, 0.0, 75.0,2021-04-09 11:00:00,15
166.0, 74.0, 9.7, 0.0, -5.4, 11.7, -1.4, -2.8, 167.0, 0.0, 0.0, 94.0,2021-04-09 12:00:00,15
169.0, 75.0, 10.9, 0.0, -4.6, 8.6, -0.7, -0.6, 172.0, 0.0, 0.0, 78.0,2021-04-09 13:00:00,15
166.0, 94.0, 11.7, 1.0, -3.6, 12.5, -2.8, 2.6, 166.0, 0.0, 0.0, 66.0,2021-04-09 14:00:00,15
180.0, 78.0, 8.6, 0.0, -4.0, 11.7, -0.6, 3.4, 169.0, 0.0, 0.0, 66.0,2021-04-09 15:00:00,15
153.0, 66.0, 12.5, 0.0, -3.1, 11.2, 2.6, 0.8, 166.0, 1.0, 1.0, 70.0,2021-04-09 16:00:00,15
143.0, 66.0, 11.7, 0.0, -2.3, 9.9, 3.4, 0.3, 180.0, 0.0, 1.0, 74.0,2021-04-09 17:00:00,15
129.0, 70.0, 11.2, 0.0, -4.0, 5.3, 0.8, -0.5, 153.0, 0.0, 1.0, 78.0,2021-04-09 18:00:00,15
77.0, 74.0, 9.9, 0.0, -3.8, 3.9, 0.3, -0.7, 143.0, 0.0, 1.0, 75.0,2021-04-09 19:00:00,15
267.0, 78.0, 5.3, 0.0, -3.9, 3.5, -0.5, -0.4, 129.0, 0.0, 1.0, 76.0,2021-04-09 20:00:00,15
186.0, 75.0, 3.9, 0.0, -4.6, 5.2, -0.7, -0.8, 77.0, 0.0, 1.0, 77.0,2021-04-09 21:00:00,15
193.0, 76.0, 3.5, 0.0, -4.1, 6.1, -0.4, -1.1, 267.0, 0.0, 1.0, 76.0,2021-04-09 22:00:00,15
231.0, 77.0, 5.2, 0.0, -4.3, 5.9, -0.8, 0.4, 186.0, 0.0, 1.0, 66.0,2021-04-09 23:00:00,15
171.0, 76.0, 6.1, 0.0, -4.8, 9.5, -1.1, 0.0, 193.0, 0.0, 1.0, 72.0,2021-04-10 00:00:00,15
176.0, 66.0, 5.9, 0.0, -5.2, 9.7, 0.4, -0.9, 231.0, 0.0, 1.0, 84.0,2021-04-10 01:00:00,15
170.0, 72.0, 9.5, 0.0, -4.4, 14.4, 0.0, -0.6, 171.0, 0.0, 1.0, 64.0,2021-04-10 02:00:00,15
184.0, 84.0, 9.7, 0.0, -3.3, 11.4, -0.9, -0.9, 176.0, 0.0, 1.0, 63.0,2021-04-10 03:00:00,15
208.0, 64.0, 14.4, 0.0, -6.6, 8.3, -0.6, -2.7, 170.0, 0.0, 1.0, 89.0,2021-04-10 04:00:00,15
183.0, 63.0, 11.4, 0.0, -7.1, 9.2, -0.9, -3.5, 184.0, 0.0, 1.0, 94.0,2021-04-10 05:00:00,15
197.0, 89.0, 8.3, 0.0, -4.3, 5.0, -2.7, -3.7, 208.0, 0.0, 1.0, 95.0,2021-04-10 06:00:00,15
163.0, 94.0, 9.2, 0.0, -4.3, 5.0, -3.5, -3.8, 183.0, 0.0, 1.0, 94.0,2021-04-10 07:00:00,15
270.0, 95.0, 5.0, 0.0, -4.4, 5.5, -3.7, -1.9, 197.0, 0.0, 1.0, 76.0,2021-04-10 08:00:00,15
252.0, 94.0, 5.0, 1.6, -4.6, 7.5, -3.8, 1.4, 163.0, 0.0, 1.0, 57.0,2021-04-10 09:00:00,15
318.0, 76.0, 5.5, 0.4, -5.6, 9.4, -1.9, 1.3, 270.0, 0.0, 1.0, 47.0,2021-04-10 10:00:00,15
32.0, 57.0, 7.5, 0.0, -6.2, 6.0, 1.4, 2.4, 252.0, 1.6, 2.6, 40.0,2021-04-10 11:00:00,15
301.0, 47.0, 9.4, 0.0, -8.8, 7.0, 1.3, 3.5, 318.0, 0.4, 3.0, 30.0,2021-04-10 12:00:00,15
246.0, 40.0, 6.0, 0.0, -9.8, 8.3, 2.4, 5.4, 32.0, 0.0, 3.0, 31.0,2021-04-10 13:00:00,15
206.0, 30.0, 7.0, 0.0, -12.5, 8.1, 3.5, 5.2, 301.0, 0.0, 3.0, 26.0,2021-04-10 14:00:00,15
327.0, 31.0, 8.3, 0.0, -10.4, 7.6, 5.4, 2.7, 246.0, 0.0, 3.0, 26.0,2021-04-10 15:00:00,15
315.0, 26.0, 8.1, 0.0, -12.8, 9.3, 5.2, 4.5, 206.0, 0.0, 2.0, 23.0,2021-04-10 16:00:00,15
317.0, 26.0, 7.6, 0.0, -14.9, 6.5, 2.7, 1.2, 327.0, 0.0, 2.0, 29.0,2021-04-10 17:00:00,15
336.0, 23.0, 9.3, 0.0, -14.9, 5.3, 4.5, -0.8, 315.0, 0.0, 2.0, 40.0,2021-04-10 18:00:00,15
336.0, 29.0, 6.5, 0.0, -14.9, 5.3, 1.2, -1.6, 317.0, 0.0, 2.0, 38.0,2021-04-10 19:00:00,15
269.0, 40.0, 5.3, 0.0, -12.7, 5.0, -0.8, -1.6, 336.0, 0.0, 2.0, 42.0,2021-04-10 20:00:00,15
352.0, 38.0, 5.3, 0.0, -14.1, 5.9, -1.6, -3.5, 336.0, 0.0, 2.0, 50.0,2021-04-10 21:00:00,15
343.0, 42.0, 5.0, 0.0, -12.8, 5.9, -1.6, -4.6, 269.0, 0.0, 2.0, 59.0,2021-04-10 22:00:00,15
346.0, 50.0, 5.9, 0.0, -12.4, 6.6, -3.5, -5.7, 352.0, 0.0, 2.0, 59.0,2021-04-10 23:00:00,15
353.0, 59.0, 5.9, 0.0, -11.4, 6.4, -4.6, -6.1, 343.0, 0.0, 2.0, 57.0,2021-04-11 00:00:00,15
352.0, 59.0, 6.6, 0.0, -12.4, 5.7, -5.7, -5.9, 346.0, 0.0, 2.0, 57.0,2021-04-11 01:00:00,15
16.0, 57.0, 6.4, 0.0, -13.2, 4.7, -6.1, -5.6, 353.0, 0.0, 2.0, 60.0,2021-04-11 02:00:00,15
350.0, 57.0, 5.7, 0.0, -13.0, 5.1, -5.9, -5.8, 352.0, 0.0, 2.0, 57.0,2021-04-11 03:00:00,15
2.0, 60.0, 4.7, 0.0, -12.1, 5.2, -5.6, -6.5, 16.0, 0.0, 2.0, 65.0,2021-04-11 04:00:00,15
9.0, 57.0, 5.1, 0.0, -13.0, 4.7, -5.8, -6.7, 350.0, 0.0, 2.0, 68.0,2021-04-11 05:00:00,15
153.0, 65.0, 5.2, 0.0, -12.0, 3.6, -6.5, -3.7, 2.0, 0.0, 2.0, 54.0,2021-04-11 06:00:00,15
171.0, 68.0, 4.7, 0.0, -11.6, 6.4, -6.7, -2.0, 9.0, 0.0, 2.0, 49.0,2021-04-11 07:00:00,15
185.0, 54.0, 3.6, 0.0, -11.7, 8.6, -3.7, 0.0, 153.0, 0.0, 2.0, 54.0,2021-04-11 08:00:00,15
208.0, 49.0, 6.4, 0.0, -11.3, 10.4, -2.0, 1.7, 171.0, 0.0, 2.0, 44.0,2021-04-11 09:00:00,15
102.0, 54.0, 8.6, 0.0, -8.2, 7.1, 0.0, 2.7, 185.0, 0.0, 2.0, 38.0,2021-04-11 10:00:00,15
276.0, 44.0, 10.4, 0.0, -9.2, 5.9, 1.7, 5.2, 208.0, 0.0, 0.4, 30.0,2021-04-11 11:00:00,15
25.0, 38.0, 7.1, 0.0, -10.2, 8.8, 2.7, 4.8, 102.0, 0.0, 0.0, 31.0,2021-04-11 12:00:00,15
0.0, 30.0, 5.9, 0.0, -11.0, 5.8, 5.2, 6.3, 276.0, 0.0, 0.0, 23.0,2021-04-11 13:00:00,15
4.0, 31.0, 8.8, 0.0, -10.9, 11.3, 4.8, 5.7, 25.0, 0.0, 0.0, 24.0,2021-04-11 14:00:00,15
28.0, 23.0, 5.8, 0.0, -13.3, 9.2, 6.3, 5.7, 0.0, 0.0, 0.0, 27.0,2021-04-11 15:00:00,15
72.0, 24.0, 11.3, 0.0, -13.3, 7.9, 5.7, 5.9, 4.0, 0.0, 0.0, 25.0,2021-04-11 16:00:00,15
24.0, 27.0, 9.2, 0.0, -11.9, 5.6, 5.7, 2.9, 28.0, 0.0, 0.0, 38.0,2021-04-11 17:00:00,15
6.0, 25.0, 7.9, 0.0, -12.6, 7.9, 5.9, 1.1, 72.0, 0.0, 0.0, 43.0,2021-04-11 18:00:00,15
355.0, 38.0, 5.6, 0.0, -10.0, 7.8, 2.9, -0.7, 24.0, 0.0, 0.0, 57.0,2021-04-11 19:00:00,15
353.0, 43.0, 7.9, 0.0, -10.1, 9.5, 1.1, -1.7, 6.0, 0.0, 0.0, 55.0,2021-04-11 20:00:00,15
357.0, 57.0, 7.8, 0.0, -8.2, 10.2, -0.7, -1.2, 355.0, 0.0, 0.0, 52.0,2021-04-11 21:00:00,15
15.0, 55.0, 9.5, 0.0, -9.6, 5.1, -1.7, -2.7, 353.0, 0.0, 0.0, 64.0,2021-04-11 22:00:00,15
346.0, 52.0, 10.2, 0.0, -9.8, 5.5, -1.2, -3.2, 357.0, 0.0, 0.0, 64.0,2021-04-11 23:00:00,15
349.0, 64.0, 5.1, 0.0, -8.6, 5.5, -2.7, -3.8, 15.0, 0.0, 0.0, 70.0,2021-04-12 00:00:00,15
