wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
97.0, 97.0, 2.1, 0.0, 2.0, 3.0, 2.4, 2.4, 81.0, 0.0, 0.8, 97.0,2021-11-12 00:00:00, None,46
109.0, None, None, 0.0, None, 6.4, None, 2.6, None, None, None, 97.0,2021-11-12 01:00:00, None,46
54.0, 97.0, 6.4, 0.0, 2.2, 3.6, 2.6, 2.7, 109.0, 0.0, 0.8, 97.0,2021-11-12 02:00:00, None,46
123.0, 97.0, 3.6, 0.0, 2.3, 3.5, 2.7, 2.6, 54.0, 0.0, 0.8, 98.0,2021-11-12 03:00:00, None,46
60.0, 98.0, 3.5, 0.0, 2.3, 3.4, 2.6, 2.8, 123.0, 0.0, 0.8, 96.0,2021-11-12 04:00:00, None,46
50.0, None, None, 0.0, None, 2.4, None, 2.8, None, None, None, 99.0,2021-11-12 05:00:00, None,46
156.0, None, None, 0.0, None, 3.9, None, 2.9, None, None, None, 98.0,2021-11-12 06:00:00, None,46
173.0, 98.0, 3.9, 0.0, 2.6, 3.2, 2.9, 3.0, 156.0, 0.0, 0.8, 99.0,2021-11-12 07:00:00, None,46
296.0, None, None, 0.0, None, 4.6, None, 3.5, None, None, None, 98.0,2021-11-12 08:00:00, None,46
224.0, None, None, 0.0, None, 5.3, None, 6.2, None, None, None, 87.0,2021-11-12 09:00:00, None,46
353.0, None, None, 0.0, None, 7.5, None, 5.1, None, None, None, 91.0,2021-11-12 10:00:00, None,46
349.0, 91.0, 7.5, 0.0, 3.8, 4.4, 5.1, 4.9, 353.0, 0.0, 0.8, 91.0,2021-11-12 11:00:00, None,46
29.0, 91.0, 4.4, 0.0, 3.6, 3.4, 4.9, 4.6, 349.0, 0.0, 0.8, 95.0,2021-11-12 12:00:00, None,46
160.0, 95.0, 3.4, 0.0, 3.9, 2.3, 4.6, 4.5, 29.0, 0.0, 0.8, 96.0,2021-11-12 13:00:00, None,46
52.0, 96.0, 2.3, 0.0, 3.9, 3.8, 4.5, 4.5, 160.0, 0.0, 0.8, 97.0,2021-11-12 14:00:00, None,46
176.0, 97.0, 3.8, 0.0, 4.1, 5.7, 4.5, 4.8, 52.0, 0.0, 0.8, 97.0,2021-11-12 15:00:00, None,46
18.0, 97.0, 5.7, 0.0, 4.4, 4.7, 4.8, 4.2, 176.0, 0.0, 0.8, 98.0,2021-11-12 16:00:00, None,46
3.0, 98.0, 4.7, 0.0, 3.9, 11.3, 4.2, 4.4, 18.0, 0.0, 0.8, 96.0,2021-11-12 17:00:00, None,46
126.0, 96.0, 11.3, 0.0, 3.8, 8.4, 4.4, 4.0, 3.0, 0.0, 0.8, 97.0,2021-11-12 18:00:00, None,46
76.0, 97.0, 8.4, 0.0, 3.6, 6.6, 4.0, 2.8, 126.0, 0.0, 0.8, 100.0,2021-11-12 19:00:00, None,46
76.0, 100.0, 6.6, 0.0, 2.8, 5.4, 2.8, 2.5, 76.0, 0.0, 0.8, 100.0,2021-11-12 20:00:00, None,46
41.0, 100.0, 5.4, 0.0, 2.5, 5.3, 2.5, 3.0, 76.0, 0.0, 0.6, 97.0,2021-11-12 21:00:00, None,46
218.0, 97.0, 5.3, 0.0, 2.6, 16.1, 3.0, 7.2, 41.0, 0.0, 0.2, 62.0,2021-11-12 22:00:00, None,46
