CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -4.326,97.3, None, None, None, None, 0.0, 0.0, 231.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 18:00:00, None, None,2
None, -4.562,97.2, None, None, None, None, 0.04, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 19:00:00, None, None,2
None, -4.842,97.0, None, None, None, None, 0.0, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 20:00:00, None, None,2
None, -5.128,96.7, None, None, None, None, 0.063, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 21:00:00, None, None,2
None, -5.492,95.9, None, None, None, None, 0.108, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 22:00:00, None, None,2
None, -6.004,95.1, None, None, None, None, 0.066, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-09 23:00:00, None, None,2
None, -6.246,95.0, None, None, None, None, 0.165, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 00:00:00, None, None,2
None, -6.271,94.9, None, None, None, None, 0.127, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 01:00:00, None, None,2
None, -6.685,94.6, None, None, None, None, 0.101, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 02:00:00, None, None,2
None, -6.814,94.4, None, None, None, None, 0.13, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 03:00:00, None, None,2
None, -7.024,94.3, None, None, None, None, 0.127, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 04:00:00, None, None,2
None, -7.195,94.1, None, None, None, None, 0.127, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 05:00:00, None, None,2
None, -7.611,93.9, None, None, None, None, 0.127, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 06:00:00, None, None,2
None, -7.562,93.9, None, None, None, None, 0.127, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 07:00:00, None, None,2
None, -7.611,93.8, None, None, None, None, 0.127, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 08:00:00, None, None,2
None, -7.903,93.7, None, None, None, None, 0.13, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 09:00:00, None, None,2
None, -7.58,93.7, None, None, None, None, 0.127, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 10:00:00, None, None,2
None, -7.37,93.8, None, None, None, None, 0.127, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 11:00:00, None, None,2
None, -7.662,93.5, None, None, None, None, 0.12, 0.0, 231.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 12:00:00, None, None,2
None, -7.952,93.4, None, None, None, None, 0.0, 0.0, 231.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 13:00:00, None, None,2
None, -8.49,93.1, None, None, None, None, 0.0, 0.0, 231.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 14:00:00, None, None,2
None, -8.9,93.0, None, None, None, None, 0.0, 0.0, 231.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 15:00:00, None, None,2
None, -8.84,92.9, None, None, None, None, 0.134, 0.0, 231.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 16:00:00, None, None,2
None, -9.12,92.8, None, None, None, None, 0.105, 0.0, 231.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 17:00:00, None, None,2
None, -9.2,92.8, None, None, None, None, 49.85, 0.0, 202.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 18:00:00, None, None,2
None, -9.25,92.7, None, None, None, None, 25.37, 0.0, 113.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 19:00:00, None, None,2
None, -9.36,92.7, None, None, None, None, 23.91, 0.0, 118.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 20:00:00, None, None,2
None, -9.52,92.5, None, None, None, None, 17.75, 0.0, 138.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 21:00:00, None, None,2
None, -9.79,92.4, None, None, None, None, 17.66, 0.0, 142.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 22:00:00, None, None,2
None, -10.08,92.1, None, None, None, None, 12.24, 0.0, 151.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-10 23:00:00, None, None,2
None, -10.05,92.0, None, None, None, None, 11.28, 0.0, 155.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 00:00:00, None, None,2
None, -10.1,91.9, None, None, None, None, 9.8, 0.0, 159.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 01:00:00, None, None,2
None, -10.65,91.5, None, None, None, None, 7.161, 0.0, 154.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 02:00:00, None, None,2
None, -10.92,91.3, None, None, None, None, 8.85, 0.0, 167.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 03:00:00, None, None,2
None, -10.82,91.6, None, None, None, None, 11.51, 0.0, 165.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 04:00:00, None, None,2
None, -9.91,92.1, None, None, None, None, 18.34, 0.0, 152.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 05:00:00, None, None,2
None, -10.08,91.8, None, None, None, None, 7.962, 0.0, 184.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 06:00:00, None, None,2
None, -9.98,91.9, None, None, None, None, 4.926, 0.0, 168.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 07:00:00, None, None,2
None, -9.87,92.1, None, None, None, None, 7.835, 0.0, 167.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 08:00:00, None, None,2
None, -9.35,92.5, None, None, None, None, 15.49, 0.0, 161.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 09:00:00, None, None,2
None, -8.65,93.1, None, None, None, None, 44.13, 0.0, 192.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 10:00:00, None, None,2
None, -8.15,93.0, None, None, None, None, 26.45, 0.0, 225.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 11:00:00, None, None,2
None, -8.37,93.5, None, None, None, None, 11.63, 0.0, 248.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 13:00:00, None, None,2
None, -8.25,93.6, None, None, None, None, 12.08, 0.0, 249.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 14:00:00, None, None,2
None, -8.12,93.6, None, None, None, None, 9.68, 0.0, 237.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 15:00:00, None, None,2
None, -8.29,93.4, None, None, None, None, 7.792, 0.0, 227.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 16:00:00, None, None,2
None, -8.32,93.6, None, None, None, None, 4.941, 0.0, 224.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 17:00:00, None, None,2
None, -8.36,93.3, None, None, None, None, 5.712, 0.0, 222.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 18:00:00, None, None,2
None, -8.54,93.3, None, None, None, None, 3.907, 0.0, 220.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 19:00:00, None, None,2
None, -8.27,93.3, None, None, None, None, 2.632, 0.0, 214.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 20:00:00, None, None,2
None, -8.17,93.1, None, None, None, None, 12.16, 0.0, 193.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 21:00:00, None, None,2
None, -7.69,93.4, None, None, None, None, 5.93, 0.0, 183.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 22:00:00, None, None,2
None, -7.295,93.9, None, None, None, None, 6.134, 0.0, 178.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-11 23:00:00, None, None,2
None, -7.099,94.1, None, None, None, None, 6.302, 0.0, 173.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 00:00:00, None, None,2
None, -7.173,94.0, None, None, None, None, 5.953, 0.0, 173.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 01:00:00, None, None,2
None, -7.27,93.9, None, None, None, None, 5.579, 0.0, 176.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 02:00:00, None, None,2
None, -7.318,93.8, None, None, None, None, 7.156, 0.0, 178.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 03:00:00, None, None,2
None, -7.399,93.7, None, None, None, None, 6.927, 0.0, 182.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 04:00:00, None, None,2
None, -7.688,93.5, None, None, None, None, 7.96, 0.0, 180.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 05:00:00, None, None,2
None, -6.695,94.7, None, None, None, None, 11.78, 0.0, 154.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 06:00:00, None, None,2
None, -6.315,94.8, None, None, None, None, 16.04, 0.0, 175.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 07:00:00, None, None,2
None, -6.831,94.2, None, None, None, None, 4.753, 0.0, 171.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 08:00:00, None, None,2
None, -5.907,95.1, None, None, None, None, 8.41, 0.0, 159.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 09:00:00, None, None,2
None, -5.759,94.9, None, None, None, None, 7.058, 0.0, 157.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 10:00:00, None, None,2
None, -6.173,94.7, None, None, None, None, 11.2, 0.0, 148.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 11:00:00, None, None,2
None, -5.837,95.0, None, None, None, None, 8.48, 0.0, 141.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 12:00:00, None, None,2
None, -5.478,95.0, None, None, None, None, 12.29, 0.0, 148.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 13:00:00, None, None,2
None, -5.626,95.0, None, None, None, None, 11.04, 0.0, 147.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 14:00:00, None, None,2
None, -5.392,95.6, None, None, None, None, 11.17, 0.0, 145.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 15:00:00, None, None,2
None, -5.249,95.8, None, None, None, None, 12.52, 0.0, 142.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 16:00:00, None, None,2
None, -5.177,96.2, None, None, None, None, 12.73, 0.0, 147.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 17:00:00, None, None,2
None, -5.518,95.9, None, None, None, None, 12.14, 0.0, 153.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 18:00:00, None, None,2
None, -5.519,95.8, None, None, None, None, 9.16, 0.0, 150.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 19:00:00, None, None,2
None, -5.516,95.7, None, None, None, None, 9.81, 0.0, 154.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 20:00:00, None, None,2
None, -5.564,95.6, None, None, None, None, 14.72, 0.0, 139.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 21:00:00, None, None,2
None, -5.493,95.7, None, None, None, None, 12.13, 0.0, 146.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 22:00:00, None, None,2
None, -5.275,95.9, None, None, None, None, 10.33, 0.0, 145.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-12 23:00:00, None, None,2
None, -5.15,96.2, None, None, None, None, 8.77, 0.0, 152.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 00:00:00, None, None,2
None, -5.126,96.6, None, None, None, None, 11.63, 0.0, 146.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 01:00:00, None, None,2
None, -5.151,96.6, None, None, None, None, 15.69, 0.0, 138.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 02:00:00, None, None,2
None, -5.249,96.6, None, None, None, None, 12.45, 0.0, 144.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 03:00:00, None, None,2
None, -5.126,96.7, None, None, None, None, 8.2, 0.0, 145.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 04:00:00, None, None,2
None, -4.764,97.1, None, None, None, None, 10.71, 0.0, 146.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 05:00:00, None, None,2
None, -4.73,97.2, None, None, None, None, 10.22, 0.0, 153.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 06:00:00, None, None,2
None, -4.424,97.5, None, None, None, None, 11.81, 0.0, 154.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 07:00:00, None, None,2
None, -4.103,97.3, None, None, None, None, 7.074, 0.0, 173.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 10:00:00, None, None,2
None, -3.86,97.1, None, None, None, None, 5.514, 0.0, 176.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 11:00:00, None, None,2
None, -3.871,97.2, None, None, None, None, 7.263, 0.0, 178.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 12:00:00, None, None,2
None, -3.653,97.4, None, None, None, None, 5.887, 0.0, 180.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 13:00:00, None, None,2
None, -3.27,97.6, None, None, None, None, 5.169, 0.0, 185.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 14:00:00, None, None,2
None, -3.196,97.7, None, None, None, None, 4.412, 0.0, 184.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 15:00:00, None, None,2
None, -2.904,97.9, None, None, None, None, 4.124, 0.0, 188.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 16:00:00, None, None,2
None, -3.152,97.8, None, None, None, None, 1.052, 0.0, 193.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 17:00:00, None, None,2
None, -3.808,97.5, None, None, None, None, 1.884, 0.0, 187.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 18:00:00, None, None,2
None, -3.91,97.5, None, None, None, None, 3.323, 0.0, 187.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 19:00:00, None, None,2
None, -3.985,97.4, None, None, None, None, 3.002, 0.0, 187.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 20:00:00, None, None,2
None, -4.03,97.5, None, None, None, None, 2.917, 0.0, 186.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 21:00:00, None, None,2
None, -3.907,97.5, None, None, None, None, 4.004, 0.0, 183.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 22:00:00, None, None,2
None, -3.882,97.6, None, None, None, None, 2.058, 0.0, 184.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-13 23:00:00, None, None,2
None, -3.787,97.7, None, None, None, None, 30.64, 0.0, 206.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 00:00:00, None, None,2
None, -2.958,98.4, None, None, None, None, 17.35, 0.0, 283.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 01:00:00, None, None,2
None, -1.892,99.0, None, None, None, None, 16.66, 0.0, 276.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 02:00:00, None, None,2
None, -0.627,99.5, None, None, None, None, 15.71, 0.0, 281.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 03:00:00, None, None,2
None, -0.55,99.6, None, None, None, None, 15.76, 0.0, 284.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 04:00:00, None, None,2
None, -0.865,99.7, None, None, None, None, 15.62, 0.0, 314.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 05:00:00, None, None,2
None, -0.712,99.7, None, None, None, None, 17.11, 0.0, 316.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 06:00:00, None, None,2
None, -0.453,99.7, None, None, None, None, 15.58, 0.0, 310.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 07:00:00, None, None,2
None, -0.226,99.7, None, None, None, None, 16.52, 0.0, 313.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 08:00:00, None, None,2
None, 0.213,99.6, None, None, None, None, 19.44, 5.499, 330.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 09:00:00, None, None,2
None, 0.554,98.4, None, None, None, None, 23.1, 11.39, 301.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 10:00:00, None, None,2
None, 0.7,97.4, None, None, None, None, 9.06, 13.75, 281.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 11:00:00, None, None,2
None, 0.723,97.5, None, None, None, None, 11.67, 12.91, 288.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 12:00:00, None, None,2
None, 0.725,97.6, None, None, None, None, 7.56, 13.31, 296.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 13:00:00, None, None,2
None, 0.664,98.5, None, None, None, None, 2.617, 12.06, 300.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 14:00:00, None, None,2
None, 2.262,92.0, None, None, None, None, 4.622, 16.96, 305.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 15:00:00, None, None,2
None, 2.845,95.7, None, None, None, None, 13.54, 9.38, 334.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 16:00:00, None, None,2
None, 1.675,96.9, None, None, None, None, 11.07, 8.15, 335.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 17:00:00, None, None,2
None, 1.189,97.9, None, None, None, None, 15.35, 4.945, 356.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 18:00:00, None, None,2
None, 1.324,96.9, None, None, None, None, 22.8, 4.166, 338.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 19:00:00, None, None,2
None, 2.146,93.8, None, None, None, None, 62.26, 0.752, 244.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 20:00:00, None, None,2
None, 2.311,81.7, None, None, None, None, 49.24, 2.027, 189.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 21:00:00, None, None,2
None, 2.126,81.2, None, None, None, None, 49.71, 3.758, 162.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 22:00:00, None, None,2
None, 1.618,84.6, None, None, None, None, 7.567, 12.62, 93.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-14 23:00:00, None, None,2
