pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
13.0, None, 879.0, None, -3.4,-3.4, 142.0, None, None, 0.0, 396.0, None,2021-01-02 09:00:00, None,1
12.0, None, 879.0, None, -2.9,-3.1, 141.0, None, None, 0.0, 395.0, None,2021-01-02 10:00:00, None,1
12.0, None, 879.0, None, -2.5,-2.9, 140.0, None, None, 0.0, 395.0, None,2021-01-02 11:00:00, None,1
9.0, None, 879.0, None, -2.6,-2.9, 140.0, None, None, 0.0, 395.0, None,2021-01-02 12:00:00, None,1
9.0, None, 879.0, None, -2.8,-3.0, 140.0, None, None, 0.0, 395.0, None,2021-01-02 13:00:00, None,1
10.0, None, 880.0, None, -2.6,-2.8, 140.0, None, None, 1.0, 396.0, None,2021-01-02 14:00:00, None,1
11.0, None, 881.0, None, -2.6,-2.7, 140.0, None, None, 1.0, 396.0, None,2021-01-02 15:00:00, None,1
12.0, None, 882.0, None, -2.6,-2.7, 142.0, None, None, 1.0, 398.0, None,2021-01-02 16:00:00, None,1
12.0, None, 883.0, None, -2.6,-2.6, 143.0, None, None, 1.0, 398.0, None,2021-01-02 17:00:00, None,1
10.0, None, 884.0, None, -2.5,-2.6, 145.0, None, None, 1.0, 400.0, None,2021-01-02 18:00:00, None,1
12.0, None, 887.0, None, -2.5,-2.6, 146.0, None, None, 3.0, 403.0, None,2021-01-02 19:00:00, None,1
13.0, None, 889.0, None, -2.5,-2.6, 152.0, None, None, 2.0, 406.0, None,2021-01-02 20:00:00, None,1
16.0, None, 893.0, None, -2.6,-2.8, 155.0, None, None, 4.0, 410.0, None,2021-01-02 21:00:00, None,1
19.0, None, 897.0, None, -3.4,-3.6, 159.0, None, None, 4.0, 414.0, None,2021-01-02 22:00:00, None,1
22.0, None, 900.0, None, -4.7,-4.7, 163.0, None, None, 3.0, 419.0, None,2021-01-02 23:00:00, None,1
23.0, None, 901.0, None, -5.7,-5.7, 164.0, None, None, 1.0, 422.0, None,2021-01-03 00:00:00, None,1
24.0, None, 902.0, None, -6.0,-6.0, 164.0, None, None, 1.0, 424.0, None,2021-01-03 01:00:00, None,1
23.0, None, 902.0, None, -6.3,-6.4, 164.0, None, None, 0.0, 425.0, None,2021-01-03 02:00:00, None,1
23.0, None, 902.0, None, -6.5,-6.7, 163.0, None, None, 0.0, 425.0, None,2021-01-03 03:00:00, None,1
23.0, None, 902.0, None, -6.9,-7.1, 162.0, None, None, 0.0, 425.0, None,2021-01-03 04:00:00, None,1
23.0, None, 902.0, None, -7.5,-7.7, 162.0, None, None, 0.0, 425.0, None,2021-01-03 05:00:00, None,1
23.0, None, 902.0, None, -7.9,-8.1, 161.0, None, None, 0.0, 425.0, None,2021-01-03 06:00:00, None,1
23.0, None, 902.0, None, -7.8,-8.0, 161.0, None, None, 0.0, 425.0, None,2021-01-03 07:00:00, None,1
23.0, None, 902.0, None, -7.5,-7.6, 161.0, None, None, 0.0, 425.0, None,2021-01-03 08:00:00, None,1
23.0, None, 902.0, None, -7.2,-7.3, 161.0, None, None, 0.0, 425.0, None,2021-01-03 09:00:00, None,1
23.0, None, 902.0, None, -6.4,-6.6, 161.0, None, None, 0.0, 425.0, None,2021-01-03 10:00:00, None,1
23.0, None, 902.0, None, -5.8,-6.3, 161.0, None, None, 0.0, 426.0, None,2021-01-03 11:00:00, None,1
26.0, None, 905.0, None, -5.2,-5.5, 158.0, None, None, None, 427.0, None,2021-01-03 13:00:00, None,1
25.0, None, 905.0, None, -4.8,-5.0, 163.0, None, None, 0.0, 428.0, None,2021-01-03 14:00:00, None,1
26.0, None, 907.0, None, -4.9,-5.0, 161.0, None, None, 2.0, 428.0, None,2021-01-03 15:00:00, None,1
25.0, None, 907.0, None, -5.4,-5.5, 160.0, None, None, 0.0, 428.0, None,2021-01-03 16:00:00, None,1
25.0, None, 908.0, None, -5.6,-5.7, 158.0, None, None, 1.0, 429.0, None,2021-01-03 17:00:00, None,1
24.0, None, 908.0, None, -6.1,-6.1, 164.0, None, None, 0.0, 429.0, None,2021-01-03 18:00:00, None,1
21.0, None, 908.0, None, -6.5,-6.5, 164.0, None, None, 0.0, 429.0, None,2021-01-03 19:00:00, None,1
19.0, None, 908.0, None, -6.5,-6.5, 164.0, None, None, 0.0, 429.0, None,2021-01-03 20:00:00, None,1
15.0, None, 908.0, None, -7.0,-7.1, 163.0, None, None, 0.0, 429.0, None,2021-01-03 21:00:00, None,1
11.0, None, 908.0, None, -7.3,-7.3, 163.0, None, None, 0.0, 429.0, None,2021-01-03 22:00:00, None,1
8.0, None, 908.0, None, -7.3,-7.4, 163.0, None, None, 0.0, 429.0, None,2021-01-03 23:00:00, None,1
7.0, None, 908.0, None, -6.9,-7.0, 162.0, None, None, 0.0, 429.0, None,2021-01-04 00:00:00, None,1
6.0, None, 908.0, None, -6.8,-6.9, 162.0, None, None, 0.0, 429.0, None,2021-01-04 01:00:00, None,1
6.0, None, 908.0, None, -6.7,-6.8, 162.0, None, None, 0.0, 429.0, None,2021-01-04 02:00:00, None,1
6.0, None, 908.0, None, -6.3,-6.4, 163.0, None, None, 0.0, 430.0, None,2021-01-04 03:00:00, None,1
7.0, None, 909.0, None, -5.6,-5.7, 163.0, None, None, 1.0, 431.0, None,2021-01-04 04:00:00, None,1
8.0, None, 910.0, None, -5.2,-5.2, 165.0, None, None, 1.0, 433.0, None,2021-01-04 05:00:00, None,1
10.0, None, 912.0, None, -4.9,-5.0, 167.0, None, None, 2.0, 436.0, None,2021-01-04 06:00:00, None,1
11.0, None, 913.0, None, -4.8,-4.9, 168.0, None, None, 1.0, 438.0, None,2021-01-04 07:00:00, None,1
12.0, None, 914.0, None, -4.8,-4.9, 169.0, None, None, 1.0, 439.0, None,2021-01-04 08:00:00, None,1
13.0, None, 915.0, None, -4.4,-4.5, 169.0, None, None, 1.0, 441.0, None,2021-01-04 09:00:00, None,1
14.0, None, 916.0, None, -4.1,-4.2, 170.0, None, None, 1.0, 442.0, None,2021-01-04 10:00:00, None,1
15.0, None, 917.0, None, -3.9,-4.0, 171.0, None, None, 1.0, 443.0, None,2021-01-04 11:00:00, None,1
None, None, 918.0, None, -3.8,-3.9, 172.0, None, None, 1.0, 446.0, None,2021-01-04 12:00:00, None,1
14.0, None, 919.0, None, -3.4,-3.6, 173.0, None, None, 1.0, 448.0, None,2021-01-04 13:00:00, None,1
15.0, None, 920.0, None, -2.9,-3.2, 173.0, None, None, 1.0, 449.0, None,2021-01-04 14:00:00, None,1
13.0, None, 920.0, None, -2.6,-2.8, 174.0, None, None, 0.0, 450.0, None,2021-01-04 15:00:00, None,1
17.0, None, 924.0, None, -3.6,-3.6, 176.0, None, None, 4.0, 452.0, None,2021-01-04 16:00:00, None,1
17.0, None, 925.0, None, -4.3,-4.4, 176.0, None, None, 1.0, 454.0, None,2021-01-04 17:00:00, None,1
18.0, None, 926.0, None, -4.7,-4.7, 176.0, None, None, 1.0, 454.0, None,2021-01-04 18:00:00, None,1
18.0, None, 926.0, None, -5.0,-5.1, 177.0, None, None, 0.0, 455.0, None,2021-01-04 19:00:00, None,1
19.0, None, 927.0, None, -5.2,-5.3, 177.0, None, None, 1.0, 455.0, None,2021-01-04 20:00:00, None,1
19.0, None, 927.0, None, -5.7,-5.8, 176.0, None, None, 0.0, 456.0, None,2021-01-04 21:00:00, None,1
19.0, None, 927.0, None, -6.0,-6.1, 176.0, None, None, 0.0, 456.0, None,2021-01-04 22:00:00, None,1
19.0, None, 927.0, None, -5.7,-5.9, 175.0, None, None, 0.0, 456.0, None,2021-01-04 23:00:00, None,1
19.0, None, 927.0, None, -5.9,-6.0, 175.0, None, None, 0.0, 456.0, None,2021-01-05 00:00:00, None,1
19.0, None, 927.0, None, -5.8,-5.9, 173.0, None, None, 0.0, 456.0, None,2021-01-05 01:00:00, None,1
20.0, None, 928.0, None, -5.9,-6.0, 172.0, None, None, 1.0, 457.0, None,2021-01-05 02:00:00, None,1
20.0, None, 928.0, None, -6.6,-6.7, 173.0, None, None, 0.0, 457.0, None,2021-01-05 03:00:00, None,1
19.0, None, 928.0, None, -7.8,-8.0, 172.0, None, None, 0.0, 457.0, None,2021-01-05 04:00:00, None,1
18.0, None, 928.0, None, -8.4,-8.6, 172.0, None, None, 0.0, 457.0, None,2021-01-05 05:00:00, None,1
16.0, None, 928.0, None, -7.9,-8.0, 172.0, None, None, 0.0, 457.0, None,2021-01-05 06:00:00, None,1
15.0, None, 928.0, None, -8.1,-8.1, 172.0, None, None, 0.0, 457.0, None,2021-01-05 07:00:00, None,1
14.0, None, 928.0, None, -7.6,-7.6, 172.0, None, None, 0.0, 457.0, None,2021-01-05 08:00:00, None,1
13.0, None, 928.0, None, -6.9,-7.0, 173.0, None, None, 0.0, 457.0, None,2021-01-05 09:00:00, None,1
12.0, None, 928.0, None, -6.3,-6.6, 173.0, None, None, 0.0, 457.0, None,2021-01-05 10:00:00, None,1
10.0, None, 927.0, None, -5.7,-6.0, 173.0, None, None, None, 457.0, None,2021-01-05 11:00:00, None,1
9.0, None, 927.0, None, -5.4,-5.4, 173.0, None, None, 0.0, 457.0, None,2021-01-05 12:00:00, None,1
8.0, None, 927.0, None, -5.5,-5.8, 173.0, None, None, 0.0, 457.0, None,2021-01-05 13:00:00, None,1
7.0, None, 927.0, None, -5.6,-5.8, 173.0, None, None, 0.0, 457.0, None,2021-01-05 14:00:00, None,1
8.0, None, 928.0, None, -5.5,-5.7, 173.0, None, None, 1.0, 458.0, None,2021-01-05 15:00:00, None,1
4.0, None, 928.0, None, -5.6,-5.7, 173.0, None, None, 0.0, 458.0, None,2021-01-05 16:00:00, None,1
3.0, None, 928.0, None, -5.4,-5.5, 174.0, None, None, 0.0, 458.0, None,2021-01-05 17:00:00, None,1
4.0, None, 930.0, None, -5.2,-5.3, 174.0, None, None, 2.0, 459.0, None,2021-01-05 18:00:00, None,1
5.0, None, 931.0, None, -5.3,-5.3, 175.0, None, None, 1.0, 460.0, None,2021-01-05 19:00:00, None,1
6.0, None, 933.0, None, -5.3,-5.4, 177.0, None, None, 2.0, 462.0, None,2021-01-05 20:00:00, None,1
6.0, None, 933.0, None, -5.3,-5.4, 177.0, None, None, 0.0, 463.0, None,2021-01-05 21:00:00, None,1
6.0, None, 933.0, None, -5.4,-5.4, 178.0, None, None, 0.0, 464.0, None,2021-01-05 22:00:00, None,1
10.0, None, 937.0, None, -5.4,-5.4, 181.0, None, None, 4.0, 467.0, None,2021-01-05 23:00:00, None,1
13.0, None, 940.0, None, -5.3,-5.4, 186.0, None, None, 3.0, 472.0, None,2021-01-06 00:00:00, None,1
16.0, None, 943.0, None, -4.9,-5.0, 190.0, None, None, 3.0, 473.0, None,2021-01-06 01:00:00, None,1
16.0, None, 944.0, None, -4.9,-5.0, 190.0, None, None, 1.0, 475.0, None,2021-01-06 02:00:00, None,1
17.0, None, 945.0, None, -4.8,-4.9, 189.0, None, None, 1.0, 475.0, None,2021-01-06 03:00:00, None,1
17.0, None, 945.0, None, -4.6,-4.7, 190.0, None, None, 0.0, 477.0, None,2021-01-06 04:00:00, None,1
18.0, None, 946.0, None, -4.3,-4.4, 185.0, None, None, 1.0, 478.0, None,2021-01-06 05:00:00, None,1
18.0, None, 946.0, None, -4.3,-4.4, 190.0, None, None, 0.0, 478.0, None,2021-01-06 06:00:00, None,1
19.0, None, 947.0, None, -4.4,-4.6, 189.0, None, None, 1.0, 479.0, None,2021-01-06 07:00:00, None,1
19.0, None, 947.0, None, -4.6,-4.7, 189.0, None, None, 0.0, 479.0, None,2021-01-06 08:00:00, None,1
19.0, None, 947.0, None, -4.3,-4.4, 189.0, None, None, 0.0, 479.0, None,2021-01-06 09:00:00, None,1
18.0, None, 946.0, None, -3.4,-3.5, 188.0, None, None, None, 479.0, None,2021-01-06 10:00:00, None,1
19.0, None, 946.0, None, -3.1,-3.2, 187.0, None, None, 0.0, 479.0, None,2021-01-06 11:00:00, None,1
19.0, None, 946.0, None, -2.9,-1.4, 186.0, None, None, 0.0, 479.0, None,2021-01-06 12:00:00, None,1
19.0, None, 946.0, None, -2.3,-1.9, 186.0, None, None, 0.0, 479.0, None,2021-01-06 13:00:00, None,1
19.0, None, 946.0, None, -3.7,-3.4, 186.0, None, None, 0.0, 480.0, None,2021-01-06 14:00:00, None,1
18.0, None, 946.0, None, -4.7,-4.7, 186.0, None, None, 0.0, 480.0, None,2021-01-06 15:00:00, None,1
19.0, None, 947.0, None, -5.3,-5.5, 186.0, None, None, 1.0, 480.0, None,2021-01-06 16:00:00, None,1
19.0, None, 947.0, None, -6.0,-6.2, 185.0, None, None, 0.0, 480.0, None,2021-01-06 17:00:00, None,1
17.0, None, 947.0, None, -6.1,-6.4, 185.0, None, None, 0.0, 480.0, None,2021-01-06 18:00:00, None,1
16.0, None, 947.0, None, -6.4,-6.7, 185.0, None, None, 0.0, 480.0, None,2021-01-06 19:00:00, None,1
14.0, None, 947.0, None, -6.6,-6.7, 185.0, None, None, 0.0, 480.0, None,2021-01-06 20:00:00, None,1
14.0, None, 947.0, None, -6.0,-6.1, 184.0, None, None, 0.0, 480.0, None,2021-01-06 21:00:00, None,1
14.0, None, 947.0, None, -6.4,-7.1, 184.0, None, None, 0.0, 479.0, None,2021-01-06 22:00:00, None,1
10.0, None, 947.0, None, -7.1,-7.8, 184.0, None, None, 0.0, 479.0, None,2021-01-06 23:00:00, None,1
7.0, None, 947.0, None, -7.3,-7.8, 183.0, None, None, 0.0, 479.0, None,2021-01-07 00:00:00, None,1
4.0, None, 947.0, None, -7.3,-7.6, 183.0, None, None, 0.0, 479.0, None,2021-01-07 01:00:00, None,1
3.0, None, 947.0, None, -7.5,-7.5, 183.0, None, None, 0.0, 479.0, None,2021-01-07 02:00:00, None,1
2.0, None, 947.0, None, -7.0,-7.0, 183.0, None, None, 0.0, 479.0, None,2021-01-07 03:00:00, None,1
2.0, None, 947.0, None, -6.3,-6.7, 183.0, None, None, 0.0, 479.0, None,2021-01-07 04:00:00, None,1
1.0, None, 947.0, None, -7.1,-8.1, 182.0, None, None, 0.0, 479.0, None,2021-01-07 05:00:00, None,1
1.0, None, 947.0, None, -6.0,-6.8, 183.0, None, None, 0.0, 479.0, None,2021-01-07 06:00:00, None,1
0.0, None, 947.0, None, -6.9,-7.6, 182.0, None, None, 0.0, 479.0, None,2021-01-07 07:00:00, None,1
0.0, None, 947.0, None, -6.7,-7.0, 181.0, None, None, 0.0, 479.0, None,2021-01-07 08:00:00, None,1
0.0, None, 947.0, None, -5.8,-6.3, 181.0, None, None, 0.0, 479.0, None,2021-01-07 09:00:00, None,1
0.0, None, 946.0, None, -4.5,-5.1, 180.0, None, None, None, 479.0, None,2021-01-07 10:00:00, None,1
0.0, None, 946.0, None, -3.4,-4.2, 180.0, None, None, 0.0, 479.0, None,2021-01-07 11:00:00, None,1
0.0, None, 946.0, None, -3.2,-2.1, 179.0, None, None, 0.0, 479.0, None,2021-01-07 12:00:00, None,1
0.0, None, 946.0, None, -2.9,-3.4, 179.0, None, None, 0.0, 479.0, None,2021-01-07 13:00:00, None,1
0.0, None, 946.0, None, -3.0,-3.4, 179.0, None, None, 0.0, 479.0, None,2021-01-07 14:00:00, None,1
0.0, None, 946.0, None, -4.2,-4.6, 179.0, None, None, 0.0, 479.0, None,2021-01-07 15:00:00, None,1
None, None, 946.0, None, -5.0,-5.3, 179.0, None, None, 0.0, 479.0, None,2021-01-07 16:00:00, None,1
None, None, 946.0, None, -5.7,-5.9, 179.0, None, None, 0.0, 479.0, None,2021-01-07 17:00:00, None,1
None, None, 946.0, None, -6.1,-6.3, 178.0, None, None, 0.0, 479.0, None,2021-01-07 18:00:00, None,1
None, None, 946.0, None, -6.3,-6.5, 178.0, None, None, 0.0, 479.0, None,2021-01-07 19:00:00, None,1
None, None, 946.0, None, -7.1,-7.1, 178.0, None, None, 0.0, 479.0, None,2021-01-07 20:00:00, None,1
0.0, None, 947.0, None, -7.3,-7.4, 178.0, None, None, 1.0, 479.0, None,2021-01-07 21:00:00, None,1
None, None, 946.0, None, -7.1,-7.2, 178.0, None, None, None, 479.0, None,2021-01-07 22:00:00, None,1
0.0, None, 947.0, None, -7.2,-7.3, 177.0, None, None, 1.0, 479.0, None,2021-01-07 23:00:00, None,1
