AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
10.8, None,0.0,8.6, None,2018-10-08 10:30:00,24.0, None, 91.0,41
11.0, None,0.25,8.0, None,2018-10-08 10:45:00,19.0, None, 90.0,41
11.1, -1.0,0.0,8.7, None,2018-10-08 11:00:00,25.0, None, 89.0,41
11.1, None,0.0,9.7, None,2018-10-08 11:15:00,26.0, None, 89.0,41
11.1, None,0.0,9.4, None,2018-10-08 11:30:00,20.0, None, 91.0,41
11.2, None,0.0,10.5, None,2018-10-08 11:45:00,24.0, None, 92.0,41
11.2, 0.0,0.0,10.8, None,2018-10-08 12:00:00,24.0, None, 92.0,41
11.4, None,0.0,9.7, None,2018-10-08 12:15:00,23.0, None, 92.0,41
11.4, None,0.0,11.7, None,2018-10-08 12:30:00,28.0, None, 91.0,41
11.8, None,0.0,11.0, None,2018-10-08 12:45:00,20.0, None, 91.0,41
11.6, 0.0,0.0,12.2, None,2018-10-08 13:00:00,24.0, None, 89.0,41
11.7, None,0.0,10.0, None,2018-10-08 13:15:00,24.0, None, 89.0,41
11.7, None,0.0,9.9, None,2018-10-08 13:30:00,22.0, None, 90.0,41
11.7, None,0.0,8.9, None,2018-10-08 13:45:00,20.0, None, 89.0,41
11.6, 0.0,0.0,8.7, None,2018-10-08 14:00:00,17.0, None, 90.0,41
11.6, None,0.0,7.1, None,2018-10-08 14:15:00,7.0, None, 90.0,41
11.4, None,0.0,8.5, None,2018-10-08 14:30:00,357.0, None, 93.0,41
11.3, None,0.0,6.5, None,2018-10-08 14:45:00,14.0, None, 95.0,41
11.3, 0.0,0.0,1.3, None,2018-10-08 15:00:00,7.0, None, 95.0,41
11.3, None,0.0,4.3, None,2018-10-08 15:15:00,20.0, None, 96.0,41
11.3, None,0.0,6.0, None,2018-10-08 15:30:00,34.0, None, 96.0,41
11.3, None,0.0,6.2, None,2018-10-08 15:45:00,25.0, None, 96.0,41
11.2, 0.0,0.0,7.0, None,2018-10-08 16:00:00,11.0, None, 96.0,41
11.1, None,0.0,6.7, None,2018-10-08 16:15:00,22.0, None, 96.0,41
11.1, None,0.0,5.6, None,2018-10-08 16:30:00,10.0, None, 97.0,41
11.1, None,0.0,3.5, None,2018-10-08 16:45:00,323.0, None, 97.0,41
11.0, 0.0,0.0,1.0, None,2018-10-08 17:00:00,257.0, None, 97.0,41
10.9, None,0.0,0.7, None,2018-10-08 17:15:00,181.0, None, 97.0,41
10.9, None,0.0,3.5, None,2018-10-08 17:30:00,158.0, None, 98.0,41
10.8, None,0.0,5.6, None,2018-10-08 17:45:00,157.0, None, 98.0,41
10.7, 0.0,0.0,4.7, None,2018-10-08 18:00:00,158.0, None, 98.0,41
10.6, None,0.0,4.3, None,2018-10-08 18:15:00,157.0, None, 98.0,41
10.6, None,0.0,4.7, None,2018-10-08 18:30:00,154.0, None, 98.0,41
10.5, None,0.0,0.5, None,2018-10-08 18:45:00,172.0, None, 98.0,41
10.5, 0.0,0.0,3.6, None,2018-10-08 19:00:00,170.0, None, 98.0,41
10.5, None,0.0,3.2, None,2018-10-08 19:15:00,215.0, None, 99.0,41
10.5, None,0.0,4.4, None,2018-10-08 19:30:00,250.0, None, 99.0,41
10.4, None,0.0,6.5, None,2018-10-08 19:45:00,169.0, None, 99.0,41
10.3, 1.0,0.0,7.0, None,2018-10-08 20:00:00,166.0, None, 99.0,41
10.3, None,0.0,8.0, None,2018-10-08 20:15:00,159.0, None, 99.0,41
10.2, None,0.0,8.9, None,2018-10-08 20:30:00,155.0, None, 99.0,41
10.0, None,0.0,4.5, None,2018-10-08 20:45:00,236.0, None, 99.0,41
9.9, 0.0,0.0,4.0, None,2018-10-08 21:00:00,286.0, None, 99.0,41
10.0, None,0.0,4.7, None,2018-10-08 21:15:00,186.0, None, 99.0,41
10.0, None,0.25,12.1, None,2018-10-08 21:30:00,152.0, None, 99.0,41
10.0, None,0.0,10.0, None,2018-10-08 21:45:00,198.0, None, 99.0,41
10.0, 0.0,0.0,6.5, None,2018-10-08 22:00:00,138.0, None, 99.0,41
9.9, None,0.0,5.7, None,2018-10-08 22:15:00,166.0, None, 99.0,41
9.7, None,0.0,4.4, None,2018-10-08 22:30:00,225.0, None, 99.0,41
9.4, None,0.0,5.6, None,2018-10-08 22:45:00,166.0, None, 99.0,41
9.1, 0.0,0.0,6.5, None,2018-10-08 23:00:00,185.0, None, 99.0,41
9.1, None,0.0,5.0, None,2018-10-08 23:15:00,18.0, None, 99.0,41
9.1, None,0.0,6.5, None,2018-10-08 23:30:00,176.0, None, 99.0,41
8.8, None,0.0,9.2, None,2018-10-08 23:45:00,178.0, None, 99.0,41
8.8, 0.0,0.0,11.1, None,2018-10-09 00:00:00,153.0, None, 99.0,41
9.0, None,0.0,9.2, None,2018-10-09 00:15:00,135.0, None, 99.0,41
8.9, None,0.0,5.1, None,2018-10-09 00:30:00,180.0, None, 99.0,41
8.8, None,0.0,5.9, None,2018-10-09 00:45:00,191.0, None, 99.0,41
8.9, 0.0,0.0,6.5, None,2018-10-09 01:00:00,165.0, None, 99.0,41
9.0, None,0.0,10.6, None,2018-10-09 01:15:00,182.0, None, 99.0,41
8.8, None,0.0,9.4, None,2018-10-09 01:30:00,171.0, None, 99.0,41
8.7, None,0.0,6.7, None,2018-10-09 01:45:00,180.0, None, 100.0,41
8.6, 0.0,0.0,6.8, None,2018-10-09 02:00:00,205.0, None, 100.0,41
8.4, None,0.0,7.3, None,2018-10-09 02:15:00,177.0, None, 100.0,41
8.2, None,0.0,7.1, None,2018-10-09 02:30:00,197.0, None, 99.0,41
8.0, None,0.0,6.9, None,2018-10-09 02:45:00,185.0, None, 100.0,41
7.9, 1.0,0.0,6.8, None,2018-10-09 03:00:00,189.0, None, 100.0,41
7.6, None,0.0,6.4, None,2018-10-09 03:15:00,195.0, None, 100.0,41
7.4, None,0.0,7.1, None,2018-10-09 03:30:00,195.0, None, 99.0,41
7.2, None,0.0,6.3, None,2018-10-09 03:45:00,193.0, None, 100.0,41
6.9, -1.0,0.0,5.5, None,2018-10-09 04:00:00,199.0, None, 100.0,41
6.5, None,0.25,2.7, None,2018-10-09 04:15:00,196.0, None, 99.0,41
6.3, None,0.0,2.3, None,2018-10-09 04:30:00,209.0, None, 99.0,41
5.9, None,0.0,3.2, None,2018-10-09 04:45:00,201.0, None, 100.0,41
6.1, 0.0,0.0,4.4, None,2018-10-09 05:00:00,207.0, None, 100.0,41
6.1, None,0.0,1.1, None,2018-10-09 05:15:00,238.0, None, 100.0,41
6.4, None,0.0,6.1, None,2018-10-09 05:30:00,190.0, None, 100.0,41
6.5, None,0.0,4.2, None,2018-10-09 05:45:00,174.0, None, 100.0,41
6.4, 0.0,0.0,3.9, None,2018-10-09 06:00:00,260.0, None, 100.0,41
6.3, None,0.0,3.4, None,2018-10-09 06:15:00,160.0, None, 100.0,41
6.4, None,0.0,4.9, None,2018-10-09 06:30:00,183.0, None, 100.0,41
6.3, None,0.0,1.1, None,2018-10-09 06:45:00,199.0, None, 100.0,41
6.3, 0.0,0.0,2.8, None,2018-10-09 07:00:00,204.0, None, 100.0,41
6.3, None,0.0,3.8, None,2018-10-09 07:15:00,174.0, None, 100.0,41
6.6, None,0.0,1.6, None,2018-10-09 07:30:00,199.0, None, 100.0,41
6.7, None,0.0,0.9, None,2018-10-09 07:45:00,293.0, None, 100.0,41
6.8, 0.0,0.0,2.9, None,2018-10-09 08:00:00,173.0, None, 100.0,41
7.4, None,0.0,3.4, None,2018-10-09 08:15:00,283.0, None, 100.0,41
8.4, None,0.0,2.0, None,2018-10-09 08:30:00,89.0, None, 100.0,41
9.5, None,0.0,3.2, None,2018-10-09 08:45:00,145.0, None, 99.0,41
9.9, -1.0,0.0,8.0, None,2018-10-09 09:00:00,169.0, None, 99.0,41
11.3, None,0.0,3.0, None,2018-10-09 09:15:00,159.0, None, 97.0,41
12.3, None,0.0,7.0, None,2018-10-09 09:30:00,341.0, None, 89.0,41
12.7, None,0.0,7.9, None,2018-10-09 09:45:00,3.0, None, 80.0,41
12.9, 0.0,0.0,10.1, None,2018-10-09 10:00:00,17.0, None, 78.0,41
13.4, None,0.0,8.9, None,2018-10-09 10:15:00,27.0, None, 77.0,41
13.7, None,0.0,11.2, None,2018-10-09 10:30:00,358.0, None, 76.0,41
14.0, None,0.0,9.6, None,2018-10-09 10:45:00,24.0, None, 73.0,41
14.3, 0.0,0.0,11.4, None,2018-10-09 11:00:00,26.0, None, 74.0,41
14.7, None,0.0,8.2, None,2018-10-09 11:15:00,25.0, None, 73.0,41
15.0, None,0.0,8.3, None,2018-10-09 11:30:00,17.0, None, 69.0,41
15.2, None,0.0,9.8, None,2018-10-09 11:45:00,9.0, None, 65.0,41
15.4, -1.0,0.0,9.2, None,2018-10-09 12:00:00,15.0, None, 64.0,41
15.4, None,0.0,12.6, None,2018-10-09 12:15:00,17.0, None, 61.0,41
14.8, None,0.0,14.9, None,2018-10-09 12:30:00,16.0, None, 65.0,41
15.7, None,0.0,16.5, None,2018-10-09 12:45:00,19.0, None, 61.0,41
15.8, 0.0,0.0,13.9, None,2018-10-09 13:00:00,14.0, None, 56.0,41
15.9, None,0.0,13.8, None,2018-10-09 13:15:00,14.0, None, 58.0,41
16.0, None,0.0,11.8, None,2018-10-09 13:30:00,14.0, None, 56.0,41
15.9, None,0.0,10.8, None,2018-10-09 13:45:00,20.0, None, 59.0,41
15.9, -1.0,0.0,14.8, None,2018-10-09 14:00:00,19.0, None, 57.0,41
15.7, None,0.0,14.3, None,2018-10-09 14:15:00,16.0, None, 60.0,41
15.7, None,0.0,14.7, None,2018-10-09 14:30:00,21.0, None, 61.0,41
15.7, None,0.0,12.4, None,2018-10-09 14:45:00,17.0, None, 61.0,41
15.7, 1.0,0.0,12.8, None,2018-10-09 15:00:00,16.0, None, 59.0,41
15.6, None,0.0,11.3, None,2018-10-09 15:15:00,44.0, None, 59.0,41
15.6, None,0.0,11.7, None,2018-10-09 15:30:00,2.0, None, 59.0,41
15.7, None,0.0,8.8, None,2018-10-09 15:45:00,18.0, None, 60.0,41
15.3, 0.0,0.0,11.2, None,2018-10-09 16:00:00,31.0, None, 66.0,41
14.5, None,0.0,11.6, None,2018-10-09 16:15:00,25.0, None, 71.0,41
14.3, None,0.0,11.6, None,2018-10-09 16:30:00,30.0, None, 75.0,41
13.9, None,0.0,15.5, None,2018-10-09 16:45:00,24.0, None, 74.0,41
13.4, 0.0,0.0,15.2, None,2018-10-09 17:00:00,20.0, None, 78.0,41
12.8, None,0.0,6.5, None,2018-10-09 17:15:00,320.0, None, 82.0,41
11.7, None,0.0,4.3, None,2018-10-09 17:30:00,302.0, None, 89.0,41
10.8, None,0.0,1.3, None,2018-10-09 17:45:00,213.0, None, 93.0,41
10.2, 1.0,0.0,2.8, None,2018-10-09 18:00:00,182.0, None, 95.0,41
9.6, None,0.0,1.7, None,2018-10-09 18:15:00,262.0, None, 96.0,41
9.1, None,0.0,3.1, None,2018-10-09 18:30:00,209.0, None, 97.0,41
8.7, None,0.0,1.1, None,2018-10-09 18:45:00,188.0, None, 97.0,41
8.3, 0.0,0.0,2.9, None,2018-10-09 19:00:00,189.0, None, 97.0,41
8.1, None,0.0,2.2, None,2018-10-09 19:15:00,218.0, None, 98.0,41
7.7, None,0.0,0.5, None,2018-10-09 19:30:00,204.0, None, 98.0,41
7.4, None,0.0,1.9, None,2018-10-09 19:45:00,193.0, None, 98.0,41
7.2, 2.0,0.0,3.9, None,2018-10-09 20:00:00,226.0, None, 98.0,41
7.1, None,0.0,3.3, None,2018-10-09 20:15:00,190.0, None, 98.0,41
7.2, None,0.0,2.2, None,2018-10-09 20:30:00,204.0, None, 98.0,41
7.2, None,0.0,3.5, None,2018-10-09 20:45:00,197.0, None, 98.0,41
7.2, -1.0,0.0,3.8, None,2018-10-09 21:00:00,178.0, None, 98.0,41
7.1, None,0.0,1.5, None,2018-10-09 21:15:00,215.0, None, 99.0,41
7.0, None,0.0,3.2, None,2018-10-09 21:30:00,187.0, None, 99.0,41
7.0, None,0.0,3.1, None,2018-10-09 21:45:00,193.0, None, 99.0,41
7.0, 1.0,0.0,2.9, None,2018-10-09 22:00:00,197.0, None, 99.0,41
7.0, None,0.0,0.0, None,2018-10-09 22:15:00,221.0, None, 99.0,41
6.9, None,0.0,3.3, None,2018-10-09 22:30:00,161.0, None, 99.0,41
6.9, None,0.0,2.5, None,2018-10-09 22:45:00,208.0, None, 99.0,41
6.7, -1.0,0.0,4.1, None,2018-10-09 23:00:00,199.0, None, 99.0,41
6.3, None,0.0,1.4, None,2018-10-09 23:15:00,188.0, None, 99.0,41
6.2, None,0.0,2.8, None,2018-10-09 23:30:00,203.0, None, 99.0,41
6.2, None,0.0,4.2, None,2018-10-09 23:45:00,198.0, None, 99.0,41
6.2, -1.0,0.0,3.4, None,2018-10-10 00:00:00,197.0, None, 99.0,41
6.2, None,0.0,0.9, None,2018-10-10 00:15:00,198.0, None, 99.0,41
6.2, None,0.0,4.1, None,2018-10-10 00:30:00,174.0, None, 99.0,41
6.1, None,0.0,3.4, None,2018-10-10 00:45:00,220.0, None, 99.0,41
6.0, 0.0,0.0,4.8, None,2018-10-10 01:00:00,199.0, None, 99.0,41
5.8, None,0.0,3.3, None,2018-10-10 01:15:00,211.0, None, 99.0,41
5.7, None,0.0,0.0, None,2018-10-10 01:30:00,290.0, None, 99.0,41
5.8, None,0.0,1.8, None,2018-10-10 01:45:00,191.0, None, 99.0,41
5.8, 0.0,0.0,2.4, None,2018-10-10 02:00:00,211.0, None, 99.0,41
5.7, None,0.0,3.4, None,2018-10-10 02:15:00,171.0, None, 99.0,41
5.6, None,0.0,4.6, None,2018-10-10 02:30:00,223.0, None, 99.0,41
5.3, None,0.0,3.6, None,2018-10-10 02:45:00,202.0, None, 99.0,41
5.2, 1.0,0.0,0.3, None,2018-10-10 03:00:00,239.0, None, 99.0,41
5.0, None,0.0,4.9, None,2018-10-10 03:15:00,180.0, None, 99.0,41
4.8, None,0.0,3.3, None,2018-10-10 03:30:00,219.0, None, 99.0,41
4.7, None,0.0,1.6, None,2018-10-10 03:45:00,210.0, None, 99.0,41
4.5, 0.0,0.0,0.0, None,2018-10-10 04:00:00,207.0, None, 99.0,41
4.5, None,0.0,3.8, None,2018-10-10 04:15:00,170.0, None, 99.0,41
4.5, None,0.0,2.2, None,2018-10-10 04:30:00,192.0, None, 99.0,41
4.6, None,0.0,0.1, None,2018-10-10 04:45:00,232.0, None, 99.0,41
4.7, -1.0,0.0,3.8, None,2018-10-10 05:00:00,211.0, None, 99.0,41
4.8, None,0.0,2.2, None,2018-10-10 05:15:00,198.0, None, 99.0,41
4.9, None,0.0,2.7, None,2018-10-10 05:30:00,291.0, None, 99.0,41
5.0, None,0.0,4.9, None,2018-10-10 05:45:00,157.0, None, 99.0,41
4.9, 0.0,0.0,4.3, None,2018-10-10 06:00:00,242.0, None, 99.0,41
4.8, None,0.0,0.8, None,2018-10-10 06:15:00,311.0, None, 99.0,41
4.7, None,0.0,0.0, None,2018-10-10 06:30:00,248.0, None, 99.0,41
4.5, None,0.0,3.3, None,2018-10-10 06:45:00,202.0, None, 99.0,41
4.3, 0.0,0.0,3.0, None,2018-10-10 07:00:00,156.0, None, 99.0,41
4.3, None,0.0,3.0, None,2018-10-10 07:15:00,197.0, None, 99.0,41
4.9, None,0.0,0.0, None,2018-10-10 07:30:00,211.0, None, 99.0,41
5.8, None,0.0,0.0, None,2018-10-10 07:45:00,199.0, None, 99.0,41
6.7, 0.0,0.0,0.0, None,2018-10-10 08:00:00,244.0, None, 99.0,41
7.3, None,0.0,0.4, None,2018-10-10 08:15:00,29.0, None, 99.0,41
7.9, None,0.0,1.1, None,2018-10-10 08:30:00,331.0, None, 99.0,41
8.3, None,0.0,2.1, None,2018-10-10 08:45:00,225.0, None, 99.0,41
9.0, 0.0,0.0,6.3, None,2018-10-10 09:00:00,41.0, None, 99.0,41
10.0, None,0.0,5.7, None,2018-10-10 09:15:00,28.0, None, 99.0,41
11.6, None,0.0,8.9, None,2018-10-10 09:30:00,29.0, None, 90.0,41
11.9, None,0.0,15.8, None,2018-10-10 09:45:00,30.0, None, 86.0,41
12.8, 0.0,0.0,14.4, None,2018-10-10 10:00:00,26.0, None, 79.0,41
13.2, None,0.0,15.8, None,2018-10-10 10:15:00,18.0, None, 74.0,41
13.7, None,0.0,17.0, None,2018-10-10 10:30:00,18.0, None, 72.0,41
13.9, None,0.0,18.2, None,2018-10-10 10:45:00,29.0, None, 72.0,41
14.3, 0.0,0.0,18.3, None,2018-10-10 11:00:00,18.0, None, 69.0,41
14.5, None,0.0,18.1, None,2018-10-10 11:15:00,20.0, None, 69.0,41
14.5, None,0.0,17.7, None,2018-10-10 11:30:00,3.0, None, 66.0,41
14.8, None,0.0,19.7, None,2018-10-10 11:45:00,4.0, None, 64.0,41
15.0, -1.0,0.0,17.1, None,2018-10-10 12:00:00,7.0, None, 65.0,41
15.3, None,0.0,14.7, None,2018-10-10 12:15:00,2.0, None, 64.0,41
15.6, None,0.0,17.1, None,2018-10-10 12:30:00,17.0, None, 63.0,41
16.0, None,0.0,13.4, None,2018-10-10 12:45:00,44.0, None, 52.0,41
16.3, 0.0,0.0,16.2, None,2018-10-10 13:00:00,24.0, None, 61.0,41
16.0, None,0.0,6.7, None,2018-10-10 13:15:00,3.0, None, 56.0,41
16.3, None,0.0,12.3, None,2018-10-10 13:30:00,20.0, None, 58.0,41
15.4, None,0.0,14.1, None,2018-10-10 13:45:00,353.0, None, 58.0,41
15.7, 0.0,0.0,13.1, None,2018-10-10 14:00:00,16.0, None, 55.0,41
15.9, None,0.0,10.9, None,2018-10-10 14:15:00,109.0, None, 50.0,41
15.5, None,0.0,10.3, None,2018-10-10 14:30:00,35.0, None, 57.0,41
15.1, None,0.0,11.0, None,2018-10-10 14:45:00,10.0, None, 55.0,41
15.1, 0.0,0.0,12.8, None,2018-10-10 15:00:00,22.0, None, 58.0,41
15.2, None,0.0,13.8, None,2018-10-10 15:15:00,348.0, None, 54.0,41
15.1, None,0.0,12.2, None,2018-10-10 15:30:00,1.0, None, 54.0,41
15.0, None,0.0,9.4, None,2018-10-10 15:45:00,2.0, None, 55.0,41
14.8, 0.0,0.0,10.5, None,2018-10-10 16:00:00,6.0, None, 56.0,41
14.7, None,0.0,9.7, None,2018-10-10 16:15:00,7.0, None, 56.0,41
14.5, None,0.0,9.5, None,2018-10-10 16:30:00,12.0, None, 61.0,41
14.0, None,0.0,12.5, None,2018-10-10 16:45:00,25.0, None, 67.0,41
13.2, 1.0,0.0,14.8, None,2018-10-10 17:00:00,24.0, None, 74.0,41
12.6, None,0.0,14.3, None,2018-10-10 17:15:00,24.0, None, 76.0,41
11.5, None,0.0,8.3, None,2018-10-10 17:30:00,351.0, None, 82.0,41
10.8, None,0.0,6.2, None,2018-10-10 17:45:00,345.0, None, 89.0,41
9.6, 0.0,0.0,4.3, None,2018-10-10 18:00:00,246.0, None, 92.0,41
8.9, None,0.0,4.0, None,2018-10-10 18:15:00,202.0, None, 94.0,41
8.3, None,0.0,1.2, None,2018-10-10 18:30:00,206.0, None, 95.0,41
8.0, None,0.0,2.5, None,2018-10-10 18:45:00,200.0, None, 96.0,41
7.7, 0.0,0.0,2.3, None,2018-10-10 19:00:00,214.0, None, 97.0,41
7.4, None,0.0,3.1, None,2018-10-10 19:15:00,207.0, None, 97.0,41
7.0, None,0.0,3.2, None,2018-10-10 19:30:00,188.0, None, 97.0,41
6.7, None,0.0,2.4, None,2018-10-10 19:45:00,226.0, None, 97.0,41
6.3, 2.0,0.0,3.3, None,2018-10-10 20:00:00,169.0, None, 97.0,41
6.0, None,0.0,4.1, None,2018-10-10 20:15:00,208.0, None, 98.0,41
5.7, None,0.0,5.0, None,2018-10-10 20:30:00,197.0, None, 98.0,41
5.4, None,0.0,2.2, None,2018-10-10 20:45:00,209.0, None, 98.0,41
5.2, -1.0,0.0,3.1, None,2018-10-10 21:00:00,196.0, None, 98.0,41
5.0, None,0.0,4.1, None,2018-10-10 21:15:00,195.0, None, 98.0,41
4.7, None,0.0,3.7, None,2018-10-10 21:30:00,212.0, None, 98.0,41
4.5, None,0.0,1.4, None,2018-10-10 21:45:00,218.0, None, 98.0,41
4.3, -1.0,0.0,4.2, None,2018-10-10 22:00:00,180.0, None, 98.0,41
4.2, None,0.0,4.2, None,2018-10-10 22:15:00,211.0, None, 98.0,41
3.9, None,0.0,3.3, None,2018-10-10 22:30:00,199.0, None, 98.0,41
3.7, None,0.0,3.4, None,2018-10-10 22:45:00,232.0, None, 98.0,41
3.5, 0.0,0.0,1.3, None,2018-10-10 23:00:00,171.0, None, 98.0,41
3.5, None,0.0,0.4, None,2018-10-10 23:15:00,194.0, None, 98.0,41
3.3, None,0.0,5.0, None,2018-10-10 23:30:00,190.0, None, 98.0,41
3.1, None,0.0,0.0, None,2018-10-10 23:45:00,119.0, None, 98.0,41
3.0, 0.0,0.0,4.2, None,2018-10-11 00:00:00,202.0, None, 98.0,41
2.8, None,0.0,1.6, None,2018-10-11 00:15:00,227.0, None, 98.0,41
2.6, None,0.0,2.6, None,2018-10-11 00:30:00,213.0, None, 98.0,41
2.5, None,0.0,0.5, None,2018-10-11 00:45:00,256.0, None, 98.0,41
2.5, 1.0,0.0,4.8, None,2018-10-11 01:00:00,202.0, None, 98.0,41
2.2, None,0.0,1.9, None,2018-10-11 01:15:00,210.0, None, 98.0,41
2.2, None,0.0,1.6, None,2018-10-11 01:30:00,210.0, None, 98.0,41
2.0, None,0.0,4.2, None,2018-10-11 01:45:00,225.0, None, 98.0,41
1.9, 0.0,0.0,0.5, None,2018-10-11 02:00:00,214.0, None, 98.0,41
1.8, None,0.0,0.0, None,2018-10-11 02:15:00,211.0, None, 98.0,41
1.7, None,0.0,3.3, None,2018-10-11 02:30:00,221.0, None, 98.0,41
1.7, None,0.0,5.5, None,2018-10-11 02:45:00,181.0, None, 98.0,41
1.4, 0.0,0.0,3.5, None,2018-10-11 03:00:00,215.0, None, 98.0,41
1.4, None,0.0,2.3, None,2018-10-11 03:15:00,202.0, None, 98.0,41
1.3, None,0.0,0.9, None,2018-10-11 03:30:00,196.0, None, 98.0,41
1.2, None,0.0,3.5, None,2018-10-11 03:45:00,205.0, None, 98.0,41
1.1, -1.0,0.0,4.6, None,2018-10-11 04:00:00,193.0, None, 98.0,41
1.0, None,0.0,2.0, None,2018-10-11 04:15:00,309.0, None, 98.0,41
1.1, None,0.0,3.1, None,2018-10-11 04:30:00,223.0, None, 98.0,41
1.0, None,0.0,3.8, None,2018-10-11 04:45:00,163.0, None, 98.0,41
0.9, 0.0,0.0,0.0, None,2018-10-11 05:00:00,246.0, None, 99.0,41
0.8, None,0.0,1.7, None,2018-10-11 05:15:00,218.0, None, 98.0,41
0.7, None,0.0,0.0, None,2018-10-11 05:30:00,85.0, None, 98.0,41
0.7, None,0.0,0.0, None,2018-10-11 05:45:00,223.0, None, 98.0,41
0.6, 1.0,0.0,0.0, None,2018-10-11 06:00:00,187.0, None, 98.0,41
0.6, None,0.0,0.0, None,2018-10-11 06:15:00,184.0, None, 98.0,41
0.4, None,0.0,0.2, None,2018-10-11 06:30:00,201.0, None, 98.0,41
0.4, None,0.0,0.0, None,2018-10-11 06:45:00,10.0, None, 98.0,41
0.5, 0.0,0.0,1.4, None,2018-10-11 07:00:00,145.0, None, 99.0,41
0.6, None,0.0,1.2, None,2018-10-11 07:15:00,230.0, None, 98.0,41
0.8, None,0.0,2.6, None,2018-10-11 07:30:00,184.0, None, 98.0,41
1.1, None,0.0,1.5, None,2018-10-11 07:45:00,162.0, None, 98.0,41
1.9, 0.0,0.0,5.7, None,2018-10-11 08:00:00,179.0, None, 98.0,41
3.2, None,0.0,2.4, None,2018-10-11 08:15:00,261.0, None, 98.0,41
5.0, None,0.0,1.8, None,2018-10-11 08:30:00,150.0, None, 98.0,41
6.3, None,0.0,0.6, None,2018-10-11 08:45:00,88.0, None, 98.0,41
