CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-4.16, 101.4, None, None, None,5.932,17.17, None,168.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-11-13 01:00:00, None, None, None, None,46
None,-4.017, 101.6, None, None, None,6.279,20.94, None,168.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-11-13 02:00:00, None, None, None, None,46
None,-3.969, 101.6, None, None, None,6.51,27.75, None,165.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-11-13 03:00:00, None, None, None, None,46
None,-4.017, 101.6, None, None, None,7.66,30.77, None,161.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-11-13 04:00:00, None, None, None, None,46
None,-3.969, 101.6, None, None, None,14.86,25.91, None,169.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-11-13 05:00:00, None, None, None, None,46
None,-4.544, 101.1, None, None, None,25.79,21.43, None,205.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-11-13 06:00:00, None, None, None, None,46
None,-5.167, 100.4, None, None, None,19.26,24.04, None,183.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-11-13 07:00:00, None, None, None, None,46
None,-5.167, 100.4, None, None, None,18.85,19.77, None,174.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-11-13 08:00:00, None, None, None, None,46
None,-5.454, 99.4, None, None, None,18.19,30.61, None,194.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-13 09:00:00, None, None, None, None,46
None,-5.454, 100.4, None, None, None,15.22,35.12, None,195.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-11-13 10:00:00, None, None, None, None,46
None,-6.557, 99.4, None, None, None,17.65,41.0, None,210.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-13 11:00:00, None, None, None, None,46
None,-7.28, 97.9, None, None, None,13.79,45.89, None,208.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-13 12:00:00, None, None, None, None,46
None,-7.18, 98.2, None, None, None,14.43,37.44, None,211.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-13 13:00:00, None, None, None, None,46
None,-6.7, 98.8, None, None, None,14.55,25.1, None,197.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-13 14:00:00, None, None, None, None,46
None,-7.13, 98.3, None, None, None,18.19,21.46, None,177.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-13 15:00:00, None, None, None, None,46
None,-7.13, 98.5, None, None, None,18.78,19.16, None,160.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-13 16:00:00, None, None, None, None,46
None,-7.13, 98.5, None, None, None,14.4,23.03, None,166.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-13 17:00:00, None, None, None, None,46
None,-6.94, 98.5, None, None, None,17.31,24.34, None,184.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-13 18:00:00, None, None, None, None,46
None,-6.748, 98.8, None, None, None,12.92,34.81, None,199.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-13 19:00:00, None, None, None, None,46
None,-6.509, 99.1, None, None, None,12.0,34.63, None,208.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-13 20:00:00, None, None, None, None,46
None,-6.173, 99.4, None, None, None,11.85,31.06, None,208.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-13 21:00:00, None, None, None, None,46
None,-5.838, 99.7, None, None, None,13.09,35.35, None,221.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-13 22:00:00, None, None, None, None,46
None,-5.742, 99.6, None, None, None,12.77,33.43, None,228.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-13 23:00:00, None, None, None, None,46
None,-6.653, 98.9, None, None, None,14.39,31.44, None,241.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-14 00:00:00, None, None, None, None,46
None,-7.42, 96.7, None, None, None,12.05,33.01, None,247.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-14 01:00:00, None, None, None, None,46
None,-7.42, 97.9, None, None, None,11.95,35.06, None,243.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-14 02:00:00, None, None, None, None,46
None,-7.85, 95.9, None, None, None,13.43,36.14, None,233.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-14 03:00:00, None, None, None, None,46
None,-8.33, 94.6, None, None, None,16.25,28.94, None,233.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-14 04:00:00, None, None, None, None,46
None,-8.23, 95.3, None, None, None,18.89,26.51, None,215.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-14 05:00:00, None, None, None, None,46
None,-8.37, 94.7, None, None, None,17.96,34.3, None,215.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-14 06:00:00, None, None, None, None,46
None,-7.84, 94.7, None, None, None,14.56,36.86, None,202.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-14 07:00:00, None, None, None, None,46
None,-7.31, 95.0, None, None, None,15.02,27.7, None,188.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-14 08:00:00, None, None, None, None,46
None,-7.03, 94.7, None, None, None,17.35,27.3, None,172.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-14 09:00:00, None, None, None, None,46
None,-6.46, 95.0, None, None, None,16.93,28.55, None,166.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-14 10:00:00, None, None, None, None,46
None,-6.413, 96.1, None, None, None,14.36,28.6, None,161.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-14 11:00:00, None, None, None, None,46
None,-6.365, 98.1, None, None, None,14.06,28.29, None,156.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-14 12:00:00, None, None, None, None,46
None,-6.413, 98.0, None, None, None,14.84,27.14, None,155.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-14 13:00:00, None, None, None, None,46
None,-6.557, 98.5, None, None, None,13.76,25.04, None,152.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-14 14:00:00, None, None, None, None,46
None,-6.605, 98.8, None, None, None,11.73,27.09, None,151.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-14 15:00:00, None, None, None, None,46
None,-6.605, 98.8, None, None, None,11.68,26.98, None,150.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-14 16:00:00, None, None, None, None,46
None,-6.509, 98.8, None, None, None,12.68,22.96, None,151.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-14 17:00:00, None, None, None, None,46
None,-6.461, 99.0, None, None, None,12.12,23.27, None,150.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-14 18:00:00, None, None, None, None,46
None,-6.365, 99.0, None, None, None,11.34,23.3, None,151.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-14 19:00:00, None, None, None, None,46
None,-6.269, 98.9, None, None, None,11.99,22.78, None,151.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-14 20:00:00, None, None, None, None,46
None,-6.269, 99.0, None, None, None,13.65,22.01, None,150.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-14 21:00:00, None, None, None, None,46
None,-6.269, 99.1, None, None, None,13.88,22.39, None,153.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-14 22:00:00, None, None, None, None,46
None,-6.269, 99.1, None, None, None,15.13,21.1, None,153.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-14 23:00:00, None, None, None, None,46
None,-6.221, 99.1, None, None, None,15.45,20.69, None,150.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-15 00:00:00, None, None, None, None,46
None,-6.221, 99.1, None, None, None,13.58,19.81, None,147.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-15 01:00:00, None, None, None, None,46
None,-6.269, 99.2, None, None, None,13.25,19.33, None,145.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-15 02:00:00, None, None, None, None,46
None,-6.317, 99.1, None, None, None,12.32,23.52, None,148.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-15 03:00:00, None, None, None, None,46
None,-6.365, 99.1, None, None, None,13.96,22.83, None,148.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-15 04:00:00, None, None, None, None,46
None,-6.365, 99.1, None, None, None,14.21,22.83, None,150.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-15 05:00:00, None, None, None, None,46
None,-6.413, 99.0, None, None, None,12.77,21.27, None,152.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-15 06:00:00, None, None, None, None,46
None,-6.461, 98.9, None, None, None,12.97,15.98, None,149.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-15 07:00:00, None, None, None, None,46
None,-6.557, 98.9, None, None, None,13.0,13.92, None,157.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-15 08:00:00, None, None, None, None,46
None,-7.08, 97.9, None, None, None,19.23,23.88, None,171.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-15 09:00:00, None, None, None, None,46
None,-6.892, 98.5, None, None, None,16.52,25.56, None,198.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-15 10:00:00, None, None, None, None,46
None,-7.66, 97.7, None, None, None,20.37,25.07, None,217.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-15 11:00:00, None, None, None, None,46
None,-7.66, 96.8, None, None, None,10.48,39.03, None,198.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-15 12:00:00, None, None, None, None,46
None,-7.32, 97.0, None, None, None,10.95,37.99, None,203.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-15 13:00:00, None, None, None, None,46
None,-6.717, 96.8, None, None, None,13.66,23.88, None,188.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-15 14:00:00, None, None, None, None,46
None,-8.45, 95.1, None, None, None,17.01,19.24, None,170.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-15 15:00:00, None, None, None, None,46
None,-8.54, 95.1, None, None, None,13.26,22.26, None,174.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-15 16:00:00, None, None, None, None,46
None,-8.33, 95.1, None, None, None,11.5,24.47, None,183.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-15 17:00:00, None, None, None, None,46
None,-8.23, 95.0, None, None, None,10.21,27.6, None,186.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-15 18:00:00, None, None, None, None,46
None,-8.43, 95.7, None, None, None,14.6,19.14, None,176.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-15 19:00:00, None, None, None, None,46
None,-8.38, 96.0, None, None, None,14.79,23.92, None,190.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-15 20:00:00, None, None, None, None,46
None,-8.51, 95.6, None, None, None,8.96,22.91, None,199.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-15 21:00:00, None, None, None, None,46
None,-8.46, 95.4, None, None, None,6.119,23.17, None,200.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-15 22:00:00, None, None, None, None,46
None,-8.55, 96.2, None, None, None,12.0,23.46, None,207.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-15 23:00:00, None, None, None, None,46
None,-8.45, 96.2, None, None, None,10.82,29.48, None,220.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-16 00:00:00, None, None, None, None,46
None,-8.74, 95.4, None, None, None,13.14,27.02, None,220.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-16 01:00:00, None, None, None, None,46
None,-8.5, 95.7, None, None, None,14.32,26.5, None,210.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-16 02:00:00, None, None, None, None,46
None,-8.45, 96.0, None, None, None,9.75,20.77, None,199.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-16 03:00:00, None, None, None, None,46
None,-8.36, 96.3, None, None, None,10.77,19.41, None,210.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-16 04:00:00, None, None, None, None,46
None,-8.36, 96.5, None, None, None,15.61,15.81, None,244.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-16 05:00:00, None, None, None, None,46
None,-9.03, 95.6, None, None, None,10.92,20.29, None,238.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-16 06:00:00, None, None, None, None,46
None,-8.74, 95.9, None, None, None,16.55,11.89, None,232.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-16 07:00:00, None, None, None, None,46
None,-9.08, 95.5, None, None, None,13.11,13.33, None,241.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-16 08:00:00, None, None, None, None,46
None,-8.45, 96.1, None, None, None,13.55,11.59, None,247.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-16 09:00:00, None, None, None, None,46
None,-8.7, 95.8, None, None, None,16.16,7.65, None,236.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-16 10:00:00, None, None, None, None,46
None,-9.34, 95.1, None, None, None,11.74,9.87, None,250.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-16 11:00:00, None, None, None, None,46
None,-8.47, 96.3, None, None, None,14.61,10.15, None,262.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-16 12:00:00, None, None, None, None,46
None,-7.56, 95.9, None, None, None,14.08,12.27, None,226.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-16 13:00:00, None, None, None, None,46
None,-8.28, 95.1, None, None, None,11.85,13.63, None,226.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-16 14:00:00, None, None, None, None,46
None,-8.93, 94.6, None, None, None,22.22,7.81, None,223.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-16 15:00:00, None, None, None, None,46
None,-9.65, 94.5, None, None, None,16.01,8.4, None,231.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-16 16:00:00, None, None, None, None,46
None,-9.62, 94.8, None, None, None,9.1,10.29, None,230.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-16 17:00:00, None, None, None, None,46
None,-9.58, 94.5, None, None, None,9.81,10.39, None,217.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-16 18:00:00, None, None, None, None,46
None,-9.67, 94.6, None, None, None,9.55,11.46, None,214.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-16 19:00:00, None, None, None, None,46
None,-9.52, 94.8, None, None, None,10.58,10.29, None,249.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-16 20:00:00, None, None, None, None,46
None,-9.46, 95.0, None, None, None,4.017,7.29, None,260.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-16 21:00:00, None, None, None, None,46
None,-9.46, 94.9, None, None, None,4.122,6.72, None,258.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-16 22:00:00, None, None, None, None,46
None,-9.46, 95.6, None, None, None,13.72,6.455, None,252.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-16 23:00:00, None, None, None, None,46
None,-9.41, 95.7, None, None, None,7.47,9.28, None,275.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-17 00:00:00, None, None, None, None,46
None,-9.32, 95.4, None, None, None,8.8,11.48, None,274.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-17 01:00:00, None, None, None, None,46
None,-9.27, 95.1, None, None, None,18.49,7.59, None,258.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-17 02:00:00, None, None, None, None,46
None,-9.36, 95.2, None, None, None,9.03,10.74, None,242.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-17 03:00:00, None, None, None, None,46
None,-9.99, 94.8, None, None, None,10.75,17.74, None,273.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-17 04:00:00, None, None, None, None,46
None,-10.27, 94.6, None, None, None,10.66,15.95, None,274.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-17 05:00:00, None, None, None, None,46
None,-10.66, 94.2, None, None, None,8.15,14.63, None,278.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-17 06:00:00, None, None, None, None,46
None,-10.99, 93.8, None, None, None,14.59,10.72, None,274.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-11-17 07:00:00, None, None, None, None,46
None,-11.14, 93.8, None, None, None,12.78,13.49, None,275.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-11-17 08:00:00, None, None, None, None,46
None,-11.04, 94.0, None, None, None,10.0,14.27, None,272.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-11-17 09:00:00, None, None, None, None,46
None,-11.28, 93.8, None, None, None,8.47,14.72, None,272.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-11-17 10:00:00, None, None, None, None,46
None,-11.09, 93.8, None, None, None,11.68,11.49, None,267.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-11-17 11:00:00, None, None, None, None,46
None,-10.56, 94.5, None, None, None,8.74,10.59, None,266.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-17 12:00:00, None, None, None, None,46
None,-10.37, 94.3, None, None, None,12.37,7.4, None,257.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-17 13:00:00, None, None, None, None,46
None,-10.24, 94.1, None, None, None,16.63,5.643, None,252.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-17 14:00:00, None, None, None, None,46
None,-10.49, 94.0, None, None, None,14.73,5.329, None,255.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-17 15:00:00, None, None, None, None,46
None,-10.73, 93.9, None, None, None,14.82,5.18, None,246.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-17 16:00:00, None, None, None, None,46
None,-10.71, 93.8, None, None, None,13.93,5.944, None,247.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-17 17:00:00, None, None, None, None,46
None,-10.8, 93.9, None, None, None,12.94,7.95, None,246.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-11-17 18:00:00, None, None, None, None,46
None,-10.85, 93.9, None, None, None,9.88,8.96, None,251.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-11-17 19:00:00, None, None, None, None,46
None,-10.9, 93.8, None, None, None,10.6,9.07, None,244.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-11-17 20:00:00, None, None, None, None,46
None,-10.85, 93.8, None, None, None,11.24,8.45, None,251.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-11-17 21:00:00, None, None, None, None,46
None,-10.37, 94.4, None, None, None,9.93,9.45, None,253.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-17 22:00:00, None, None, None, None,46
None,-9.99, 94.3, None, None, None,14.36,11.45, None,255.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-11-17 23:00:00, None, None, None, None,46
None,-9.75, 94.5, None, None, None,21.45,18.5, None,240.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-18 00:00:00, None, None, None, None,46
None,-9.27, 95.1, None, None, None,12.14,22.08, None,218.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-11-18 01:00:00, None, None, None, None,46
None,-8.93, 95.2, None, None, None,11.04,23.94, None,225.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-18 02:00:00, None, None, None, None,46
None,-8.55, 95.8, None, None, None,15.51,19.32, None,226.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-18 03:00:00, None, None, None, None,46
None,-8.21, 96.4, None, None, None,13.61,20.09, None,224.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-11-18 04:00:00, None, None, None, None,46
None,-8.07, 96.7, None, None, None,14.91,17.9, None,223.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-18 05:00:00, None, None, None, None,46
None,-7.78, 97.4, None, None, None,12.45,20.9, None,221.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-18 06:00:00, None, None, None, None,46
None,-7.49, 97.7, None, None, None,10.42,24.97, None,229.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-11-18 07:00:00, None, None, None, None,46
None,-6.269, 97.9, None, None, None,9.42,43.93, None,239.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-18 11:00:00, None, None, None, None,46
None,-6.221, 98.3, None, None, None,8.53,45.09, None,242.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-18 12:00:00, None, None, None, None,46
None,-6.173, 97.9, None, None, None,11.18,37.64, None,242.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-11-18 13:00:00, None, None, None, None,46
None,-6.383, 98.0, None, None, None,11.4,36.79, None,246.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2017-11-18 14:00:00, None, None, None, None,46
