WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.785, None, 71.4,2017-01-01 00:00:00, -8.51,1
None, None, 2.195, None, 70.5,2017-01-01 01:00:00, -8.63,1
None, None, 3.063, None, 73.0,2017-01-01 02:00:00, -9.14,1
None, None, 1.914, None, 75.7,2017-01-01 03:00:00, -10.26,1
None, None, 0.638998, None, 85.3,2017-01-01 04:00:00, -12.57,1
None, None, 1.003, None, 82.3,2017-01-01 05:00:00, -12.79,1
None, None, 1.024, None, 85.7,2017-01-01 06:00:00, -14.18,1
None, None, 1.084, None, 86.9,2017-01-01 07:00:00, -15.77,1
None, None, 0.488999, None, 85.6,2017-01-01 08:00:00, -17.46,1
None, None, 0.887, None, 85.5,2017-01-01 09:00:00, -18.16,1
None, None, 0.764998, None, 82.4,2017-01-01 10:00:00, -18.4,1
None, None, 0.568, None, 78.8,2017-01-01 11:00:00, -17.39,1
None, None, 0.773998, None, 76.5,2017-01-01 12:00:00, -16.08,1
None, None, 0.935, None, 74.8,2017-01-01 13:00:00, -14.33,1
None, None, 0.246998, None, 62.72,2017-01-01 14:00:00, -11.59,1
None, None, 0.412999, None, 73.2,2017-01-01 15:00:00, -13.37,1
None, None, 0.574, None, 75.2,2017-01-01 16:00:00, -13.61,1
None, None, 0.356999, None, 82.9,2017-01-01 17:00:00, -15.59,1
None, None, 0.626999, None, 85.6,2017-01-01 18:00:00, -16.27,1
None, None, 0.296, None, 86.7,2017-01-01 19:00:00, -17.98,1
None, None, 0.739, None, 86.4,2017-01-01 20:00:00, -19.18,1
None, None, 0.363999, None, 84.2,2017-01-01 21:00:00, -20.33,1
None, None, 0.347999, None, 84.1,2017-01-01 22:00:00, -21.16,1
None, None, 0.485, None, 83.4,2017-01-01 23:00:00, -21.77,1
None, None, 0.370999, None, 81.8,2017-01-02 00:00:00, -22.28,1
None, None, 0.479, None, 80.9,2017-01-02 01:00:00, -22.5,1
None, None, 0.578998, None, 80.4,2017-01-02 02:00:00, -23.55,1
None, None, 0.293998, None, 80.2,2017-01-02 03:00:00, -24.04,1
None, None, 0.270999, None, 80.2,2017-01-02 04:00:00, -23.7,1
None, None, 0.361, None, 80.6,2017-01-02 05:00:00, -23.33,1
None, None, 0.449, None, 81.1,2017-01-02 06:00:00, -22.36,1
None, None, 0.595, None, 81.6,2017-01-02 07:00:00, -21.47,1
None, None, 0.592998, None, 82.0,2017-01-02 08:00:00, -20.71,1
None, None, 0.518, None, 82.8,2017-01-02 09:00:00, -19.92,1
None, None, 0.381998, None, 82.8,2017-01-02 10:00:00, -19.08,1
None, None, 0.458999, None, 81.6,2017-01-02 11:00:00, -17.41,1
None, None, 0.787998, None, 81.8,2017-01-02 12:00:00, -16.24,1
