ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 849.0, 1139.0, None, None,2017-04-26 14:00:00, -2.2, None, None,17
None, 849.0, 1139.0, None, None,2017-04-26 15:00:00, -0.5, None, None,17
None, 849.0, 1139.0, 101.0, None,2017-04-26 16:00:00, 0.2, None, None,17
None, 849.0, 1139.0, None, None,2017-04-26 17:00:00, 2.3, None, None,17
None, 848.0, 1139.0, None, None,2017-04-26 18:00:00, 1.9, None, None,17
None, 848.0, 1139.0, None, None,2017-04-26 19:00:00, 2.1, None, None,17
None, 849.0, 1139.0, None, None,2017-04-26 20:00:00, 1.2, None, None,17
None, 849.0, 1139.0, None, None,2017-04-26 21:00:00, 2.5, None, None,17
None, 849.0, 1139.0, None, None,2017-04-26 22:00:00, 1.6, None, None,17
None, 849.0, 1139.0, None, None,2017-04-26 23:00:00, 1.2, None, None,17
None, 849.0, 1139.0, None, None,2017-04-27 00:00:00, 1.1, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 01:00:00, 0.7, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 02:00:00, 0.1, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 03:00:00, -1.1, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 04:00:00, -2.0, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 05:00:00, -2.3, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 06:00:00, -2.2, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 07:00:00, -2.6, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 08:00:00, -2.9, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 09:00:00, -2.8, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 10:00:00, -2.6, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 11:00:00, -2.6, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 12:00:00, -2.9, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 13:00:00, -3.0, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 14:00:00, -2.3, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 15:00:00, -1.0, None, None,17
None, 850.0, 1139.0, 98.0, None,2017-04-27 16:00:00, 0.4, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 17:00:00, 0.4, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 18:00:00, 0.5, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 19:00:00, 3.4, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 20:00:00, 2.1, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 21:00:00, 1.4, None, None,17
None, 851.0, 1139.0, None, None,2017-04-27 22:00:00, 0.8, None, None,17
None, 850.0, 1139.0, None, None,2017-04-27 23:00:00, 4.9, None, None,17
None, 851.0, 1139.0, None, None,2017-04-28 00:00:00, -0.5, None, None,17
None, 851.0, 1139.0, None, None,2017-04-28 01:00:00, 0.7, None, None,17
None, 851.0, 1139.0, None, None,2017-04-28 02:00:00, -0.2, None, None,17
None, 851.0, 1139.0, None, None,2017-04-28 03:00:00, -1.1, None, None,17
None, 852.0, 1139.0, None, None,2017-04-28 04:00:00, -2.0, None, None,17
None, 852.0, 1139.0, None, None,2017-04-28 05:00:00, -2.2, None, None,17
None, 852.0, 1139.0, None, None,2017-04-28 06:00:00, -1.9, None, None,17
None, 852.0, 1138.0, None, None,2017-04-28 07:00:00, -2.1, None, None,17
None, 852.0, 1139.0, None, None,2017-04-28 08:00:00, -2.7, None, None,17
None, 851.0, 1139.0, None, None,2017-04-28 09:00:00, -2.6, None, None,17
None, 851.0, 1139.0, None, None,2017-04-28 10:00:00, -2.6, None, None,17
None, 851.0, 1139.0, None, None,2017-04-28 11:00:00, -2.8, None, None,17
None, 851.0, 1139.0, None, None,2017-04-28 12:00:00, -3.3, None, None,17
None, 851.0, 1139.0, None, None,2017-04-28 13:00:00, -3.1, None, None,17
None, 851.0, 1139.0, None, None,2017-04-28 14:00:00, -2.2, None, None,17
None, 851.0, 1138.0, None, None,2017-04-28 15:00:00, -0.7, None, None,17
None, 851.0, 1138.0, 94.0, None,2017-04-28 16:00:00, 0.0, None, None,17
None, 851.0, 1138.0, None, None,2017-04-28 17:00:00, 0.5, None, None,17
None, 850.0, 1138.0, None, None,2017-04-28 18:00:00, 2.3, None, None,17
None, 850.0, 1138.0, None, None,2017-04-28 19:00:00, 2.1, None, None,17
None, 850.0, 1138.0, None, None,2017-04-28 20:00:00, 1.9, None, None,17
None, 850.0, 1137.0, None, None,2017-04-28 21:00:00, 2.9, None, None,17
None, 850.0, 1137.0, None, None,2017-04-28 22:00:00, 2.6, None, None,17
None, 851.0, 1137.0, None, None,2017-04-28 23:00:00, 1.7, None, None,17
None, 851.0, 1137.0, None, None,2017-04-29 00:00:00, 0.8, None, None,17
None, 851.0, 1137.0, None, None,2017-04-29 01:00:00, 0.7, None, None,17
None, 852.0, 1137.0, None, None,2017-04-29 02:00:00, 0.1, None, None,17
None, 852.0, 1137.0, None, None,2017-04-29 03:00:00, -1.2, None, None,17
None, 853.0, 1137.0, None, None,2017-04-29 04:00:00, -2.0, None, None,17
None, 853.0, 1138.0, None, None,2017-04-29 05:00:00, -2.4, None, None,17
None, 852.0, 1138.0, None, None,2017-04-29 06:00:00, -2.3, None, None,17
None, 852.0, 1138.0, None, None,2017-04-29 07:00:00, -2.5, None, None,17
None, 852.0, 1139.0, None, None,2017-04-29 08:00:00, -3.2, None, None,17
None, 852.0, 1139.0, None, None,2017-04-29 09:00:00, -2.6, None, None,17
None, 852.0, 1140.0, None, None,2017-04-29 10:00:00, -2.8, None, None,17
None, 852.0, 1140.0, None, None,2017-04-29 11:00:00, -4.1, None, None,17
None, 852.0, 1140.0, None, None,2017-04-29 12:00:00, -3.7, None, None,17
None, 852.0, 1139.0, None, None,2017-04-29 13:00:00, -4.1, None, None,17
None, 852.0, 1139.0, None, None,2017-04-29 14:00:00, -3.5, None, None,17
None, 853.0, 1139.0, None, None,2017-04-29 15:00:00, -2.9, None, None,17
None, 854.0, 1139.0, 94.0, None,2017-04-29 16:00:00, -1.9, None, None,17
None, 853.0, 1138.0, None, None,2017-04-29 17:00:00, 0.5, None, None,17
None, 853.0, 1138.0, None, None,2017-04-29 18:00:00, -0.8, None, None,17
None, 853.0, 1139.0, None, None,2017-04-29 19:00:00, 0.2, None, None,17
None, 200.0, 1140.0, None, None,2017-04-29 20:00:00, 1.9, None, None,17
None, 199.0, 1141.0, None, None,2017-04-29 21:00:00, 3.6, None, None,17
None, 199.0, 1141.0, None, None,2017-04-29 22:00:00, 1.1, None, None,17
None, 199.0, 1141.0, None, None,2017-04-29 23:00:00, 0.6, None, None,17
