wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
145.0, 80.0, 8.2, 0.0, -1.0, 3.5, 2.1, 1.6, 273.0, 0.0, 0.0, 82.0,2020-04-22 00:00:00,17
302.0, 82.0, 2.8, 0.0, -0.6, 1.0, 2.1, 0.9, 268.0, 0.0, 0.0, 86.0,2020-04-22 01:00:00,17
293.0, 82.0, 3.5, 0.0, -1.1, 0.3, 1.6, 0.5, 145.0, 0.0, 0.0, 91.0,2020-04-22 02:00:00,17
265.0, None, None, 0.0, None, 2.9, None, -0.3, None, None, None, 93.0,2020-04-22 03:00:00,17
272.0, None, None, 0.0, None, 3.2, None, -0.7, None, None, None, 92.0,2020-04-22 04:00:00,17
239.0, None, None, 0.0, None, 4.7, None, -0.3, None, None, None, 88.0,2020-04-22 05:00:00,17
209.0, None, None, 0.0, None, 6.9, None, 2.7, None, None, None, 72.0,2020-04-22 06:00:00,17
165.0, None, None, 0.0, None, 6.3, None, 5.8, None, None, None, 60.0,2020-04-22 07:00:00,17
179.0, None, None, 0.0, None, 8.3, None, 7.3, None, None, None, 57.0,2020-04-22 08:00:00,17
149.0, 60.0, 6.3, 0.0, -1.4, 9.2, 5.8, 6.8, 165.0, 0.0, 0.0, 61.0,2020-04-22 09:00:00,17
109.0, 57.0, 8.3, 0.0, -0.6, 6.4, 7.3, 5.3, 179.0, 0.0, 0.0, 67.0,2020-04-22 10:00:00,17
169.0, 61.0, 9.2, 0.0, -0.2, 6.0, 6.8, 5.8, 149.0, 0.0, 0.0, 65.0,2020-04-22 11:00:00,17
130.0, 67.0, 6.4, 0.0, -0.3, 4.8, 5.3, 5.0, 109.0, 0.0, 0.0, 68.0,2020-04-22 12:00:00,17
150.0, 65.0, 6.0, 0.0, -0.3, 5.5, 5.8, 6.1, 169.0, 0.0, 0.0, 63.0,2020-04-22 13:00:00,17
154.0, 68.0, 4.8, 0.0, -0.4, 7.2, 5.0, 6.3, 130.0, 0.0, 0.0, 59.0,2020-04-22 14:00:00,17
163.0, 63.0, 5.5, 0.0, -0.4, 5.6, 6.1, 6.7, 150.0, 0.0, 0.0, 58.0,2020-04-22 15:00:00,17
166.0, 59.0, 7.2, 0.0, -1.1, 5.6, 6.3, 5.8, 154.0, 0.0, 0.0, 64.0,2020-04-22 16:00:00,17
172.0, 58.0, 5.6, 0.0, -1.0, 3.7, 6.7, 4.9, 163.0, 0.0, 0.0, 70.0,2020-04-22 17:00:00,17
237.0, 64.0, 5.6, 0.0, -0.5, 4.1, 5.8, 3.4, 166.0, 0.0, 0.0, 79.0,2020-04-22 18:00:00,17
321.0, 70.0, 3.7, 0.0, -0.1, 4.2, 4.9, 0.4, 172.0, 0.0, 0.0, 93.0,2020-04-22 19:00:00,17
287.0, 79.0, 4.1, 0.0, 0.1, 2.0, 3.4, 0.5, 237.0, 0.0, 0.0, 94.0,2020-04-22 20:00:00,17
314.0, 93.0, 4.2, 0.0, -0.6, 3.0, 0.4, -0.1, 321.0, 0.0, 0.0, 95.0,2020-04-22 21:00:00,17
324.0, 94.0, 2.0, 0.0, -0.4, 4.8, 0.5, -0.3, 287.0, 0.0, 0.0, 96.0,2020-04-22 22:00:00,17
314.0, 95.0, 3.0, 0.0, -0.8, 3.3, -0.1, 0.1, 314.0, 0.0, 0.0, 95.0,2020-04-22 23:00:00,17
297.0, 96.0, 4.8, 0.0, -0.9, 4.6, -0.3, 0.1, 324.0, 0.0, 0.0, 96.0,2020-04-23 00:00:00,17
324.0, 95.0, 3.3, 0.0, -0.6, 4.4, 0.1, 0.6, 314.0, 0.0, 0.0, 95.0,2020-04-23 01:00:00,17
275.0, 96.0, 4.6, 0.0, -0.5, 5.2, 0.1, 0.3, 297.0, 0.0, 0.0, 95.0,2020-04-23 02:00:00,17
282.0, 95.0, 4.4, 0.0, -0.1, 8.0, 0.6, 0.2, 324.0, 0.0, 0.0, 93.0,2020-04-23 03:00:00,17
300.0, 95.0, 5.2, 0.0, -0.4, 10.2, 0.3, 0.9, 275.0, 0.0, 0.0, 88.0,2020-04-23 04:00:00,17
300.0, 93.0, 8.0, 0.0, -0.8, 9.3, 0.2, 0.6, 282.0, 0.0, 0.0, 89.0,2020-04-23 05:00:00,17
292.0, 88.0, 10.2, 0.0, -0.9, 7.8, 0.9, 1.6, 300.0, 0.0, 0.0, 86.0,2020-04-23 06:00:00,17
263.0, 89.0, 9.3, 0.0, -1.0, 7.0, 0.6, 3.3, 300.0, 0.0, 0.0, 83.0,2020-04-23 07:00:00,17
299.0, 86.0, 7.8, 0.0, -0.5, 8.6, 1.6, 2.5, 292.0, 0.0, 0.0, 80.0,2020-04-23 08:00:00,17
271.0, 83.0, 7.0, 0.0, 0.7, 6.6, 3.3, 2.9, 263.0, 0.0, 0.0, 85.0,2020-04-23 09:00:00,17
