TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-10.162,0.6,87.4,14.12,0.19,943.85,0.0,1.11,2018-01-02 19:00:00,227.4,-11.9,1
-10.898,0.6,87.7,17.06,0.19,943.25,0.0,2.04,2018-01-02 20:00:00,235.9,-12.6,1
-13.428,0.6,89.2,17.65,0.19,943.45,0.0,1.67,2018-01-02 21:00:00,263.9,-14.8,1
-11.505,0.6,90.0,20.59,0.19,943.45,0.0,0.74,2018-01-02 22:00:00,258.3,-12.8,1
-12.975,0.6,89.5,19.41,0.0,943.15,0.0,0.19,2018-01-02 23:00:00,255.5,-14.4,1
-12.938,0.6,89.7,19.41,0.0,943.35,0.0,0.56,2018-01-03 00:00:00,255.5,-14.3,1
-13.352,0.6,90.2,19.41,0.0,943.45,0.0,0.0,2018-01-03 01:00:00,255.5,-14.6,1
-13.352,0.6,89.8,19.41,0.0,943.55,0.0,0.0,2018-01-03 02:00:00,255.5,-14.7,1
-14.826,0.6,89.7,19.41,0.0,943.65,0.0,0.0,2018-01-03 03:00:00,255.5,-16.2,1
-13.013,0.6,89.6,21.76,0.0,943.25,0.0,1.11,2018-01-03 04:00:00,244.3,-14.4,1
-11.831,0.6,89.5,22.94,0.0,942.95,0.0,0.19,2018-01-03 05:00:00,103.9,-13.2,1
-11.218,0.6,89.4,22.94,0.19,942.85,0.0,1.11,2018-01-03 06:00:00,103.9,-12.6,1
-10.511,0.6,89.3,19.41,0.37,942.35,0.0,1.11,2018-01-03 07:00:00,92.7,-11.9,1
-9.954,0.6,89.2,17.65,0.0,941.75,0.0,0.74,2018-01-03 08:00:00,96.9,-11.4,1
-9.303,8.1,89.2,17.06,0.56,941.75,0.0,1.67,2018-01-03 09:00:00,92.7,-10.8,1
-7.902,30.6,88.8,16.47,0.56,941.65,0.0,2.23,2018-01-03 10:00:00,91.3,-9.4,1
-7.348,38.1,88.2,15.88,0.56,941.45,0.0,1.67,2018-01-03 11:00:00,133.4,-9.0,1
-6.77,48.1,87.3,14.12,0.19,941.35,0.0,0.93,2018-01-03 12:00:00,186.7,-8.5,1
-6.199,49.4,87.0,14.12,0.19,941.05,0.0,1.3,2018-01-03 13:00:00,193.7,-8.0,1
-5.948,33.1,86.7,15.29,0.19,940.65,0.0,1.11,2018-01-03 14:00:00,181.1,-7.8,1
-5.979,16.9,86.5,15.29,0.19,940.35,0.0,0.93,2018-01-03 15:00:00,195.1,-7.9,1
-5.854,3.1,87.6,17.65,0.0,940.15,0.0,0.56,2018-01-03 16:00:00,182.5,-7.6,1
-5.698,0.6,89.0,19.41,0.19,939.55,0.0,1.3,2018-01-03 17:00:00,82.8,-7.2,1
-5.511,0.6,90.3,21.18,0.0,939.15,0.0,0.56,2018-01-03 18:00:00,50.5,-6.9,1
-5.326,0.6,90.7,22.35,0.19,938.85,0.0,0.93,2018-01-03 19:00:00,56.2,-6.6,1
-4.743,0.6,90.2,20.59,0.56,938.95,0.0,1.67,2018-01-03 20:00:00,73.0,-6.1,1
-4.895,0.6,90.4,22.35,0.19,938.95,0.0,0.93,2018-01-03 21:00:00,99.7,-6.2,1
-4.987,0.6,91.0,22.94,0.0,938.75,0.0,0.56,2018-01-03 22:00:00,130.6,-6.2,1
-5.202,0.6,91.2,24.71,0.0,938.45,0.0,0.74,2018-01-03 23:00:00,139.0,-6.4,1
-5.326,0.6,92.0,26.47,0.0,938.05,0.0,0.0,2018-01-04 00:00:00,140.4,-6.4,1
-5.388,0.6,92.5,26.47,0.0,937.65,0.0,0.56,2018-01-04 01:00:00,140.4,-6.4,1
-5.979,0.6,92.4,25.88,0.37,937.55,0.0,2.04,2018-01-04 02:00:00,155.8,-7.0,1
-6.962,0.6,91.9,26.47,1.11,937.75,0.0,3.34,2018-01-04 03:00:00,255.5,-8.1,1
-7.608,0.6,91.2,21.18,0.74,937.45,0.0,1.86,2018-01-04 04:00:00,241.5,-8.8,1
-7.738,0.6,90.4,21.18,0.56,936.95,0.0,1.86,2018-01-04 05:00:00,266.7,-9.0,1
-9.747,0.6,91.5,22.94,0.0,936.35,0.0,0.74,2018-01-04 06:00:00,279.4,-10.9,1
-10.546,0.6,92.7,22.94,0.0,935.95,0.0,0.0,2018-01-04 07:00:00,279.4,-11.5,1
-12.269,0.6,91.9,22.35,0.0,935.75,0.0,0.0,2018-01-04 08:00:00,279.4,-13.3,1
-12.454,25.6,91.1,24.12,0.0,935.95,0.0,0.19,2018-01-04 09:00:00,279.4,-13.6,1
-8.999,131.9,90.6,32.94,0.0,935.75,0.0,0.74,2018-01-04 10:00:00,279.4,-10.3,1
-8.331,71.9,89.1,22.35,0.19,935.15,0.0,1.11,2018-01-04 11:00:00,279.4,-9.8,1
-7.316,91.9,87.4,16.47,0.19,934.65,0.0,0.93,2018-01-04 12:00:00,279.4,-9.1,1
-6.93,79.4,87.2,14.71,0.37,934.15,0.0,0.93,2018-01-04 13:00:00,53.3,-8.7,1
-6.105,59.4,87.4,15.88,0.37,933.75,0.0,1.11,2018-01-04 14:00:00,99.7,-7.9,1
-6.042,25.6,87.7,18.24,0.0,933.05,0.0,0.93,2018-01-04 15:00:00,92.7,-7.8,1
-6.738,0.6,89.4,24.12,0.0,932.95,0.0,0.19,2018-01-04 16:00:00,110.9,-8.2,1
-7.026,0.6,90.7,25.29,0.19,932.35,0.0,1.11,2018-01-04 17:00:00,110.9,-8.3,1
-7.058,0.6,91.4,25.88,0.19,931.95,0.0,1.11,2018-01-04 18:00:00,74.4,-8.2,1
-7.09,0.6,91.7,28.24,0.19,931.75,0.0,1.11,2018-01-04 19:00:00,110.9,-8.2,1
-7.738,0.6,92.6,27.65,0.0,931.45,0.0,0.0,2018-01-04 20:00:00,113.7,-8.7,1
-8.033,0.6,92.7,27.65,0.0,931.15,0.0,0.0,2018-01-04 21:00:00,113.7,-9.0,1
-9.303,0.6,93.1,25.88,0.0,930.85,0.0,0.0,2018-01-04 22:00:00,113.7,-10.2,1
-9.679,0.6,93.1,26.47,0.0,930.75,0.0,0.0,2018-01-04 23:00:00,113.7,-10.6,1
-9.473,0.6,92.3,29.41,0.0,930.75,0.0,1.3,2018-01-05 00:00:00,113.7,-10.5,1
-8.033,0.6,92.6,33.53,0.56,930.35,0.0,1.86,2018-01-05 01:00:00,112.3,-9.0,1
-7.026,0.6,92.6,36.47,0.19,929.95,0.0,0.93,2018-01-05 02:00:00,120.7,-8.0,1
-6.515,0.6,92.7,37.06,0.19,929.85,0.0,1.11,2018-01-05 03:00:00,117.9,-7.5,1
-5.854,0.6,92.8,38.24,0.37,929.55,0.0,1.3,2018-01-05 04:00:00,120.7,-6.8,1
-5.823,0.6,92.7,35.88,0.93,929.05,0.0,2.41,2018-01-05 05:00:00,82.8,-6.8,1
-5.574,0.6,92.8,32.35,0.19,928.65,0.0,1.11,2018-01-05 06:00:00,116.5,-6.6,1
-4.926,0.6,92.7,27.06,0.37,928.45,0.0,1.67,2018-01-05 07:00:00,115.1,-5.9,1
-4.804,0.6,92.5,25.88,0.19,928.25,0.0,0.93,2018-01-05 08:00:00,112.3,-5.8,1
-5.357,9.4,92.8,32.35,0.37,927.95,0.0,1.67,2018-01-05 09:00:00,130.6,-6.3,1
-4.257,78.1,92.0,21.18,0.37,928.15,0.0,1.86,2018-01-05 10:00:00,112.3,-5.4,1
-3.419,86.9,89.7,18.24,0.19,927.95,0.0,1.3,2018-01-05 11:00:00,89.9,-4.9,1
-2.654,124.4,89.6,18.24,0.56,927.25,0.0,1.86,2018-01-05 12:00:00,96.9,-4.1,1
-1.1,64.4,87.6,21.18,0.56,926.75,0.0,1.67,2018-01-05 13:00:00,101.1,-2.9,1
-1.356,38.1,89.6,31.18,0.19,926.35,0.0,1.48,2018-01-05 14:00:00,108.1,-2.8,1
-1.1,31.9,91.1,28.24,0.37,925.95,0.0,2.23,2018-01-05 15:00:00,92.7,-2.4,1
-0.93,0.6,92.0,100.0,0.19,926.15,0.0,1.48,2018-01-05 16:00:00,102.5,-2.1,1
-0.817,0.6,93.9,100.0,0.19,925.75,0.0,1.67,2018-01-05 17:00:00,81.4,-1.7,1
-0.817,0.6,94.2,100.0,0.74,925.55,0.0,2.04,2018-01-05 18:00:00,188.1,-1.6,1
-0.339,0.6,95.2,100.0,0.0,925.45,0.0,0.93,2018-01-05 19:00:00,248.5,-1.0,1
0.522,0.6,96.0,100.0,0.93,925.15,0.0,2.78,2018-01-05 20:00:00,67.4,0.0,1
0.356,0.6,96.1,100.0,1.11,925.45,0.0,2.41,2018-01-05 21:00:00,73.0,-0.2,1
0.632,0.6,96.4,100.0,0.93,925.65,0.0,2.6,2018-01-05 22:00:00,84.2,0.1,1
0.246,0.6,96.2,100.0,0.56,925.95,0.0,1.86,2018-01-05 23:00:00,98.3,-0.3,1
0.301,0.6,96.4,100.0,0.74,926.25,0.0,2.78,2018-01-06 00:00:00,81.4,-0.2,1
0.024,0.6,94.7,100.0,1.11,926.35,0.0,4.27,2018-01-06 01:00:00,98.3,-0.7,1
-0.648,0.6,93.9,100.0,0.0,926.55,0.0,2.78,2018-01-06 02:00:00,89.9,-1.5,1
-0.143,0.6,92.7,100.0,0.0,926.95,0.0,0.0,2018-01-06 03:00:00,99.7,-1.2,1
-0.76,0.6,91.4,100.0,0.0,926.95,0.0,0.0,2018-01-06 04:00:00,102.5,-2.0,1
-2.947,0.6,93.0,100.0,0.0,927.45,0.0,0.0,2018-01-06 05:00:00,96.9,-3.9,1
-1.015,0.6,92.4,100.0,0.0,927.75,0.0,0.0,2018-01-06 06:00:00,143.2,-2.1,1
-1.67,0.6,91.0,100.0,0.0,928.05,0.0,0.0,2018-01-06 07:00:00,144.6,-3.0,1
-1.842,0.6,90.3,100.0,0.0,928.55,0.0,0.0,2018-01-06 08:00:00,148.8,-3.2,1
-1.613,6.9,87.6,100.0,0.0,929.05,0.0,0.0,2018-01-06 09:00:00,154.4,-3.4,1
-0.873,73.1,84.8,100.0,0.0,930.05,0.0,0.0,2018-01-06 10:00:00,137.6,-3.1,1
-0.817,69.4,81.2,100.0,0.0,930.45,0.0,0.0,2018-01-06 11:00:00,161.5,-3.6,1
-1.27,30.6,79.5,21.18,0.0,930.85,0.0,0.0,2018-01-06 12:00:00,148.8,-4.4,1
-1.27,30.6,79.5,10.59,0.0,931.15,0.0,0.0,2018-01-06 13:00:00,150.2,-4.4,1
-1.498,44.4,79.2,7.65,0.0,931.45,0.0,0.0,2018-01-06 14:00:00,139.0,-4.6,1
-1.785,15.6,80.1,4.71,0.0,931.35,0.0,0.0,2018-01-06 15:00:00,116.5,-4.8,1
-2.247,0.6,81.8,5.29,0.0,931.75,0.0,0.0,2018-01-06 16:00:00,116.5,-4.9,1
-2.16,0.6,85.6,7.65,0.0,931.95,0.0,0.0,2018-01-06 17:00:00,99.7,-4.3,1
-2.073,0.6,88.0,9.41,0.0,931.85,0.0,0.0,2018-01-06 18:00:00,71.6,-3.8,1
-1.727,0.6,89.5,10.59,0.0,931.75,0.0,0.0,2018-01-06 19:00:00,80.0,-3.2,1
-1.498,0.6,89.9,11.18,0.0,931.55,0.0,0.0,2018-01-06 20:00:00,68.8,-2.9,1
-1.498,0.6,91.0,14.71,0.0,931.45,0.0,0.0,2018-01-06 21:00:00,67.4,-2.8,1
-1.814,0.6,92.4,20.59,0.0,931.35,0.0,0.0,2018-01-06 22:00:00,74.4,-2.9,1
-1.727,0.6,93.4,20.0,0.0,931.45,0.0,0.0,2018-01-06 23:00:00,78.6,-2.7,1
-1.327,0.6,92.2,14.12,0.0,931.45,0.0,0.0,2018-01-07 00:00:00,74.4,-2.4,1
-1.613,0.6,91.3,18.82,0.0,931.15,0.0,0.0,2018-01-07 01:00:00,88.4,-2.8,1
-2.015,0.6,93.0,22.94,0.0,931.15,0.0,0.0,2018-01-07 02:00:00,91.3,-3.0,1
-1.785,0.6,92.6,20.59,0.0,931.15,0.0,0.0,2018-01-07 03:00:00,82.8,-2.8,1
-2.421,0.6,92.5,27.65,0.0,930.75,0.0,0.0,2018-01-07 04:00:00,66.0,-3.5,1
-2.305,0.6,93.0,31.76,0.0,930.55,0.0,0.0,2018-01-07 05:00:00,70.2,-3.3,1
-2.276,0.6,92.8,28.24,0.0,930.25,0.0,0.0,2018-01-07 06:00:00,68.8,-3.3,1
-1.613,0.6,93.0,21.18,0.0,929.75,0.0,0.0,2018-01-07 07:00:00,77.2,-2.6,1
-1.157,0.6,92.6,17.06,0.0,929.35,0.0,0.0,2018-01-07 08:00:00,80.0,-2.2,1
-0.789,6.9,92.5,16.47,0.0,929.15,0.0,0.0,2018-01-07 09:00:00,73.0,-1.9,1
-0.535,20.6,92.4,14.71,0.0,928.75,0.0,0.0,2018-01-07 10:00:00,80.0,-1.6,1
-0.479,34.4,92.7,13.53,0.0,928.25,0.0,0.0,2018-01-07 11:00:00,113.7,-1.5,1
0.246,55.6,91.1,9.41,0.0,926.85,0.0,0.0,2018-01-07 12:00:00,77.2,-1.0,1
0.135,69.4,90.8,8.82,0.19,925.85,0.0,1.11,2018-01-07 13:00:00,182.5,-1.2,1
-0.648,25.6,92.4,16.47,0.0,924.85,0.0,0.93,2018-01-07 14:00:00,261.1,-1.7,1
-1.157,11.9,94.2,24.12,0.0,924.35,0.0,1.3,2018-01-07 15:00:00,247.1,-2.0,1
-1.27,0.6,95.5,38.24,0.0,923.75,0.0,0.0,2018-01-07 16:00:00,254.1,-1.9,1
-0.93,0.6,96.0,57.06,0.0,923.15,0.0,0.0,2018-01-07 17:00:00,255.5,-1.5,1
-0.648,0.6,96.1,74.71,0.0,922.45,0.0,0.0,2018-01-07 18:00:00,66.0,-1.2,1
-0.591,0.6,96.0,92.94,0.0,921.75,0.0,0.0,2018-01-07 19:00:00,64.6,-1.2,1
-0.535,0.6,96.2,100.0,0.0,921.45,0.0,0.0,2018-01-07 20:00:00,67.4,-1.1,1
-0.255,0.6,96.5,100.0,0.0,921.05,0.0,0.0,2018-01-07 21:00:00,74.4,-0.7,1
-0.088,0.6,96.7,100.0,0.0,921.05,0.0,0.0,2018-01-07 22:00:00,74.4,-0.6,1
0.246,0.6,96.7,100.0,0.0,920.95,0.0,0.0,2018-01-07 23:00:00,68.8,-0.2,1
