ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 1012.0, 979.0, None, None,2020-04-30 05:00:00,6.3, None, 262.0, None,18
None, 1012.0, 977.0, None, None,2020-04-30 06:00:00,5.1, None, 264.0, None,18
None, 1012.0, 979.0, None, None,2020-04-30 07:00:00,4.9, None, 262.0, None,18
None, 1012.0, 978.0, None, None,2020-04-30 08:00:00,4.8, None, 261.0, None,18
None, 1012.0, 978.0, None, None,2020-04-30 09:00:00,4.4, None, 262.0, None,18
None, 1012.0, 979.0, None, None,2020-04-30 10:00:00,4.6, None, 262.0, None,18
None, 1012.0, 965.0, None, None,2020-04-30 11:00:00,3.8, None, 262.0, None,18
None, 1012.0, 925.0, None, None,2020-04-30 12:00:00,2.2, None, 262.0, None,18
None, 1012.0, 927.0, None, None,2020-04-30 13:00:00,1.8, None, 262.0, None,18
None, 1012.0, 928.0, None, None,2020-04-30 14:00:00,2.5, None, 261.0, None,18
None, 1012.0, 925.0, None, None,2020-04-30 15:00:00,3.8, None, 260.0, None,18
None, 1012.0, 924.0, None, None,2020-04-30 16:00:00,5.8, None, 260.0, None,18
None, 1012.0, 922.0, None, None,2020-04-30 17:00:00,5.6, None, 260.0, None,18
None, 1012.0, 920.0, None, None,2020-04-30 18:00:00,7.2, None, 259.0, None,18
None, 1012.0, 959.0, None, None,2020-04-30 19:00:00,5.1, None, 260.0, None,18
None, 1013.0, 942.0, None, None,2020-04-30 20:00:00,5.1, None, 259.0, None,18
None, 1013.0, 936.0, None, None,2020-04-30 21:00:00,7.3, None, 258.0, None,18
None, 1013.0, 931.0, None, None,2020-04-30 22:00:00,7.5, None, 258.0, None,18
None, 1013.0, 929.0, None, None,2020-04-30 23:00:00,6.9, None, 257.0, None,18
None, 1013.0, 929.0, None, None,2020-05-01 00:00:00,5.3, None, 258.0, None,18
None, 1012.0, 928.0, None, None,2020-05-01 01:00:00,5.4, None, 259.0, None,18
None, 1012.0, 927.0, None, None,2020-05-01 02:00:00,4.6, None, 259.0, None,18
None, 1012.0, 929.0, None, None,2020-05-01 03:00:00,3.9, None, 259.0, None,18
None, 1012.0, 930.0, None, None,2020-05-01 04:00:00,3.0, None, 259.0, None,18
None, 1012.0, 932.0, None, None,2020-05-01 05:00:00,2.2, None, 259.0, None,18
None, 1012.0, 936.0, None, None,2020-05-01 06:00:00,1.9, None, 259.0, None,18
None, 1012.0, 940.0, None, None,2020-05-01 07:00:00,1.2, None, 259.0, None,18
None, 1012.0, 941.0, None, None,2020-05-01 08:00:00,1.1, None, 259.0, None,18
None, 1012.0, 939.0, None, None,2020-05-01 09:00:00,1.2, None, 259.0, None,18
None, 1011.0, 938.0, None, None,2020-05-01 10:00:00,1.7, None, 259.0, None,18
None, 1011.0, 940.0, None, None,2020-05-01 11:00:00,1.7, None, 258.0, None,18
None, 1012.0, 941.0, None, None,2020-05-01 12:00:00,0.3, None, 259.0, None,18
None, 1011.0, 940.0, None, None,2020-05-01 13:00:00,0.2, None, 259.0, None,18
None, 1011.0, 943.0, None, None,2020-05-01 14:00:00,0.5, None, 258.0, None,18
None, 1011.0, 943.0, None, None,2020-05-01 15:00:00,3.9, None, 258.0, None,18
None, 1011.0, 954.0, None, None,2020-05-01 16:00:00,6.7, None, 257.0, None,18
None, 1011.0, 956.0, None, None,2020-05-01 17:00:00,7.8, None, 257.0, None,18
None, 1012.0, 955.0, None, None,2020-05-01 18:00:00,7.9, None, 256.0, None,18
None, 1012.0, 954.0, None, None,2020-05-01 19:00:00,12.3, None, 254.0, None,18
None, 1012.0, 950.0, None, None,2020-05-01 20:00:00,11.1, None, 254.0, None,18
None, 1012.0, 949.0, None, None,2020-05-01 21:00:00,12.0, None, 253.0, None,18
None, 1012.0, 948.0, None, None,2020-05-01 22:00:00,10.7, None, 254.0, None,18
None, 1012.0, 946.0, None, None,2020-05-01 23:00:00,10.7, None, 253.0, None,18
None, 1012.0, 946.0, None, None,2020-05-02 00:00:00,9.6, None, 253.0, None,18
None, 1012.0, 945.0, None, None,2020-05-02 01:00:00,8.6, None, 252.0, None,18
None, 1011.0, 944.0, None, None,2020-05-02 02:00:00,7.7, None, 254.0, None,18
None, 1011.0, 943.0, None, None,2020-05-02 03:00:00,5.5, None, 254.0, None,18
None, 1011.0, 943.0, None, None,2020-05-02 04:00:00,6.6, None, 254.0, None,18
None, 1010.0, 942.0, None, None,2020-05-02 05:00:00,4.3, None, 254.0, None,18
None, 1011.0, 943.0, None, None,2020-05-02 06:00:00,3.7, None, 253.0, None,18
None, 1011.0, 941.0, None, None,2020-05-02 07:00:00,2.6, None, 254.0, None,18
None, 1010.0, 940.0, None, None,2020-05-02 08:00:00,3.6, None, 253.0, None,18
None, 1010.0, 942.0, None, None,2020-05-02 09:00:00,4.8, None, 253.0, None,18
None, 1010.0, 942.0, None, None,2020-05-02 10:00:00,3.0, None, 253.0, None,18
None, 1010.0, 942.0, None, None,2020-05-02 11:00:00,2.9, None, 253.0, None,18
None, 1010.0, 942.0, None, None,2020-05-02 12:00:00,3.2, None, 252.0, None,18
None, 1011.0, 942.0, None, None,2020-05-02 13:00:00,2.4, None, 253.0, None,18
None, 1014.0, 944.0, None, None,2020-05-02 14:00:00,3.6, None, 253.0, None,18
None, 1015.0, 944.0, None, None,2020-05-02 15:00:00,3.7, None, 252.0, None,18
None, 1015.0, 942.0, None, None,2020-05-02 16:00:00,4.0, None, 252.0, None,18
None, 1015.0, 940.0, None, None,2020-05-02 17:00:00,4.3, None, 251.0, None,18
None, 1016.0, 942.0, None, None,2020-05-02 18:00:00,4.7, None, 252.0, None,18
None, 1016.0, 944.0, None, None,2020-05-02 19:00:00,4.4, None, 252.0, None,18
None, 1016.0, 944.0, None, None,2020-05-02 20:00:00,6.9, None, 251.0, None,18
None, 1018.0, 942.0, None, None,2020-05-02 21:00:00,7.1, None, 251.0, None,18
None, 1025.0, 945.0, None, None,2020-05-02 22:00:00,6.2, None, 251.0, None,18
None, 1033.0, 948.0, None, None,2020-05-02 23:00:00,6.2, None, 250.0, None,18
None, 1037.0, 948.0, None, None,2020-05-03 00:00:00,6.0, None, 250.0, None,18
None, 1040.0, 948.0, None, None,2020-05-03 01:00:00,5.9, None, 250.0, None,18
None, 1045.0, 949.0, None, None,2020-05-03 02:00:00,3.7, None, 250.0, None,18
None, 1045.0, 948.0, None, None,2020-05-03 03:00:00,3.5, None, 250.0, None,18
None, 1047.0, 950.0, None, None,2020-05-03 04:00:00,2.7, None, 250.0, None,18
None, 1047.0, 949.0, None, None,2020-05-03 05:00:00,2.1, None, 249.0, None,18
None, 1047.0, 950.0, None, None,2020-05-03 06:00:00,1.9, None, 249.0, None,18
None, 1048.0, 950.0, None, None,2020-05-03 07:00:00,2.3, None, 249.0, None,18
None, 1048.0, 949.0, None, None,2020-05-03 08:00:00,2.2, None, 249.0, None,18
None, 1048.0, 950.0, None, None,2020-05-03 09:00:00,1.5, None, 249.0, None,18
None, 1048.0, 949.0, None, None,2020-05-03 10:00:00,1.0, None, 249.0, None,18
None, 1048.0, 950.0, None, None,2020-05-03 11:00:00,0.7, None, 249.0, None,18
None, 1051.0, 950.0, None, None,2020-05-03 12:00:00,0.3, None, 249.0, None,18
None, 1051.0, 949.0, None, None,2020-05-03 13:00:00,0.4, None, 250.0, None,18
None, 1051.0, 950.0, None, None,2020-05-03 14:00:00,0.9, None, 249.0, None,18
None, 1052.0, 948.0, None, None,2020-05-03 15:00:00,2.0, None, 250.0, None,18
None, 1054.0, 950.0, None, None,2020-05-03 16:00:00,1.3, None, 252.0, None,18
None, 1056.0, 949.0, None, None,2020-05-03 17:00:00,1.8, None, 251.0, None,18
None, 1058.0, 949.0, None, None,2020-05-03 18:00:00,2.2, None, 251.0, None,18
None, 1058.0, 949.0, None, None,2020-05-03 19:00:00,3.6, None, 253.0, None,18
None, 1060.0, 949.0, None, None,2020-05-03 20:00:00,5.0, None, 252.0, None,18
None, 1063.0, 953.0, None, None,2020-05-03 21:00:00,1.3, None, 255.0, None,18
None, 1066.0, 955.0, None, None,2020-05-03 22:00:00,1.6, None, 256.0, None,18
None, 1069.0, 957.0, None, None,2020-05-03 23:00:00,3.7, None, 255.0, None,18
None, 1069.0, 952.0, None, None,2020-05-04 00:00:00,3.3, None, 256.0, None,18
None, 1069.0, 952.0, None, None,2020-05-04 01:00:00,3.4, None, 255.0, None,18
None, 1069.0, 952.0, None, None,2020-05-04 02:00:00,2.4, None, 255.0, None,18
None, 1069.0, 952.0, None, None,2020-05-04 03:00:00,1.9, None, 255.0, None,18
None, 1069.0, 951.0, None, None,2020-05-04 04:00:00,0.8, None, 256.0, None,18
None, 1069.0, 951.0, None, None,2020-05-04 05:00:00,-0.1, None, 255.0, None,18
None, 1069.0, 950.0, None, None,2020-05-04 06:00:00,-0.7, None, 255.0, None,18
None, 1069.0, 950.0, None, None,2020-05-04 07:00:00,-0.3, None, 255.0, None,18
None, 1069.0, 948.0, None, None,2020-05-04 08:00:00,-0.5, None, 255.0, None,18
None, 1069.0, 949.0, None, None,2020-05-04 09:00:00,-0.2, None, 255.0, None,18
None, 1069.0, 949.0, None, None,2020-05-04 10:00:00,-1.5, None, 254.0, None,18
None, 1069.0, 950.0, None, None,2020-05-04 11:00:00,-1.5, None, 254.0, None,18
None, 1069.0, 952.0, None, None,2020-05-04 12:00:00,-1.3, None, 255.0, None,18
None, 1069.0, 932.0, None, None,2020-05-04 13:00:00,-1.6, None, 255.0, None,18
None, 1069.0, 926.0, None, None,2020-05-04 14:00:00,-1.1, None, 254.0, None,18
None, 1069.0, 920.0, None, None,2020-05-04 15:00:00,2.2, None, 254.0, None,18
None, 1069.0, 912.0, None, None,2020-05-04 16:00:00,5.3, None, 253.0, None,18
None, 1069.0, 900.0, None, None,2020-05-04 17:00:00,7.4, None, 252.0, None,18
None, 1069.0, 899.0, None, None,2020-05-04 18:00:00,8.6, None, 251.0, None,18
None, 1070.0, 897.0, None, None,2020-05-04 19:00:00,9.3, None, 252.0, None,18
None, 1070.0, 896.0, None, None,2020-05-04 20:00:00,11.0, None, 251.0, None,18
None, 1070.0, 896.0, None, None,2020-05-04 21:00:00,10.6, None, 251.0, None,18
None, 1070.0, 896.0, None, None,2020-05-04 22:00:00,8.9, None, 252.0, None,18
None, 1070.0, 895.0, None, None,2020-05-04 23:00:00,8.3, None, 251.0, None,18
None, 1070.0, 895.0, None, None,2020-05-05 00:00:00,7.8, None, 252.0, None,18
None, 1070.0, 894.0, None, None,2020-05-05 01:00:00,8.1, None, 251.0, None,18
None, 1070.0, 893.0, None, None,2020-05-05 02:00:00,5.8, None, 251.0, None,18
None, 1070.0, 893.0, None, None,2020-05-05 03:00:00,7.4, None, 252.0, None,18
None, 1071.0, 889.0, None, None,2020-05-05 04:00:00,3.7, None, 251.0, None,18
None, 1071.0, 888.0, None, None,2020-05-05 05:00:00,2.2, None, 252.0, None,18
None, 1072.0, 887.0, None, None,2020-05-05 06:00:00,3.0, None, 251.0, None,18
None, 1073.0, 887.0, None, None,2020-05-05 07:00:00,3.1, None, 252.0, None,18
None, 1074.0, 886.0, None, None,2020-05-05 08:00:00,3.5, None, 252.0, None,18
None, 1075.0, 886.0, None, None,2020-05-05 09:00:00,3.5, None, 251.0, None,18
None, 1079.0, 887.0, None, None,2020-05-05 10:00:00,2.3, None, 251.0, None,18
None, 1078.0, 886.0, None, None,2020-05-05 11:00:00,1.7, None, 252.0, None,18
None, 1078.0, 886.0, None, None,2020-05-05 12:00:00,2.1, None, 251.0, None,18
None, 1078.0, 884.0, None, None,2020-05-05 13:00:00,1.8, None, 251.0, None,18
None, 1078.0, 883.0, None, None,2020-05-05 14:00:00,3.3, None, 251.0, None,18
None, 1079.0, 884.0, None, None,2020-05-05 15:00:00,5.3, None, 251.0, None,18
None, 1079.0, 884.0, None, None,2020-05-05 16:00:00,8.5, None, 249.0, None,18
None, 1079.0, 884.0, None, None,2020-05-05 17:00:00,9.5, None, 249.0, None,18
None, 1079.0, 885.0, None, None,2020-05-05 18:00:00,10.4, None, 248.0, None,18
None, 1079.0, 885.0, None, None,2020-05-05 19:00:00,10.5, None, 248.0, None,18
None, 1080.0, 886.0, None, None,2020-05-05 20:00:00,11.8, None, 247.0, None,18
None, 1080.0, 884.0, None, None,2020-05-05 21:00:00,13.3, None, 246.0, None,18
None, 1080.0, 883.0, None, None,2020-05-05 22:00:00,13.9, None, 245.0, None,18
None, 1080.0, 886.0, None, None,2020-05-05 23:00:00,13.4, None, 244.0, None,18
