wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
183.0, 95.0, 7.5, 0.0, -6.4, 7.1, -5.7, -5.5, 165.0, 0.0, None, 96.0,2022-12-10 00:00:00,50
181.0, 96.0, 7.1, 0.0, -6.0, 7.6, -5.5, -5.2, 183.0, 0.0, None, 96.0,2022-12-10 01:00:00,50
158.0, 96.0, 7.6, 0.0, -5.7, 8.2, -5.2, -5.0, 181.0, 0.0, None, 95.0,2022-12-10 02:00:00,50
156.0, 95.0, 8.2, 0.0, -5.7, 10.9, -5.0, -5.0, 158.0, 0.0, None, 95.0,2022-12-10 03:00:00,50
168.0, 95.0, 10.9, 0.0, -5.7, 7.7, -5.0, -4.8, 156.0, 0.0, None, 95.0,2022-12-10 04:00:00,50
166.0, 95.0, 7.7, 0.0, -5.5, 6.7, -4.8, -4.6, 168.0, 0.0, None, 94.0,2022-12-10 05:00:00,50
234.0, 94.0, 6.7, 0.0, -5.4, 5.1, -4.6, -4.7, 166.0, 0.0, None, 95.0,2022-12-10 06:00:00,50
168.0, 95.0, 5.1, 0.0, -5.4, 7.5, -4.7, -4.4, 234.0, 0.0, None, 96.0,2022-12-10 07:00:00,50
154.0, 96.0, 7.5, 0.0, -4.9, 6.0, -4.4, -3.9, 168.0, 0.0, None, 95.0,2022-12-10 08:00:00,50
204.0, 95.0, None, 0.0, -4.6, 6.3, -3.9, -3.0, 154.0, 0.0, None, 92.0,2022-12-10 09:00:00,50
187.0, 92.0, 6.3, 0.0, -4.1, 5.6, -3.0, -2.7, 204.0, 0.0, None, 92.0,2022-12-10 10:00:00,50
181.0, 92.0, 5.6, 0.0, -3.8, 5.4, -2.7, -2.4, 187.0, 0.0, None, 93.0,2022-12-10 11:00:00,50
238.0, 93.0, 5.4, 0.0, -3.4, 5.7, -2.4, -2.2, 181.0, 0.0, None, 94.0,2022-12-10 12:00:00,50
185.0, 94.0, 5.7, 0.0, -3.0, 5.1, -2.2, -2.3, 238.0, 0.0, None, 95.0,2022-12-10 13:00:00,50
163.0, 95.0, 5.1, 0.0, -3.0, 4.2, -2.3, -2.4, 185.0, 0.0, None, 97.0,2022-12-10 14:00:00,50
127.0, 97.0, 4.2, 0.0, -2.8, 3.4, -2.4, -2.7, 163.0, 0.0, None, 98.0,2022-12-10 15:00:00,50
149.0, 98.0, 3.4, 0.0, -3.0, 3.9, -2.7, -2.6, 127.0, 0.0, None, 99.0,2022-12-10 16:00:00,50
200.0, 99.0, 3.9, 0.0, -2.7, 3.4, -2.6, -2.6, 149.0, 0.0, 0.0, 98.0,2022-12-10 17:00:00,50
168.0, 98.0, 3.4, 0.0, -2.9, 3.2, -2.6, -2.7, 200.0, 0.0, 0.0, 99.0,2022-12-10 18:00:00,50
170.0, 99.0, 3.2, 0.0, -2.8, 3.5, -2.7, -2.7, 168.0, 0.0, 0.0, 99.0,2022-12-10 19:00:00,50
155.0, 99.0, 3.5, 0.0, -2.8, 3.7, -2.7, -2.6, 170.0, 0.0, 0.0, 100.0,2022-12-10 20:00:00,50
156.0, 100.0, 3.7, 0.0, -2.6, 2.2, -2.6, -2.8, 155.0, 0.0, 0.0, 100.0,2022-12-10 21:00:00,50
304.0, 100.0, 2.2, 0.0, -2.8, 2.2, -2.8, -2.6, 156.0, 0.0, 0.0, 100.0,2022-12-10 22:00:00,50
None, 100.0, 2.2, None, -2.6, None, -2.6, None, 304.0, 0.0, 0.0, None,2022-12-10 23:00:00,50
157.0, 100.0, 3.7, 0.0, -2.6, 1.9, -2.6, -2.6, 144.0, 0.0, 0.0, 100.0,2022-12-11 00:00:00,50
92.0, 100.0, 1.9, 0.0, -2.6, 0.0, -2.6, -2.6, 157.0, 0.0, 0.0, 100.0,2022-12-11 01:00:00,50
128.0, 100.0, None, 0.0, -2.6, 2.7, -2.6, -2.6, 92.0, 0.0, 0.0, 100.0,2022-12-11 02:00:00,50
108.0, 100.0, 2.7, 0.0, -2.6, 1.8, -2.6, -2.6, 128.0, 0.0, 0.0, 100.0,2022-12-11 03:00:00,50
46.0, 100.0, 1.8, 0.0, -2.6, 1.8, -2.6, -2.5, 108.0, 0.0, 0.0, 100.0,2022-12-11 04:00:00,50
118.0, 100.0, 1.8, 0.0, -2.5, 1.6, -2.5, -2.5, 46.0, 0.0, 0.0, 100.0,2022-12-11 05:00:00,50
42.0, None, None, 0.0, None, 1.7, None, -2.4, None, None, None, 100.0,2022-12-11 06:00:00,50
106.0, None, None, 0.0, None, 1.9, None, -2.2, None, None, None, 100.0,2022-12-11 07:00:00,50
218.0, None, None, 0.0, None, 1.6, None, -1.8, None, None, None, 100.0,2022-12-11 08:00:00,50
15.0, 100.0, 1.6, 0.0, -1.8, 0.0, -1.8, -0.2, 218.0, 0.0, 0.0, 97.0,2022-12-11 09:00:00,50
58.0, 97.0, None, 0.0, -0.6, 0.0, -0.2, 0.0, 15.0, 0.0, 0.0, 94.0,2022-12-11 10:00:00,50
