wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
340.0, 89.0, 1.7, 0.0, -5.3, 2.5, -3.8, -3.8, 97.0, 0.0, 0.0, 91.0,2022-12-10 00:00:00, None,50
281.0, None, None, 0.0, None, 3.3, None, -3.5, None, None, None, 92.0,2022-12-10 01:00:00, None,50
308.0, None, None, 0.0, None, 6.3, None, -2.3, None, None, None, 90.0,2022-12-10 02:00:00, None,50
351.0, 90.0, 6.3, 0.0, -3.7, 6.0, -2.3, -2.0, 308.0, 0.0, 0.0, 95.0,2022-12-10 03:00:00, None,50
356.0, 95.0, None, 0.0, -2.7, 3.8, -2.0, -1.8, 351.0, 0.0, 0.0, 97.0,2022-12-10 04:00:00, None,50
305.0, 97.0, 3.8, 0.0, -2.2, 1.6, -1.8, -1.9, 356.0, 0.0, 0.0, 97.0,2022-12-10 05:00:00, None,50
72.0, None, None, 0.0, None, 1.8, None, -1.6, None, None, None, 98.0,2022-12-10 06:00:00, None,50
332.0, None, None, 0.0, None, 1.9, None, -1.5, None, None, None, 98.0,2022-12-10 07:00:00, None,50
9.0, None, None, 0.0, None, 3.8, None, -0.7, None, None, None, 98.0,2022-12-10 08:00:00, None,50
29.0, None, None, 0.0, None, 2.8, None, -0.2, None, None, None, 97.0,2022-12-10 09:00:00, None,50
69.0, 97.0, 2.8, 0.0, -0.6, 6.5, -0.2, 0.5, 29.0, 0.0, 0.0, 96.0,2022-12-10 10:00:00, None,50
76.0, 96.0, 6.5, 0.0, -0.1, 5.3, 0.5, 0.9, 69.0, 0.0, 0.0, 95.0,2022-12-10 11:00:00, None,50
348.0, 95.0, 5.3, 0.0, 0.2, 4.7, 0.9, 0.9, 76.0, 0.0, 0.0, 96.0,2022-12-10 12:00:00, None,50
28.0, 96.0, 4.7, 0.0, 0.3, 0.0, 0.9, 0.9, 348.0, 0.0, 0.0, 97.0,2022-12-10 13:00:00, None,50
58.0, 97.0, None, 0.6, 0.5, 0.0, 0.9, 0.3, 28.0, 0.0, 0.0, 98.0,2022-12-10 14:00:00, None,50
132.0, 98.0, None, 0.2, 0.0, 0.0, 0.3, 0.1, 58.0, 0.6, 0.6, 99.0,2022-12-10 15:00:00, None,50
190.0, 99.0, None, 0.2, 0.0, 0.0, 0.1, 0.1, 132.0, 0.2, 0.8, 100.0,2022-12-10 16:00:00, None,50
163.0, 100.0, None, 0.2, 0.1, 2.3, 0.1, 0.1, 190.0, 0.2, 1.0, 100.0,2022-12-10 17:00:00, None,50
133.0, 100.0, 2.3, 0.0, 0.1, 4.5, 0.1, 0.2, 163.0, 0.2, 1.2, 100.0,2022-12-10 18:00:00, None,50
155.0, 100.0, 4.5, 0.0, 0.2, 0.0, 0.2, 0.1, 133.0, 0.0, 1.2, 100.0,2022-12-10 19:00:00, None,50
156.0, 100.0, None, 0.0, 0.1, 4.7, 0.1, 0.2, 155.0, 0.0, 1.2, 100.0,2022-12-10 20:00:00, None,50
212.0, None, None, 0.0, None, 0.0, None, 0.1, None, None, None, 100.0,2022-12-10 21:00:00, None,50
237.0, 100.0, None, 0.2, 0.1, 0.0, 0.1, 0.1, 212.0, 0.0, None, 100.0,2022-12-10 22:00:00, None,50
197.0, 100.0, None, 0.0, 0.1, 0.0, 0.1, 0.1, 132.0, 0.0, None, 100.0,2022-12-11 00:00:00, None,50
168.0, None, None, 0.0, None, 4.1, None, 0.1, None, None, None, 100.0,2022-12-11 03:00:00, None,50
162.0, None, None, 0.0, None, 2.3, None, 0.0, None, None, None, 100.0,2022-12-11 04:00:00, None,50
42.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 100.0,2022-12-11 05:00:00, None,50
272.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 100.0,2022-12-11 06:00:00, None,50
241.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 100.0,2022-12-11 07:00:00, None,50
348.0, None, None, 0.0, None, 0.0, None, 0.3, None, None, None, 100.0,2022-12-11 08:00:00, None,50
313.0, None, None, 0.2, None, 0.0, None, 0.7, None, None, None, 100.0,2022-12-11 09:00:00, None,50
238.0, 100.0, None, 0.2, 0.7, 0.0, 0.7, 1.2, 313.0, 0.2, 1.6, 100.0,2022-12-11 10:00:00, None,50
60.0, None, None, 0.8, None, 0.0, None, 1.5, None, None, None, 98.0,2022-12-11 11:00:00, None,50
329.0, None, None, 0.6, None, 2.4, None, 1.4, None, None, None, 97.0,2022-12-11 12:00:00, None,50
330.0, 97.0, 2.4, 1.2, 1.0, 3.0, 1.4, 1.3, 329.0, 0.6, 3.2, 97.0,2022-12-11 13:00:00, None,50
24.0, None, None, 0.6, None, 6.1, None, 0.9, None, None, None, 98.0,2022-12-11 14:00:00, None,50
13.0, None, None, 0.0, None, 6.2, None, 0.5, None, None, None, 100.0,2022-12-11 15:00:00, None,50
15.0, 100.0, 6.2, 0.2, 0.5, 2.2, 0.5, 0.2, 13.0, 0.0, 4.2, 100.0,2022-12-11 16:00:00, None,50
355.0, 100.0, 2.2, 0.0, 0.2, 2.4, 0.2, 0.3, 15.0, 0.2, 4.2, 100.0,2022-12-11 17:00:00, None,50
285.0, None, None, 0.2, None, 1.8, None, 0.1, None, None, None, 100.0,2022-12-11 18:00:00, None,50
358.0, 100.0, 1.8, 0.0, 0.1, 4.6, 0.1, 0.5, 285.0, 0.2, 4.2, 100.0,2022-12-11 19:00:00, None,50
0.0, None, None, 0.0, None, 5.0, None, 0.4, None, None, None, 100.0,2022-12-11 20:00:00, None,50
348.0, None, None, 0.2, None, 6.8, None, 0.6, None, None, None, 100.0,2022-12-11 21:00:00, None,50
337.0, None, None, 0.0, None, 4.6, None, 0.4, None, None, None, 100.0,2022-12-11 22:00:00, None,50
