RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.071, 3.67, None, -9.1, None, None, None, None, None, 0.0, None, None, None, -9.02, None, -1.1, None, None, 0.0, None, -9.0, 0.0, None,2022-05-07 00:00:00, None,19
None, None, None, None, 0.071, 3.351, None, -9.1, None, None, None, None, None, 0.0, None, None, None, -8.78, None, -1.1, None, None, 0.0, None, -8.8, 0.0, None,2022-05-07 01:00:00, None,19
None, None, None, None, 0.071, 3.221, None, -9.1, None, None, None, None, None, 0.0, None, None, None, -8.93, None, -1.1, None, None, 0.0, None, -8.9, 0.0, None,2022-05-07 02:00:00, None,19
None, None, None, None, 0.071, 3.098, None, -9.1, None, None, None, None, None, 0.0, None, None, None, -9.1, None, -1.1, None, None, 0.0, None, -9.1, 0.0, None,2022-05-07 03:00:00, None,19
None, None, None, None, 0.071, 3.011, None, -9.4, None, None, None, None, None, 0.0, None, None, None, -9.36, None, -1.1, None, None, 0.0, None, -9.4, 0.0, None,2022-05-07 04:00:00, None,19
None, None, None, None, 0.071, 2.931, None, -9.4, None, None, None, None, None, 0.0, None, None, None, -9.4, None, -1.1, None, None, 0.0, None, -9.4, 0.0, None,2022-05-07 05:00:00, None,19
None, None, None, None, 0.071, 2.848, None, -9.6, None, None, None, None, None, 0.0, None, None, None, -9.53, None, -1.1, None, None, 0.056, None, -9.5, 0.0, None,2022-05-07 06:00:00, None,19
None, None, None, None, 0.071, 2.706, None, -9.5, None, None, None, None, None, 0.0, None, None, None, -6.118, None, -6.1, None, None, 0.0, None, -6.1, 0.0, None,2022-05-07 07:00:00, None,19
None, None, None, None, 0.071, 3.06, None, -9.5, None, None, None, None, None, 0.0, None, None, None, -1.787, None, -1.8, None, None, 0.186, None, -1.8, 0.0, None,2022-05-07 08:00:00, None,19
None, None, None, None, 0.075, 4.083, None, -9.5, None, None, None, None, None, 0.0, None, None, None, -0.05, None, 0.2, None, None, 0.326, None, -0.1, 0.0, None,2022-05-07 09:00:00, None,19
None, None, None, None, 0.134, 4.795, None, -9.5, None, None, None, None, None, 0.0, None, None, None, 0.975, None, 1.0, None, None, 0.74, None, 1.0, 0.0, None,2022-05-07 10:00:00, None,19
None, None, None, None, 0.079, 6.192, None, -9.5, None, None, None, None, None, 0.0, None, None, None, 1.425, None, 2.0, None, None, 0.338, None, 1.4, 0.0, None,2022-05-07 11:00:00, None,19
None, None, None, None, 0.072, 7.1, None, -9.5, None, None, None, None, None, 0.0, None, None, None, -0.028, None, 2.0, None, None, 0.232, None, 0.0, 0.0, None,2022-05-07 12:00:00, None,19
None, None, None, None, 0.071, 7.41, None, -9.5, None, None, None, None, None, 0.0, None, None, None, 4.44, None, 4.4, None, None, 0.0, None, 4.4, 0.0, None,2022-05-07 13:00:00, None,19
None, None, None, None, 0.074, 8.0, None, -9.5, None, None, None, None, None, 0.0, None, None, None, 2.548, None, 6.5, None, None, 0.0, None, 2.5, 0.0, None,2022-05-07 14:00:00, None,19
None, None, None, None, 0.073, 8.06, None, -9.5, None, None, None, None, None, 0.0, None, None, None, 4.312, None, 6.5, None, None, 0.194, None, 4.3, 0.0, None,2022-05-07 15:00:00, None,19
None, None, None, None, 0.072, 7.66, None, -9.5, None, None, None, None, None, 0.0, None, None, None, 1.221, None, 6.5, None, None, 0.0, None, 1.2, 0.0, None,2022-05-07 16:00:00, None,19
None, None, None, None, 0.073, 7.28, None, -9.5, None, None, None, None, None, 0.0, None, None, None, -1.042, None, 6.5, None, None, 0.069, None, -1.0, 0.0, None,2022-05-07 17:00:00, None,19
None, None, None, None, 0.071, 6.876, None, -9.5, None, None, None, None, None, 0.0, None, None, None, -2.476, None, 6.5, None, None, 0.056, None, -2.5, 0.0, None,2022-05-07 18:00:00, None,19
None, None, None, None, 0.071, 6.456, None, -3.3, None, None, None, None, None, 0.0, None, None, None, -3.272, None, -2.5, None, None, 0.0, None, -3.3, 0.0, None,2022-05-07 19:00:00, None,19
None, None, None, None, 0.073, 6.185, None, -5.3, None, None, None, None, None, 0.0, None, None, None, -5.294, None, -2.0, None, None, 0.074, None, -5.3, 0.0, None,2022-05-07 20:00:00, None,19
None, None, None, None, 0.073, 5.457, None, -6.7, None, None, None, None, None, 0.0, None, None, None, -6.666, None, -2.0, None, None, 0.14, None, -6.7, 0.0, None,2022-05-07 21:00:00, None,19
None, None, None, None, 0.074, 4.939, None, -7.2, None, None, None, None, None, 0.0, None, None, None, -7.18, None, -2.0, None, None, 0.0, None, -7.2, 0.0, None,2022-05-07 22:00:00, None,19
None, None, None, None, 0.072, 4.468, None, -7.4, None, None, None, None, None, 0.0, None, None, None, -7.07, None, -2.0, None, None, 0.0, None, -7.1, 0.0, None,2022-05-07 23:00:00, None,19
None, None, None, None, 0.072, 4.035, None, -7.4, None, None, None, None, None, 0.0, None, None, None, -6.755, None, -2.0, None, None, 0.125, None, -6.8, 0.0, None,2022-05-08 00:00:00, None,19
None, None, None, None, 0.074, 3.959, None, -7.4, None, None, None, None, None, 0.0, None, None, None, -6.418, None, -2.0, None, None, 0.084, None, -6.4, 0.0, None,2022-05-08 01:00:00, None,19
None, None, None, None, 0.072, 3.963, None, -7.4, None, None, None, None, None, 0.0, None, None, None, -6.498, None, -2.0, None, None, 0.196, None, -6.5, 0.0, None,2022-05-08 02:00:00, None,19
None, None, None, None, 0.074, 3.996, None, -7.4, None, None, None, None, None, 0.0, None, None, None, -6.567, None, -2.0, None, None, 0.04, None, -6.6, 0.0, None,2022-05-08 03:00:00, None,19
None, None, None, None, 0.076, 4.045, None, -7.4, None, None, None, None, None, 0.0, None, None, None, -6.547, None, -2.0, None, None, 0.145, None, -6.5, 0.0, None,2022-05-08 04:00:00, None,19
None, None, None, None, 0.074, 3.921, None, -7.4, None, None, None, None, None, 0.0, None, None, None, -6.703, None, -2.0, None, None, 0.179, None, -6.7, 0.0, None,2022-05-08 05:00:00, None,19
None, None, None, None, 0.071, 3.691, None, -7.4, None, None, None, None, None, 0.0, None, None, None, -6.595, None, -2.0, None, None, 0.069, None, -6.6, 0.0, None,2022-05-08 06:00:00, None,19
None, None, None, None, 0.073, 3.567, None, -6.6, None, None, None, None, None, 0.0, None, None, None, -4.407, None, -4.4, None, None, 0.028, None, -4.4, 0.0, None,2022-05-08 07:00:00, None,19
None, None, None, None, 0.072, 4.027, None, -6.6, None, None, None, None, None, 0.0, None, None, None, 0.091, None, 0.1, None, None, 0.253, None, 0.1, 0.0, None,2022-05-08 08:00:00, None,19
None, None, None, None, 0.072, 5.03, None, -6.6, None, None, None, None, None, 0.0, None, None, None, 2.868, None, 2.9, None, None, 0.088, None, 2.9, 0.0, None,2022-05-08 09:00:00, None,19
None, None, None, None, 0.073, 5.89, None, -6.6, None, None, None, None, None, 0.0, None, None, None, 3.32, None, 3.3, None, None, 0.224, None, 3.3, 0.0, None,2022-05-08 10:00:00, None,19
